812	-75 82 -74 83
840	-70 82 -69 83
852	-73 82 -72 83
884	-155 56 -154 57
888	-69 82 -68 83
888	125 37 126 38
892	-165 54 -164 55
904	147 -32 148 -31
908	-76 82 -75 83
916	-86 47 -85 48
924	35 -11 36 -10
924	43 15 44 16
924	64 67 65 68
928	-71 -24 -70 -23
940	-75 8 -74 9
940	-95 18 -94 19
944	-108 27 -107 28
948	-8 32 -7 33
952	-119 59 -118 60
956	-111 29 -110 30
956	-113 51 -112 52
960	-116 54 -115 55
960	-48 -1 -47 0
964	-68 -46 -67 -45
968	-78 3 -77 4
972	34 68 35 69
972	44 13 45 14
976	99 16 100 17
980	-57 -27 -56 -26
980	117 35 118 36
980	121 39 122 40
980	54 31 55 32
988	139 40 140 41
992	-68 -16 -67 -15
992	-77 1 -76 2
992	102 53 103 54
996	-121 43 -120 44
996	100 7 101 8
1000	100 15 101 16
1000	25 31 26 32
1000	35 62 36 63
1004	-23 64 -22 65
1004	57 61 58 62
1012	-47 -25 -46 -24
1012	82 50 83 51
1016	-120 51 -119 52
1016	36 64 37 65
1016	5 34 6 35
1020	-9 32 -8 33
1024	-42 -23 -41 -22
1024	101 16 102 17
1028	124 39 125 40
1028	44 32 45 33
1032	40 36 41 37
1036	-114 49 -113 50
1036	-69 -55 -68 -54
1040	117 34 118 35
1040	147 -44 148 -43
1044	-88 20 -87 21
1044	-9 33 -8 34
1044	103 13 104 14
1044	106 26 107 27
1044	57 65 58 66
1048	-7 62 -6 63
1052	-104 58 -103 59
1052	15 55 16 56
1052	30 69 31 70
1052	43 37 44 38
1056	-74 -39 -73 -38
1056	-76 8 -75 9
1056	100 20 101 21
1056	36 46 37 47
1064	35 35 36 36
1064	36 59 37 60
1064	87 43 88 44
1068	110 25 111 26
1068	29 -27 30 -26
1068	82 29 83 30
1072	-109 59 -108 60
1072	-113 52 -112 53
1072	-160 21 -159 22
1072	-68 -55 -67 -54
1072	44 15 45 16
1076	-76 1 -75 2
1076	104 15 105 16
1080	-2 11 -1 12
1088	-105 23 -104 24
1092	-73 -44 -72 -43
1092	-89 21 -88 22
1092	98 16 99 17
1096	-107 23 -106 24
1096	76 16 77 17
1100	-113 54 -112 55
1100	-38 -6 -37 -5
1100	141 37 142 38
1100	148 -33 149 -32
1100	37 63 38 64
1104	58 57 59 58
1108	-112 61 -111 62
1108	-50 -22 -49 -21
1108	25 -18 26 -17
1108	25 40 26 41
1108	63 53 64 54
1108	68 27 69 28
1112	128 51 129 52
1112	73 31 74 32
1112	96 19 97 20
1116	-14 13 -13 14
1116	-59 -34 -58 -33
1116	18 64 19 65
1120	-69 9 -68 10
1120	-72 -40 -71 -39
1120	105 17 106 18
1120	41 36 42 37
1124	-150 -18 -149 -17
1124	-162 66 -161 67
1124	-57 -16 -56 -15
1124	101 0 102 1
1124	128 40 129 41
1124	136 33 137 34
1124	29 -11 30 -10
1124	62 58 63 59
1128	-104 37 -103 38
1128	-108 24 -107 25
1128	29 -14 30 -13
1128	4 7 5 8
1132	-21 63 -20 64
1132	109 34 110 35
1132	142 -39 143 -38
1132	31 69 32 70
1132	57 63 58 64
1132	64 39 65 40
1136	-110 27 -109 28
1136	-78 69 -77 70
1136	-89 15 -88 16
1136	42 59 43 60
1140	-11 29 -10 30
1140	-159 21 -158 22
1140	-61 -35 -60 -34
1140	-75 -49 -74 -48
1140	-95 53 -94 54
1140	129 41 130 42
1140	30 -28 31 -27
1140	68 55 69 56
1144	-108 46 -107 47
1144	-130 55 -129 56
1144	117 24 118 25
1144	126 45 127 46
1144	36 31 37 32
1144	56 67 57 68
1144	74 29 75 30
1144	98 17 99 18
1148	-10 32 -9 33
1148	-106 52 -105 53
1148	-65 10 -64 11
1148	39 61 40 62
1152	-114 33 -113 34
1152	-82 19 -81 20
1152	153 -30 154 -29
1152	35 29 36 30
1156	-113 49 -112 50
1156	-90 21 -89 22
1156	28 -13 29 -12
1156	98 7 99 8
1160	-110 47 -109 48
1160	150 -24 151 -23
1164	-132 59 -131 60
1164	-59 -36 -58 -35
1164	146 -20 147 -19
1164	30 -24 31 -23
1168	-107 69 -106 70
1168	-128 55 -127 56
1168	-53 -29 -52 -28
1168	31 39 32 40
1168	83 25 84 26
1172	101 14 102 15
1172	26 64 27 65
1172	74 30 75 31
1172	76 8 77 9
1176	-65 -15 -64 -14
1176	119 31 120 32
1176	26 -30 27 -29
1176	56 24 57 25
1180	-59 -33 -58 -32
1180	-71 9 -70 10
1180	-89 16 -88 17
1180	111 30 112 31
1184	-104 38 -103 39
1184	-73 4 -72 5
1184	76 17 77 18
1184	81 17 82 18
1188	-103 35 -102 36
1188	-62 57 -61 58
1188	14 54 15 55
1188	34 29 35 30
1188	75 16 76 17
1192	-103 30 -102 31
1192	48 32 49 33
1196	-101 21 -100 22
1196	-101 39 -100 40
1196	-109 31 -108 32
1196	-53 -30 -52 -29
1196	-87 15 -86 16
1196	-94 17 -93 18
1196	114 51 115 52
1196	133 43 134 44
1196	19 60 20 61
1196	40 65 41 66
1196	83 29 84 30
1200	-1 16 0 17
1200	-103 40 -102 41
1200	-125 44 -124 45
1200	-75 9 -74 10
1200	36 63 37 64
1200	39 22 40 23
1204	-66 -67 -65 -66
1204	-71 -5 -70 -4
1204	101 17 102 18
1204	37 46 38 47
1204	73 29 74 30
1208	-45 -24 -44 -23
1208	35 64 36 65
1208	99 9 100 10
1212	-101 36 -100 37
1212	-102 37 -101 38
1212	-71 -19 -70 -18
1212	-80 -7 -79 -6
1212	115 32 116 33
1212	19 65 20 66
1216	-111 52 -110 53
1216	-118 43 -117 44
1216	-82 22 -81 23
1216	32 57 33 58
1216	46 60 47 61
1216	50 35 51 36
1216	76 20 77 21
1216	81 21 82 22
1220	-105 36 -104 37
1220	-15 12 -14 13
1220	-39 -8 -38 -7
1220	-70 -16 -69 -15
1220	-74 -40 -73 -39
1220	-8 7 -7 8
1220	103 53 104 54
1220	114 23 115 24
1220	43 62 44 63
1220	57 51 58 52
1220	75 20 76 21
1220	79 13 80 14
1220	8 34 9 35
1224	-38 -8 -37 -7
1224	-60 -28 -59 -27
1224	12 64 13 65
1224	120 18 121 19
1228	-10 42 -9 43
1228	-77 -10 -76 -9
1228	138 -34 139 -33
1228	29 -1 30 0
1228	41 62 42 63
1228	49 33 50 34
1232	-156 20 -155 21
1232	-41 -15 -40 -14
1232	-74 -15 -73 -14
1232	-84 10 -83 11
1232	119 30 120 31
1232	143 -37 144 -36
1232	20 -1 21 0
1232	20 -35 21 -34
1232	73 23 74 24
1236	-10 31 -9 32
1236	-103 36 -102 37
1236	-4 16 -3 17
1236	116 6 117 7
1240	4 35 5 36
1240	70 22 71 23
1240	77 27 78 28
1244	-104 35 -103 36
1244	-72 -31 -71 -30
1244	68 59 69 60
1248	-100 42 -99 43
1248	124 40 125 41
1248	161 57 162 58
1248	2 7 3 8
1248	6 35 7 36
1248	75 19 76 20
1248	83 26 84 27
1252	101 36 102 37
1252	113 34 114 35
1252	122 37 123 38
1252	74 34 75 35
1252	97 16 98 17
1256	-110 48 -109 49
1256	-112 48 -111 49
1256	-121 45 -120 46
1256	-36 -9 -35 -8
1256	-39 -5 -38 -4
1256	-72 -39 -71 -38
1256	115 29 116 30
1256	2 35 3 36
1256	46 35 47 36
1260	-52 -25 -51 -24
1260	-60 13 -59 14
1260	-71 12 -70 13
1260	-75 -50 -74 -49
1260	143 49 144 50
1260	31 41 32 42
1260	85 20 86 21
1264	-107 49 -106 50
1264	-117 61 -116 62
1264	-148 64 -147 65
1264	-81 -5 -80 -4
1264	42 57 43 58
1268	-105 52 -104 53
1268	-134 62 -133 63
1268	-53 -26 -52 -25
1268	-64 8 -63 9
1268	11 6 12 7
1268	31 56 32 57
1268	64 62 65 63
1268	91 25 92 26
1272	-103 20 -102 21
1272	-111 64 -110 65
1272	1 39 2 40
1272	101 12 102 13
1272	173 -41 174 -40
1272	26 35 27 36
1272	64 56 65 57
1272	79 10 80 11
1276	-106 50 -105 51
1276	106 52 107 53
1276	112 28 113 29
1276	119 28 120 29
1276	140 -38 141 -37
1276	152 -30 153 -29
1276	36 39 37 40
1276	39 36 40 37
1276	48 41 49 42
1280	-37 -11 -36 -10
1280	-77 17 -76 18
1280	-87 44 -86 45
1280	104 16 105 17
1280	139 -36 140 -35
1280	28 -17 29 -16
1280	64 61 65 62
1284	-36 -7 -35 -6
1284	172 -35 173 -34
1284	62 61 63 62
1288	110 21 111 22
1288	15 39 16 40
1288	73 15 74 16
1288	77 42 78 43
1288	95 56 96 57
1292	-96 60 -95 61
1292	12 38 13 39
1292	34 65 35 66
1292	35 39 36 40
1296	-62 49 -61 50
1296	-63 58 -62 59
1296	-74 -41 -73 -40
1296	-83 9 -82 10
1296	114 -8 115 -7
1296	56 66 57 67
1300	-104 29 -103 30
1300	-139 65 -138 66
1300	-69 -18 -68 -17
1300	-69 -39 -68 -38
1300	22 -34 23 -33
1300	31 -1 32 0
1300	41 48 42 49
1304	-10 12 -9 13
1304	-108 45 -107 46
1304	-75 11 -74 12
1304	17 63 18 64
1304	48 29 49 30
1304	86 23 87 24
1304	99 7 100 8
1308	-45 -3 -44 -2
1308	152 -33 153 -32
1308	65 63 66 64
1308	73 16 74 17
1308	85 25 86 26
1312	-130 53 -129 54
1312	-140 60 -139 61
1312	-44 -24 -43 -23
1312	-84 45 -83 46
1312	37 -4 38 -3
1312	7 35 8 36
1312	70 42 71 43
1312	95 17 96 18
1316	-119 49 -118 50
1316	-119 50 -118 51
1316	-70 12 -69 13
1316	84 26 85 27
1316	86 48 87 49
1320	-133 59 -132 60
1320	-5 32 -4 33
1320	45 44 46 45
1320	77 29 78 30
1320	77 54 78 55
1324	75 31 76 32
1324	96 20 97 21
1328	-58 -33 -57 -32
1328	-66 -24 -65 -23
1328	-67 -20 -66 -19
1328	102 15 103 16
1328	30 29 31 30
1332	-104 31 -103 32
1332	-67 -21 -66 -20
1332	25 66 26 67
1332	42 53 43 54
1332	96 18 97 19
1336	100 19 101 20
1340	-99 43 -98 44
1340	15 6 16 7
1344	-107 33 -106 34
1344	102 2 103 3
1344	117 -1 118 0
1344	21 36 22 37
1344	5 62 6 63
1344	65 58 66 59
1344	76 31 77 32
1348	-97 55 -96 56
1352	-1 11 0 12
1352	-11 10 -10 11
1352	-117 62 -116 63
1352	-54 5 -53 6
1352	-65 -33 -64 -32
1352	75 25 76 26
1352	84 24 85 25
1356	-51 -28 -50 -27
1356	-81 -3 -80 -2
1356	19 -35 20 -34
1356	30 70 31 71
1356	38 61 39 62
1356	57 55 58 56
1356	80 9 81 10
1356	9 9 10 10
1360	-102 20 -101 21
1360	167 -16 168 -15
1360	19 -34 20 -33
1364	-104 30 -103 31
1364	30 -25 31 -24
1364	47 -25 48 -24
1364	62 54 63 55
1364	91 29 92 30
1368	-104 25 -103 26
1368	-112 53 -111 54
1368	28 -33 29 -32
1372	143 50 144 51
1372	27 64 28 65
1372	39 37 40 38
1372	41 53 42 54
1372	87 22 88 23
1376	-13 13 -12 14
1376	-56 53 -55 54
1376	31 63 32 64
1376	48 -14 49 -13
1376	5 35 6 36
1380	-6 15 -5 16
1380	-81 -1 -80 0
1380	13 61 14 62
1380	47 38 48 39
1380	6 16 7 17
1384	-109 40 -108 41
1384	133 36 134 37
1384	164 -21 165 -20
1384	46 43 47 44
1384	69 38 70 39
1388	-98 25 -97 26
1388	100 25 101 26
1388	177 -40 178 -39
1388	43 33 44 34
1388	45 57 46 58
1392	-104 36 -103 37
1392	-108 40 -107 41
1392	-69 -12 -68 -11
1392	-73 -15 -72 -14
1392	-98 43 -97 44
1392	118 25 119 26
1392	34 46 35 47
1392	74 23 75 24
1392	74 36 75 37
1396	-103 33 -102 34
1396	-46 -21 -45 -20
1396	-73 -40 -72 -39
1396	-99 27 -98 28
1396	28 -16 29 -15
1400	-12 10 -11 11
1400	116 28 117 29
1400	41 58 42 59
1400	55 55 56 56
1400	72 34 73 35
1400	76 14 77 15
1400	77 9 78 10
1400	94 56 95 57
1404	-104 54 -103 55
1404	-11 11 -10 12
1404	-123 36 -122 37
1404	-41 -19 -40 -18
1404	14 32 15 33
1404	142 -35 143 -34
1404	167 -45 168 -44
1408	-2 35 -1 36
1408	-71 8 -70 9
1408	114 4 115 5
1408	44 46 45 47
1408	57 53 58 54
1412	-121 51 -120 52
1412	-75 3 -74 4
1412	-87 11 -86 12
1412	120 36 121 37
1412	76 42 77 43
1412	90 22 91 23
1416	-103 43 -102 44
1416	-76 2 -75 3
1416	121 -5 122 -4
1416	127 50 128 51
1416	13 11 14 12
1416	148 -35 149 -34
1416	36 47 37 48
1416	45 39 46 40
1416	47 51 48 52
1416	69 52 70 53
1416	85 23 86 24
1420	-103 38 -102 39
1420	-139 63 -138 64
1420	33 36 34 37
1420	42 39 43 40
1420	78 55 79 56
1424	-153 58 -152 59
1424	133 -24 134 -23
1424	29 -9 30 -8
1424	31 -25 32 -24
1424	81 16 82 17
1428	-106 21 -105 22
1428	-46 60 -45 61
1428	-69 10 -68 11
1428	-72 10 -71 11
1428	171 -42 172 -41
1428	31 2 32 3
1432	-111 42 -110 43
1432	-137 63 -136 64
1432	100 16 101 17
1432	35 59 36 60
1432	46 50 47 51
1432	48 -20 49 -19
1432	54 59 55 60
1436	-102 21 -101 22
1436	-103 19 -102 20
1436	-104 18 -103 19
1436	-128 60 -127 61
1436	13 10 14 11
1436	137 54 138 55
1436	36 -4 37 -3
1436	42 36 43 37
1436	69 27 70 28
1440	-108 41 -107 42
1440	-136 67 -135 68
1440	-71 -33 -70 -32
1440	-72 -38 -71 -37
1440	102 24 103 25
1440	19 59 20 60
1440	42 63 43 64
1440	50 40 51 41
1440	7 12 8 13
1444	-106 69 -105 70
1444	-135 61 -134 62
1444	24 67 25 68
1444	88 69 89 70
1448	-113 32 -112 33
1448	-46 -20 -45 -19
1448	110 19 111 20
1448	27 66 28 67
1448	70 40 71 41
1452	-11 28 -10 29
1452	-49 -21 -48 -20
1452	-78 1 -77 2
1452	-89 20 -88 21
1452	-94 16 -93 17
1456	-76 3 -75 4
1456	-78 0 -77 1
1456	23 69 24 70
1456	32 62 33 63
1456	74 17 75 18
1460	-105 54 -104 55
1460	-106 19 -105 20
1460	-108 42 -107 43
1460	-117 38 -116 39
1460	-60 47 -59 48
1460	-69 18 -68 19
1460	7 10 8 11
1464	-113 62 -112 63
1464	-13 7 -12 8
1464	-64 -19 -63 -18
1464	140 59 141 60
1464	30 65 31 66
1468	-127 61 -126 62
1468	-72 -37 -71 -36
1468	-73 -49 -72 -48
1468	103 30 104 31
1468	148 -38 149 -37
1468	151 -35 152 -34
1472	-119 53 -118 54
1472	-14 29 -13 30
1472	-51 -23 -50 -22
1472	-55 -30 -54 -29
1472	-93 56 -92 57
1472	13 63 14 64
1472	137 -36 138 -35
1472	178 -18 179 -17
1472	35 36 36 37
1476	-11 53 -10 54
1476	-123 52 -122 53
1476	-52 -27 -51 -26
1476	32 -26 33 -25
1476	47 61 48 62
1476	96 22 97 23
1480	-112 47 -111 48
1480	-115 54 -114 55
1480	128 27 129 28
1480	42 40 43 41
1480	78 12 79 13
1484	-104 34 -103 35
1484	140 49 141 50
1484	152 -26 153 -25
1484	173 -35 174 -34
1484	47 29 48 30
1484	68 37 69 38
1484	8 57 9 58
1484	87 23 88 24
1488	-1 9 0 10
1488	-107 54 -106 55
1488	20 68 21 69
1488	31 26 32 27
1488	34 39 35 40
1488	35 58 36 59
1488	68 52 69 53
1492	103 14 104 15
1492	107 11 108 12
1492	48 31 49 32
1492	78 15 79 16
1492	82 53 83 54
1496	-129 59 -128 60
1496	-53 -32 -52 -31
1496	-54 -26 -53 -25
1496	-71 -18 -70 -17
1496	29 69 30 70
1496	30 -26 31 -25
1496	7 6 8 7
1496	90 25 91 26
1500	-2 6 -1 7
1500	36 57 37 58
1500	45 2 46 3
1504	-105 20 -104 21
1504	-21 64 -20 65
1504	-65 -21 -64 -20
1504	-65 18 -64 19
1504	132 42 133 43
1504	142 59 143 60
1504	35 0 36 1
1504	36 38 37 39
1504	36 41 37 42
1508	-54 49 -53 50
1508	15 5 16 6
1508	28 -22 29 -21
1508	40 63 41 64
1508	86 51 87 52
1512	-16 14 -15 15
1512	-97 18 -96 19
1516	-103 34 -102 35
1516	10 11 11 12
1516	151 -28 152 -27
1516	32 47 33 48
1516	57 -21 58 -20
1516	91 55 92 56
1520	-128 51 -127 52
1520	-4 35 -3 36
1520	-65 49 -64 50
1520	16 62 17 63
1520	3 7 4 8
1524	-109 44 -108 45
1524	-51 -24 -50 -23
1524	-69 63 -68 64
1524	130 42 131 43
1524	149 -33 150 -32
1524	44 37 45 38
1524	50 55 51 56
1524	50 62 51 63
1528	-119 47 -118 48
1528	135 -35 136 -34
1528	32 64 33 65
1528	5 16 6 17
1532	-54 -15 -53 -14
1532	72 33 73 34
1536	-105 24 -104 25
1536	-5 33 -4 34
1536	70 53 71 54
1540	-74 53 -73 54
1540	21 4 22 5
1544	-77 -11 -76 -10
1544	119 29 120 30
1544	48 39 49 40
1544	66 39 67 40
1544	74 19 75 20
1548	116 5 117 6
1548	168 -18 169 -17
1548	75 22 76 23
1552	-12 9 -11 10
1552	-6 12 -5 13
1552	0 7 1 8
1552	142 -38 143 -37
1552	40 61 41 62
1552	49 37 50 38
1556	-115 33 -114 34
1556	-6 6 -5 7
1556	-79 21 -78 22
1556	15 68 16 69
1556	72 52 73 53
1556	75 61 76 62
1560	-108 52 -107 53
1560	-111 63 -110 64
1560	-5 11 -4 12
1560	-67 43 -66 44
1560	142 45 143 46
1560	28 -11 29 -10
1560	74 43 75 44
1564	-101 28 -100 29
1564	-107 51 -106 52
1564	-45 -22 -44 -21
1564	-6 58 -5 59
1564	17 -23 18 -22
1564	36 48 37 49
1564	50 34 51 35
1564	74 16 75 17
1564	8 6 9 7
1568	31 62 32 63
1572	-114 43 -113 44
1572	-118 61 -117 62
1572	102 25 103 26
1572	13 13 14 14
1572	35 46 36 47
1572	51 54 52 55
1572	99 13 100 14
1576	-41 -16 -40 -15
1576	-78 21 -77 22
1576	129 36 130 37
1576	139 -35 140 -34
1576	58 37 59 38
1576	77 43 78 44
1576	94 23 95 24
1580	-110 62 -109 63
1580	-4 34 -3 35
1580	-98 39 -97 40
1580	1 35 2 36
1580	146 -44 147 -43
1580	30 30 31 31
1580	48 51 49 52
1584	-116 32 -115 33
1584	-152 59 -151 60
1584	171 -45 172 -44
1584	43 50 44 51
1588	-106 43 -105 44
1588	-38 -10 -37 -9
1588	-72 -42 -71 -41
1588	110 1 111 2
1588	15 62 16 63
1588	55 52 56 53
1588	71 33 72 34
1592	-114 47 -113 48
1592	-50 -28 -49 -27
1592	-66 50 -65 51
1592	121 38 122 39
1592	31 31 32 32
1592	73 21 74 22
1596	-135 62 -134 63
1596	-73 -13 -72 -12
1596	-89 17 -88 18
1596	27 65 28 66
1596	44 39 45 40
1596	74 18 75 19
1600	36 -1 37 0
1600	64 55 65 56
1604	-69 -23 -68 -22
1604	-99 20 -98 21
1604	47 60 48 61
1608	-139 64 -138 65
1608	-43 -22 -42 -21
1608	-80 8 -79 9
1608	14 62 15 63
1608	56 25 57 26
1612	-74 19 -73 20
1612	128 -4 129 -3
1612	26 65 27 66
1612	34 30 35 31
1612	45 42 46 43
1612	78 29 79 30
1616	-100 37 -99 38
1616	103 19 104 20
1616	16 -24 17 -23
1616	89 27 90 28
1620	-64 -66 -63 -65
1620	44 49 45 50
1620	70 25 71 26
1620	72 22 73 23
1624	-100 21 -99 22
1624	-7 58 -6 59
1624	-99 39 -98 40
1624	54 54 55 55
1632	-102 30 -101 31
1632	-104 42 -103 43
1632	-173 -14 -172 -13
1632	-58 -35 -57 -34
1632	-90 49 -89 50
1632	-99 37 -98 38
1632	120 13 121 14
1632	31 37 32 38
1632	50 36 51 37
1632	84 53 85 54
1636	-106 44 -105 45
1636	-110 44 -109 45
1636	-73 6 -72 7
1636	40 62 41 63
1636	47 -21 48 -20
1636	74 35 75 36
1636	76 32 77 33
1640	-16 16 -15 17
1640	45 50 46 51
1644	-49 -19 -48 -18
1644	-74 -43 -73 -42
1644	33 56 34 57
1644	68 43 69 44
1644	72 18 73 19
1644	74 32 75 33
1648	-121 44 -120 45
1648	10 4 11 5
1648	142 53 143 54
1648	38 36 39 37
1652	-109 42 -108 43
1652	-131 60 -130 61
1652	119 25 120 26
1656	-100 54 -99 55
1656	-120 44 -119 45
1656	-52 -28 -51 -27
1656	-60 55 -59 56
1656	-86 12 -85 13
1656	74 56 75 57
1660	-42 -14 -41 -13
1660	-61 -34 -60 -33
1660	149 -38 150 -37
1660	28 68 29 69
1660	29 -31 30 -30
1660	40 60 41 61
1664	-115 55 -114 56
1664	27 -17 28 -16
1668	-115 44 -114 45
1668	-88 15 -87 16
1672	-102 31 -101 32
1672	-102 36 -101 37
1672	-47 -22 -46 -21
1672	-54 -28 -53 -27
1672	25 37 26 38
1672	45 61 46 62
1672	79 18 80 19
1676	-83 22 -82 23
1676	126 39 127 40
1676	29 64 30 65
1676	42 37 43 38
1680	-65 47 -64 48
1680	117 36 118 37
1680	148 -37 149 -36
1684	-108 34 -107 35
1684	-12 12 -11 13
1684	-66 49 -65 50
1684	-78 47 -77 48
1684	101 13 102 14
1684	124 7 125 8
1688	-109 47 -108 48
1688	-55 5 -54 6
1688	12 66 13 67
1692	153 -27 154 -26
1692	28 64 29 65
1696	134 48 135 49
1696	41 47 42 48
1696	67 24 68 25
1696	73 24 74 25
1696	79 12 80 13
1700	-10 5 -9 6
1700	-18 32 -17 33
1700	-63 -65 -62 -64
1700	103 15 104 16
1700	125 58 126 59
1700	28 -32 29 -31
1700	41 39 42 40
1700	74 13 75 14
