812	-75 82 -74 83
1704	-100 38 -99 39
1704	-120 53 -119 54
1704	-177 -44 -176 -43
1704	125 43 126 44
1704	149 -35 150 -34
1704	51 52 52 53
1708	-98 44 -97 45
1708	75 15 76 16
1708	90 56 91 57
1712	-132 60 -131 61
1712	-67 17 -66 18
1712	45 56 46 57
1716	-66 51 -65 52
1716	-97 17 -96 18
1716	10 64 11 65
1720	-117 36 -116 37
1720	101 56 102 57
1720	28 -5 29 -4
1724	-120 45 -119 46
1724	-58 54 -57 55
1724	121 30 122 31
1724	124 9 125 10
1724	15 36 16 37
1724	47 -23 48 -22
1724	84 19 85 20
1724	98 2 99 3
1728	-48 -21 -47 -20
1728	-92 50 -91 51
1728	0 6 1 7
1728	54 51 55 52
1728	73 22 74 23
1728	87 52 88 53
1732	67 59 68 60
1736	57 54 58 55
1736	68 58 69 59
1740	-113 61 -112 62
1740	-86 45 -85 46
1740	158 53 159 54
1740	41 49 42 50
1740	45 52 46 53
1744	-134 68 -133 69
1744	-38 -7 -37 -6
1744	-68 44 -67 45
1744	-93 57 -92 58
1744	33 -14 34 -13
1744	41 46 42 47
1744	58 52 59 53
1744	76 56 77 57
1744	93 55 94 56
1748	-17 15 -16 16
1748	-55 -35 -54 -34
1748	-74 6 -73 7
1748	-99 28 -98 29
1748	123 41 124 42
1748	125 10 126 11
1748	130 34 131 35
1748	147 -36 148 -35
1748	73 20 74 21
1752	-89 47 -88 48
1752	11 10 12 11
1752	38 59 39 60
1752	53 68 54 69
1756	-114 45 -113 46
1756	-49 -15 -48 -14
1756	-56 -26 -55 -25
1756	107 51 108 52
1756	143 -39 144 -38
1760	-100 27 -99 28
1760	115 -35 116 -34
1760	125 12 126 13
1760	29 65 30 66
1760	64 57 65 58
1764	-108 35 -107 36
1764	71 40 72 41
1768	-120 47 -119 48
1768	-121 48 -120 49
1768	57 23 58 24
1768	78 42 79 43
1772	-100 39 -99 40
1772	-106 54 -105 55
1772	102 19 103 20
1772	108 14 109 15
1772	120 28 121 29
1772	30 31 31 32
1772	37 53 38 54
1776	-118 44 -117 45
1776	-51 -21 -50 -20
1780	-7 30 -6 31
1780	-77 18 -76 19
1784	-131 54 -130 55
1784	16 8 17 9
1784	34 28 35 29
1784	47 54 48 55
1788	-16 13 -15 14
1788	-78 -12 -77 -11
1788	145 -43 146 -42
1788	37 -1 38 0
1788	42 60 43 61
1788	57 60 58 61
1792	-109 54 -108 55
1792	-93 49 -92 50
1792	78 16 79 17
1796	-101 53 -100 54
1796	-70 43 -69 44
1796	117 31 118 32
1796	140 51 141 52
1796	68 38 69 39
1800	-18 27 -17 28
1800	106 20 107 21
1800	60 59 61 60
1800	70 60 71 61
1800	99 14 100 15
1804	-100 56 -99 57
1804	-118 53 -117 54
1804	75 21 76 22
1808	-50 -25 -49 -24
1808	-66 -22 -65 -21
1808	23 -21 24 -20
1808	33 -16 34 -15
1808	45 55 46 56
1808	89 24 90 25
1812	-101 37 -100 38
1812	-69 -33 -68 -32
1812	28 -9 29 -8
1816	-108 47 -107 48
1816	-81 22 -80 23
1816	-99 18 -98 19
1816	141 59 142 60
1816	81 29 82 30
1816	9 11 10 12
1820	-5 58 -4 59
1820	-66 -29 -65 -28
1820	109 18 110 19
1820	139 42 140 43
1824	-79 -7 -78 -6
1824	-92 34 -91 35
1824	53 63 54 64
1828	-65 -18 -64 -17
1828	56 55 57 56
1832	-110 42 -109 43
1832	51 57 52 58
1836	-111 35 -110 36
1836	-83 43 -82 44
1836	29 -10 30 -9
1840	-49 -2 -48 -1
1840	113 51 114 52
1840	35 41 36 42
1844	-75 -13 -74 -12
1844	-83 45 -82 46
1844	149 -37 150 -36
1844	178 -38 179 -37
1844	46 -26 47 -25
1844	99 20 100 21
1848	106 11 107 12
1848	126 63 127 64
1848	34 58 35 59
1852	1 9 2 10
1852	128 32 129 33
1852	21 64 22 65
1852	30 58 31 59
1856	-114 50 -113 51
1856	112 23 113 24
1856	152 -25 153 -24
1856	26 63 27 64
1856	30 64 31 65
1860	-72 -32 -71 -31
1860	-76 -13 -75 -12
1860	37 58 38 59
1864	-116 42 -115 43
1864	-48 -25 -47 -24
1864	-69 -32 -68 -31
1864	-95 61 -94 62
1864	32 56 33 57
1864	34 52 35 53
1864	35 -1 36 0
1868	-66 -21 -65 -20
1868	-99 44 -98 45
1868	147 -38 148 -37
1872	102 -4 103 -3
1876	-53 -24 -52 -23
1876	-62 -65 -61 -64
1876	107 16 108 17
1876	140 -35 141 -34
1876	80 17 81 18
1876	89 26 90 27
1880	-125 43 -124 44
1880	-68 -18 -67 -17
1880	28 51 29 52
1880	8 36 9 37
1884	-80 -2 -79 -1
1884	40 59 41 60
1884	60 69 61 70
1888	-104 19 -103 20
1888	-109 45 -108 46
1888	-64 10 -63 11
1888	40 39 41 40
1888	53 53 54 54
1892	-104 40 -103 41
1892	-36 -6 -35 -5
1892	148 -21 149 -20
1892	35 -9 36 -8
1892	44 52 45 53
1892	77 8 78 9
1896	-106 33 -105 34
1896	-74 -42 -73 -41
1896	34 36 35 37
1900	-100 46 -99 47
1900	112 22 113 23
1900	40 53 41 54
1900	52 53 53 54
1900	52 67 53 68
1904	-102 55 -101 56
1904	-63 -39 -62 -38
1904	19 63 20 64
1904	36 -17 37 -16
1908	-110 54 -109 55
1908	103 17 104 18
1908	33 1 34 2
1912	75 42 76 43
1912	9 3 10 4
1916	-65 -22 -64 -21
1916	116 23 117 24
1916	33 39 34 40
1920	-117 52 -116 53
1920	-86 11 -85 12
1920	61 58 62 59
1920	74 21 75 22
1924	107 47 108 48
1924	128 26 129 27
1924	45 35 46 36
1928	-108 44 -107 45
1928	-84 44 -83 45
1928	17 69 18 70
1928	73 34 74 35
1932	60 53 61 54
1932	76 15 77 16
1932	86 53 87 54
1936	-7 34 -6 35
1936	32 68 33 69
1936	46 41 47 42
1936	74 15 75 16
1940	40 -13 41 -12
1940	76 61 77 62
1944	-42 -22 -41 -21
1944	124 6 125 7
1944	147 -37 148 -36
1944	52 59 53 60
1948	141 52 142 53
1948	34 37 35 38
1948	34 64 35 65
1948	4 39 5 40
1948	71 35 72 36
1948	78 10 79 11
1952	-66 -27 -65 -26
1952	48 52 49 53
1956	29 -24 30 -23
1960	-6 7 -5 8
1960	-99 38 -98 39
1960	105 21 106 22
1960	63 61 64 62
1964	-81 -2 -80 -1
1964	100 12 101 13
1964	149 -22 150 -21
1964	19 39 20 40
1964	32 69 33 70
1964	47 53 48 54
1972	-101 30 -100 31
1972	-109 43 -108 44
1972	-88 40 -87 41
1972	35 34 36 35
1980	65 59 66 60
1980	82 49 83 50
1980	88 27 89 28
1984	-107 44 -106 45
1984	-45 -21 -44 -20
1984	150 -36 151 -35
1988	101 4 102 5
1988	149 -30 150 -29
1988	77 17 78 18
1988	99 12 100 13
1992	-102 34 -101 35
1992	-131 56 -130 57
1992	120 17 121 18
1992	29 -32 30 -31
1992	36 60 37 61
1996	-101 19 -100 20
1996	-65 -20 -64 -19
1996	27 69 28 70
2000	-138 65 -137 66
2000	-24 15 -23 16
2000	-65 60 -64 61
2000	-73 -42 -72 -41
2000	38 63 39 64
2004	118 35 119 36
2004	16 7 17 8
2004	27 -33 28 -32
2008	-10 11 -9 12
2008	-111 44 -110 45
2008	-52 -22 -51 -21
2008	69 42 70 43
2016	-102 56 -101 57
2016	-84 22 -83 23
2016	5 10 6 11
2016	66 61 67 62
2016	77 34 78 35
2020	-100 20 -99 21
2024	-53 5 -52 6
2024	-72 18 -71 19
2024	29 49 30 50
2024	49 -15 50 -14
2028	-120 48 -119 49
2028	-36 -8 -35 -7
2028	-89 14 -88 15
2028	15 61 16 62
2032	-101 59 -100 60
2032	-118 36 -117 37
2032	142 50 143 51
2036	-132 53 -131 54
2036	118 31 119 32
2036	145 -37 146 -36
2036	44 55 45 56
2036	72 41 73 42
2040	-75 18 -74 19
2040	68 40 69 41
2040	73 42 74 43
2040	78 18 79 19
2044	-56 52 -55 53
2044	166 -47 167 -46
2044	24 -34 25 -33
2044	26 40 27 41
2044	38 39 39 40
2044	46 52 47 53
2044	99 17 100 18
2048	-101 33 -100 34
2048	-103 21 -102 22
2048	-115 49 -114 50
2048	20 67 21 68
2048	75 30 76 31
2052	-100 41 -99 42
2052	-103 32 -102 33
2052	-43 -20 -42 -19
2052	18 60 19 61
2052	30 -27 31 -26
2052	77 23 78 24
2056	-110 40 -109 41
2056	-53 -27 -52 -26
2056	57 50 58 51
2060	-6 51 -5 52
2060	23 66 24 67
2064	50 52 51 53
2068	-73 -41 -72 -40
2072	-107 28 -106 29
2072	-108 32 -107 33
2072	-160 22 -159 23
2072	104 30 105 31
2072	28 -12 29 -11
2072	58 56 59 57
2072	85 50 86 51
2076	-16 18 -15 19
2076	-88 14 -87 15
2076	75 14 76 15
2076	75 63 76 64
2080	-112 55 -111 56
2080	-44 -22 -43 -21
2080	138 38 139 39
2080	38 9 39 10
2084	-136 62 -135 63
2084	102 18 103 19
2092	-105 33 -104 34
2092	-124 38 -123 39
2092	-86 10 -85 11
2092	-88 13 -87 14
2092	24 63 25 64
2092	27 40 28 41
2092	32 -15 33 -14
2092	45 -26 46 -25
2096	-135 67 -134 68
2096	121 15 122 16
2096	13 65 14 66
2096	146 -43 147 -42
2100	-11 9 -10 10
2100	-111 39 -110 40
2100	-43 -21 -42 -20
2100	-56 -27 -55 -26
2100	53 52 54 53
2104	-119 48 -118 49
2104	-99 17 -98 18
2108	-118 45 -117 46
2108	-64 58 -63 59
2108	74 31 75 32
2112	-105 21 -104 22
2112	34 1 35 2
2116	-101 41 -100 42
2116	-111 40 -110 41
2116	-16 12 -15 13
2116	-69 12 -68 13
2116	-98 18 -97 19
2116	38 8 39 9
2116	73 17 74 18
2116	94 55 95 56
2124	27 -26 28 -25
2124	29 38 30 39
2124	31 -29 32 -28
2124	45 -13 46 -12
2128	-7 33 -6 34
2128	-90 20 -89 21
2128	76 60 77 61
2132	-125 42 -124 43
2132	122 -5 123 -4
2132	20 65 21 66
2132	46 55 47 56
2132	64 60 65 61
2136	11 5 12 6
2136	119 33 120 34
2136	126 9 127 10
2136	144 13 145 14
2140	-104 52 -103 53
2140	-74 -37 -73 -36
2144	-102 32 -101 33
2144	-118 56 -117 57
2144	-99 45 -98 46
2144	16 42 17 43
2144	17 39 18 40
2144	34 67 35 68
2144	74 20 75 21
2148	125 8 126 9
2152	-49 -17 -48 -16
2152	-60 -35 -59 -34
2152	101 6 102 7
2152	152 -31 153 -30
2152	172 -41 173 -40
2152	28 58 29 59
2156	-11 7 -10 8
2156	71 60 72 61
2160	-100 18 -99 19
2160	128 38 129 39
2164	-111 41 -110 42
2164	-79 69 -78 70
2164	-89 48 -88 49
2164	33 62 34 63
2164	79 17 80 18
2164	98 19 99 20
2168	-59 6 -58 7
2168	-63 -66 -62 -65
2168	100 17 101 18
2168	56 53 57 54
2172	-17 16 -16 17
2172	44 36 45 37
2172	46 38 47 39
2172	69 59 70 60
2172	76 13 77 14
2172	97 5 98 6
2176	-114 51 -113 52
2176	-129 60 -128 61
2176	-49 -24 -48 -23
2176	-99 42 -98 43
2176	88 26 89 27
2184	148 -36 149 -35
2184	26 52 27 53
2184	81 6 82 7
2188	3 6 4 7
2192	-66 -23 -65 -22
2192	117 -9 118 -8
2192	72 55 73 56
2196	-102 41 -101 42
2196	18 7 19 8
2200	-157 20 -156 21
2200	-49 -26 -48 -25
2204	14 5 15 6
2204	36 40 37 41
2204	37 39 38 40
2208	-137 66 -136 67
2208	-46 -22 -45 -21
2208	-79 -8 -78 -7
2208	26 37 27 38
2212	79 21 80 22
2216	-104 32 -103 33
2216	-105 41 -104 42
2216	-110 43 -109 44
2216	-52 -23 -51 -22
2220	-92 33 -91 34
2220	108 34 109 35
2220	84 54 85 55
2224	-112 46 -111 47
2224	-118 51 -117 52
2224	-129 54 -128 55
2224	-8 11 -7 12
2224	113 -9 114 -8
2224	32 61 33 62
2224	42 50 43 51
2228	-100 33 -99 34
2228	42 51 43 52
2232	26 -25 27 -24
2232	80 28 81 29
2236	-72 7 -71 8
2236	33 55 34 56
2236	44 34 45 35
2240	-106 32 -105 33
2240	-115 34 -114 35
2240	-62 50 -61 51
2240	-77 49 -76 50
2240	41 38 42 39
2244	-49 -23 -48 -22
2244	-74 -14 -73 -13
2244	38 7 39 8
2248	0 10 1 11
2248	20 11 21 12
2248	77 30 78 31
2252	-102 49 -101 50
2252	-113 45 -112 46
2256	-50 -21 -49 -20
2256	-77 -12 -76 -11
2256	-98 50 -97 51
2256	48 38 49 39
2260	45 40 46 41
2260	80 26 81 27
2268	-4 14 -3 15
2268	126 38 127 39
2268	47 52 48 53
2272	-117 49 -116 50
2272	-92 35 -91 36
2272	42 47 43 48
2272	90 24 91 25
2276	-15 13 -14 14
2276	152 -29 153 -28
2276	19 64 20 65
2280	10 6 11 7
2280	123 -9 124 -8
2280	139 39 140 40
2280	37 40 38 41
2284	-115 32 -114 33
2284	10 35 11 36
2284	28 52 29 53
2288	-137 60 -136 61
2288	-96 28 -95 29
2288	120 29 121 30
2288	46 -20 47 -19
2292	-126 61 -125 62
2292	-51 -25 -50 -24
2292	-76 20 -75 21
2292	65 56 66 57
2292	74 14 75 15
2296	162 57 163 58
2296	93 23 94 24
2300	-100 55 -99 56
2300	-65 51 -64 52
2300	27 50 28 51
2300	41 40 42 41
2300	71 34 72 35
2304	-113 53 -112 54
2304	-132 52 -131 53
2304	-133 60 -132 61
2304	106 29 107 30
2304	54 53 55 54
2304	79 11 80 12
2308	-84 9 -83 10
2308	72 61 73 62
2308	85 55 86 56
2312	-7 5 -6 6
2312	149 -34 150 -33
2312	35 40 36 41
2316	-82 24 -81 25
2320	-1 5 0 6
2320	-112 31 -111 32
2320	143 51 144 52
2320	7 9 8 10
2324	-93 33 -92 34
2324	34 47 35 48
2328	-127 54 -126 55
2328	29 -12 30 -11
2328	31 47 32 48
2332	-50 -29 -49 -28
2332	-74 10 -73 11
2332	-80 -5 -79 -4
2332	46 40 47 41
2336	26 51 27 52
2340	-109 33 -108 34
2340	-116 47 -115 48
2340	-51 -26 -50 -25
2340	-65 58 -64 59
2340	-71 18 -70 19
2340	100 18 101 19
2340	31 29 32 30
2340	79 29 80 30
2344	-4 58 -3 59
2348	139 52 140 53
2348	63 56 64 57
2356	-108 43 -107 44
2356	-128 54 -127 55
2356	-67 55 -66 56
2356	29 -29 30 -28
2356	73 49 74 50
2360	-104 50 -103 51
2360	-61 -32 -60 -31
2360	130 30 131 31
2360	56 60 57 61
2364	-66 -19 -65 -18
2364	123 -11 124 -10
2364	124 8 125 9
2364	43 -24 44 -23
2368	-26 37 -25 38
2372	-108 36 -107 37
2372	-119 45 -118 46
2372	-5 14 -4 15
2376	-3 35 -2 36
2376	-7 56 -6 57
2376	117 39 118 40
2376	29 39 30 40
2376	32 63 33 64
2380	-119 46 -118 47
2380	-158 21 -157 22
2384	-100 31 -99 32
2384	-59 -28 -58 -27
2384	-78 -9 -77 -8
2384	129 62 130 63
2388	30 -31 31 -30
2392	62 55 63 56
2396	-50 -23 -49 -22
2400	-101 32 -100 33
2400	-121 61 -120 62
2400	55 53 56 54
2400	95 5 96 6
2404	165 -22 166 -21
2404	23 39 24 40
2404	28 -10 29 -9
2404	72 40 73 41
2408	-98 54 -97 55
2408	34 -1 35 0
2408	34 40 35 41
2412	107 10 108 11
2412	112 34 113 35
2412	29 51 30 52
2412	30 38 31 39
2412	31 58 32 59
2416	-74 49 -73 50
2416	-98 40 -97 41
2416	33 0 34 1
2416	40 46 41 47
2420	-105 42 -104 43
2420	13 40 14 41
2420	27 -22 28 -21
2424	33 46 34 47
2424	77 10 78 11
2428	-54 -24 -53 -23
2428	52 29 53 30
2432	-65 -19 -64 -18
2432	54 17 55 18
2432	76 55 77 56
2436	-72 -36 -71 -35
2440	-104 43 -103 44
2440	-67 44 -66 45
2440	13 32 14 33
2440	43 43 44 44
2440	51 56 52 57
2440	75 11 76 12
2444	-106 35 -105 36
2444	-3 49 -2 50
2444	31 -30 32 -29
2444	96 16 97 17
2448	-51 -30 -50 -29
2448	50 61 51 62
2452	-60 51 -59 52
2452	78 11 79 12
2456	-121 46 -120 47
2456	-139 61 -138 62
2456	-15 10 -14 11
2460	23 59 24 60
2464	-118 46 -117 47
2464	105 11 106 12
2464	36 61 37 62
2468	-3 34 -2 35
2468	-6 34 -5 35
2476	-111 55 -110 56
2476	-87 45 -86 46
2480	129 28 130 29
2480	72 60 73 61
2480	96 17 97 18
2484	41 60 42 61
2488	13 44 14 45
2488	49 54 50 55
2492	111 -8 112 -7
2492	9 34 10 35
2496	-114 54 -113 55
2496	-82 25 -81 26
2496	37 38 38 39
2496	40 37 41 38
2500	-79 0 -78 1
2500	-80 48 -79 49
2500	108 15 109 16
2500	144 -37 145 -36
2504	-105 44 -104 45
2504	-67 50 -66 51
2508	-126 51 -125 52
2508	-51 -22 -50 -21
2508	30 37 31 38
2512	-101 35 -100 36
2512	-99 31 -98 32
2516	39 40 40 41
2520	-55 -21 -54 -20
2520	50 54 51 55
2520	50 57 51 58
2524	116 -34 117 -33
2524	39 49 40 50
2524	43 61 44 62
2528	-56 -35 -55 -34
2528	-90 32 -89 33
2532	-124 59 -123 60
2532	-68 50 -67 51
2532	127 39 128 40
2532	28 50 29 51
2532	37 50 38 51
2536	-80 -1 -79 0
2536	14 4 15 5
2536	31 61 32 62
2536	60 58 61 59
2536	7 11 8 12
2536	79 30 80 31
2540	-113 44 -112 45
2540	31 66 32 67
2540	33 66 34 67
2544	-107 43 -106 44
2544	-113 43 -112 44
2544	166 -46 167 -45
2544	38 40 39 41
2548	-102 46 -101 47
2548	-112 38 -111 39
2548	-61 50 -60 51
2548	-76 37 -75 38
2548	125 -9 126 -8
2548	29 0 30 1
2552	-108 49 -107 50
2552	-57 -26 -56 -25
2552	177 -18 178 -17
2556	-100 28 -99 29
2556	121 17 122 18
2556	8 9 9 10
2560	-73 -39 -72 -38
2564	-35 -8 -34 -7
2564	-79 -3 -78 -2
2564	32 41 33 42
2568	-111 45 -110 46
2568	13 -9 14 -8
2568	75 26 76 27
2568	80 8 81 9
2572	-77 20 -76 21
2576	-123 57 -122 58
2576	126 34 127 35
2580	-104 48 -103 49
2580	12 5 13 6
2584	-110 41 -109 42
2584	-49 -16 -48 -15
2584	-95 56 -94 57
2584	22 36 23 37
2588	-122 57 -121 58
2588	-66 -18 -65 -17
2588	-97 37 -96 38
2588	48 46 49 47
2592	-118 48 -117 49
2592	31 46 32 47
2592	43 40 44 41
2596	-105 69 -104 70
2596	-74 -38 -73 -37
2596	14 61 15 62
2596	140 43 141 44
2600	-136 60 -135 61
2600	-141 61 -140 62
2600	40 38 41 39
2604	-112 39 -111 40
2604	-128 61 -127 62
2604	37 59 38 60
2604	47 40 48 41
2608	-41 -20 -40 -19
2608	-47 -21 -46 -20
2608	37 52 38 53
2608	51 58 52 59
2612	-109 32 -108 33
2612	-72 -17 -71 -16
2612	-87 42 -86 43
2612	92 55 93 56
2616	-73 -14 -72 -13
2616	57 57 58 58
2620	-89 32 -88 33
2620	142 47 143 48
2620	75 13 76 14
2624	-10 10 -9 11
2624	35 -19 36 -18
2624	75 29 76 30
2628	-112 50 -111 51
2628	-69 45 -68 46
2628	75 55 76 56
2632	120 -10 121 -9
2632	24 52 25 53
2632	69 34 70 35
2640	-102 33 -101 34
2640	12 10 13 11
2644	-78 -13 -77 -12
2644	30 -3 31 -2
2648	-90 33 -89 34
2648	136 49 137 50
2648	32 23 33 24
2648	81 54 82 55
2652	-107 34 -106 35
2652	-5 34 -4 35
2652	-97 38 -96 39
2656	-109 52 -108 53
2656	-115 36 -114 37
2656	-68 -47 -67 -46
2660	5 6 6 7
2660	59 36 60 37
2664	-94 56 -93 57
2664	121 23 122 24
2664	178 -39 179 -38
2664	35 37 36 38
2664	7 63 8 64
2668	39 39 40 40
2672	-111 36 -110 37
2672	-6 33 -5 34
2672	128 34 129 35
2672	139 51 140 52
2676	-115 35 -114 36
2676	28 43 29 44
2676	30 39 31 40
2680	98 8 99 9
2684	-101 31 -100 32
2684	-129 52 -128 53
2688	-64 18 -63 19
2688	167 -47 168 -46
2688	68 61 69 62
2692	-110 45 -109 46
2692	-111 34 -110 35
2692	76 11 77 12
2696	-100 34 -99 35
2696	114 -9 115 -8
2696	25 39 26 40
2696	9 5 10 6
2700	-9 31 -8 32
2700	22 61 23 62
2704	-101 40 -100 41
2704	-106 42 -105 43
2704	29 37 30 38
2712	37 64 38 65
2712	74 55 75 56
2712	9 35 10 36
2716	-107 32 -106 33
2716	-156 19 -155 20
2720	-103 42 -102 43
2720	-111 43 -110 44
2720	-68 10 -67 11
2720	33 40 34 41
2724	-111 62 -110 63
2724	38 50 39 51
2728	36 32 37 33
2732	-15 28 -14 29
2732	33 52 34 53
2736	28 40 29 41
2740	-103 41 -102 42
2740	-105 43 -104 44
2740	-139 60 -138 61
2740	-87 43 -86 44
2744	-126 54 -125 55
2744	-64 49 -63 50
2744	-81 -4 -80 -3
2744	122 -6 123 -5
2748	-95 48 -94 49
2752	-116 35 -115 36
2752	24 36 25 37
2752	35 30 36 31
2752	77 16 78 17
2756	-106 36 -105 37
2756	116 -33 117 -32
2756	42 52 43 53
2756	58 58 59 59
2760	55 24 56 25
2764	-101 56 -100 57
2764	-53 -28 -52 -27
2764	40 51 41 52
2768	-71 -35 -70 -34
2768	152 -27 153 -26
2772	-116 46 -115 47
2772	-122 46 -121 47
2772	111 -9 112 -8
2772	9 36 10 37
2776	-110 34 -109 35
2776	-133 54 -132 55
2776	13 60 14 61
2776	15 4 16 5
2776	28 38 29 39
2776	36 -18 37 -17
2776	45 48 46 49
2780	-54 46 -53 47
2780	-80 22 -79 23
