812	-75 82 -74 83
2784	132 43 133 44
2788	-102 48 -101 49
2788	24 62 25 63
2792	-119 44 -118 45
2792	33 65 34 66
2796	113 52 114 53
2796	58 54 59 55
2804	-77 2 -76 3
2808	-73 5 -72 6
2808	33 69 34 70
2812	-62 46 -61 47
2812	125 38 126 39
2812	25 52 26 53
2812	33 -10 34 -9
2812	99 11 100 12
2816	-73 40 -72 41
2816	169 -44 170 -43
2820	107 -8 108 -7
2820	18 57 19 58
2820	22 65 23 66
2820	58 55 59 56
2824	146 43 147 44
2824	32 58 33 59
2824	46 61 47 62
2828	123 9 124 10
2828	30 -29 31 -28
2828	7 5 8 6
2832	40 49 41 50
2832	44 43 45 44
2832	52 56 53 57
2836	-78 18 -77 19
2836	27 36 28 37
2836	76 29 77 30
2836	89 55 90 56
2844	-117 48 -116 49
2844	145 44 146 45
2844	37 49 38 50
2844	53 67 54 68
2848	-124 61 -123 62
2848	35 63 36 64
2852	-50 -15 -49 -14
2852	-80 -4 -79 -3
2852	14 38 15 39
2852	50 26 51 27
2856	-92 14 -91 15
2860	-128 59 -127 60
2860	-49 -25 -48 -24
2860	-95 40 -94 41
2860	40 48 41 49
2864	49 52 50 53
2864	7 13 8 14
2864	7 36 8 37
2868	-9 6 -8 7
2868	-92 49 -91 50
2872	-138 60 -137 61
2872	85 52 86 53
2876	118 24 119 25
2876	30 63 31 64
2884	-69 46 -68 47
2884	-74 4 -73 5
2884	51 51 52 52
2888	-129 55 -128 56
2888	118 32 119 33
2888	25 -3 26 -2
2892	132 48 133 49
2892	34 -17 35 -16
2900	129 34 130 35
2900	24 64 25 65
2900	30 -2 31 -1
2904	34 41 35 42
2908	152 -32 153 -31
2912	-89 13 -88 14
2912	24 65 25 66
2916	-6 31 -5 32
2916	91 22 92 23
2920	-150 61 -149 62
2920	34 59 35 60
2924	23 35 24 36
2928	46 53 47 54
2932	27 68 28 69
2932	30 51 31 52
2940	146 -38 147 -37
2940	28 37 29 38
2940	29 -6 30 -5
2944	-62 56 -61 57
2944	29 8 30 9
2948	-125 61 -124 62
2956	-103 48 -102 49
2956	-75 -14 -74 -13
2960	-126 50 -125 51
2960	-138 63 -137 64
2960	-73 -37 -72 -36
2964	25 51 26 52
2964	27 39 28 40
2964	40 58 41 59
2964	51 53 52 54
2968	-119 55 -118 56
2968	-49 -22 -48 -21
2972	-85 31 -84 32
2972	125 6 126 7
2972	13 68 14 69
2972	86 54 87 55
2976	0 35 1 36
2976	124 1 125 2
2980	12 6 13 7
2984	37 -2 38 -1
2988	-92 32 -91 33
2988	36 58 37 59
2988	56 56 57 57
2992	-104 53 -103 54
2992	79 6 80 7
2996	-82 45 -81 46
2996	141 41 142 42
3008	-137 62 -136 63
3008	29 66 30 67
3008	34 63 35 64
3008	59 53 60 54
3012	121 13 122 14
3012	38 37 39 38
3016	35 49 36 50
3016	39 58 40 59
3020	-112 54 -111 55
3020	-80 9 -79 10
3020	22 57 23 58
3024	96 3 97 4
3028	-87 13 -86 14
3028	25 64 26 65
3028	29 58 30 59
3032	-102 19 -101 20
3032	33 50 34 51
3032	38 46 39 47
3036	-17 32 -16 33
3036	-73 8 -72 9
3036	-74 8 -73 9
3036	-79 47 -78 48
3040	-91 48 -90 49
3044	-56 51 -55 52
3044	36 45 37 46
3044	51 32 52 33
3048	46 -25 47 -24
3048	50 56 51 57
3052	-76 35 -75 36
3052	104 17 105 18
3060	-101 34 -100 35
3064	-114 36 -113 37
3064	30 -1 31 0
3064	33 54 34 55
3068	-110 35 -109 36
3072	-107 42 -106 43
3072	-115 47 -114 48
3072	-116 49 -115 50
3072	-94 33 -93 34
3072	-98 38 -97 39
3072	31 40 32 41
3076	-68 -17 -67 -16
3076	-99 34 -98 35
3076	140 52 141 53
3080	58 23 59 24
3084	76 28 77 29
3092	-84 43 -83 44
3092	13 6 14 7
3096	-104 46 -103 47
3096	-72 -35 -71 -34
3096	41 63 42 64
3100	-114 62 -113 63
3100	-88 44 -87 45
3104	25 63 26 64
3108	-117 45 -116 46
3108	-134 67 -133 68
3108	73 33 74 34
3112	20 38 21 39
3112	70 41 71 42
3116	-58 53 -57 54
3116	24 40 25 41
3116	4 60 5 61
3120	-90 14 -89 15
3120	-92 36 -91 37
3120	174 -39 175 -38
3120	27 44 28 45
3120	30 -4 31 -3
3124	-100 32 -99 33
3124	34 0 35 1
3124	41 61 42 62
3128	-109 34 -108 35
3128	-114 59 -113 60
3128	-50 -24 -49 -23
3128	-61 53 -60 54
3128	123 12 124 13
3128	14 60 15 61
3128	33 67 34 68
3132	-100 30 -99 31
3132	-91 35 -90 36
3132	127 34 128 35
3132	23 -20 24 -19
3132	77 11 78 12
3136	-109 36 -108 37
3136	35 57 36 58
3144	-122 48 -121 49
3144	-9 8 -8 9
3148	120 32 121 33
3148	59 58 60 59
3164	43 52 44 53
3168	-77 -13 -76 -12
3168	-91 34 -90 35
3172	-110 36 -109 37
3172	-120 42 -119 43
3172	-120 46 -119 47
3176	1 38 2 39
3180	30 36 31 37
3180	37 45 38 46
3184	-99 41 -98 42
3184	127 0 128 1
3188	100 14 101 15
3188	14 11 15 12
3192	-90 36 -89 37
3196	35 45 36 46
3200	21 62 22 63
3204	-96 37 -95 38
3204	46 39 47 40
3208	-111 37 -110 38
3208	103 16 104 17
3208	128 37 129 38
3208	28 39 29 40
3212	-102 35 -101 36
3212	-42 -21 -41 -20
3212	32 36 33 37
3216	-136 59 -135 60
3224	-110 33 -109 34
3224	-47 -23 -46 -22
3224	68 36 69 37
3224	70 36 71 37
3228	-65 59 -64 60
3228	-72 8 -71 9
3232	-111 54 -110 55
3232	34 55 35 56
3236	-176 -22 -175 -21
3236	-74 18 -73 19
3236	-8 55 -7 56
3240	-117 34 -116 35
3240	-38 -11 -37 -10
3240	-68 18 -67 19
3240	36 37 37 38
3244	-67 -19 -66 -18
3244	14 35 15 36
3244	78 54 79 55
3248	-94 58 -93 59
3256	-85 45 -84 46
3256	27 41 28 42
3260	24 43 25 44
3260	30 47 31 48
3264	-107 52 -106 53
3264	-119 52 -118 53
3264	-48 -22 -47 -21
3264	121 16 122 17
3264	27 -29 28 -28
3264	29 50 30 51
3268	-39 -4 -38 -3
3272	44 33 45 34
3276	-101 55 -100 56
3276	-96 31 -95 32
3276	121 29 122 30
3276	26 56 27 57
3280	14 68 15 69
3284	-135 59 -134 60
3288	-37 -10 -36 -9
3296	-75 43 -74 44
3296	-79 48 -78 49
3296	71 51 72 52
3304	41 64 42 65
3308	-12 14 -11 15
3308	-94 29 -93 30
3308	42 43 43 44
3312	-111 38 -110 39
3312	-75 5 -74 6
3316	-85 10 -84 11
3316	169 -47 170 -46
3320	-66 -25 -65 -24
3324	-5 5 -4 6
3324	146 -39 147 -38
3328	-70 18 -69 19
3328	21 65 22 66
3328	27 48 28 49
3332	-120 62 -119 63
3336	-88 35 -87 36
3336	75 12 76 13
3340	-109 35 -108 36
3340	-125 41 -124 42
3340	-63 44 -62 45
3344	-4 5 -3 6
3344	-78 -10 -77 -9
3344	119 26 120 27
3344	78 30 79 31
3348	-88 31 -87 32
3348	65 62 66 63
3352	-113 46 -112 47
3356	34 51 35 52
3356	70 61 71 62
3364	39 21 40 22
3368	-54 48 -53 49
3368	101 2 102 3
3368	33 34 34 35
3368	45 -25 46 -24
3376	28 -4 29 -3
3380	-93 35 -92 36
3380	27 63 28 64
3384	-52 -31 -51 -30
3384	-94 35 -93 36
3384	47 42 48 43
3388	-72 -14 -71 -13
3388	-99 33 -98 34
3388	168 -47 169 -46
3392	-114 42 -113 43
3392	29 -3 30 -2
3400	35 60 36 61
3404	-56 5 -55 6
3404	-76 9 -75 10
3404	-88 32 -87 33
3404	76 30 77 31
3408	91 27 92 28
3412	-54 -25 -53 -24
3416	-17 14 -16 15
3416	-8 33 -7 34
3416	70 37 71 38
3424	-10 54 -9 55
3424	-29 38 -28 39
3428	-10 6 -9 7
3428	-45 -20 -44 -19
3428	-73 11 -72 12
3432	-36 -10 -35 -9
3432	-89 31 -88 32
3432	-94 48 -93 49
3432	26 42 27 43
3436	-103 31 -102 32
3436	-98 28 -97 29
3440	12 65 13 66
3444	21 60 22 61
3444	29 57 30 58
3448	-52 64 -51 65
3452	-52 -24 -51 -23
3452	23 43 24 44
3460	36 53 37 54
3460	69 54 70 55
3464	47 -20 48 -19
3468	-93 32 -92 33
3468	-96 40 -95 41
3468	-99 26 -98 27
3468	21 57 22 58
3472	-100 40 -99 41
3472	-116 62 -115 63
3472	-58 50 -57 51
3472	147 -42 148 -41
3476	30 0 31 1
3480	41 41 42 42
3484	-53 47 -52 48
3484	115 28 116 29
3484	44 -24 45 -23
3488	-138 61 -137 62
3492	-112 37 -111 38
3492	-35 -9 -34 -8
3496	66 66 67 67
3500	-140 61 -139 62
3500	125 39 126 40
3500	31 51 32 52
3500	74 54 75 55
3504	37 37 38 38
3508	-64 57 -63 58
3512	41 51 42 52
3516	-113 40 -112 41
3516	40 54 41 55
3520	-106 41 -105 42
3520	15 43 16 44
3520	2 13 3 14
3520	43 39 44 40
3528	-110 32 -109 33
3528	-66 -17 -65 -16
3528	-83 30 -82 31
3528	42 44 43 45
3528	44 44 45 45
3540	-62 55 -61 56
3540	-87 31 -86 32
3540	34 -15 35 -14
3556	-101 48 -100 49
3556	-46 -23 -45 -22
3560	115 -34 116 -33
3560	14 44 15 45
3564	29 48 30 49
3564	57 59 58 60
3568	26 41 27 42
3568	33 57 34 58
3572	-120 59 -119 60
3572	-125 59 -124 60
3572	-81 38 -80 39
3572	31 48 32 49
3576	-130 60 -129 61
3576	-7 55 -6 56
3576	26 38 27 39
3576	34 38 35 39
3584	62 57 63 58
3588	-101 29 -100 30
3588	-44 -21 -43 -20
3588	-88 48 -87 49
3588	-97 19 -96 20
3588	33 64 34 65
3588	96 4 97 5
3592	-113 42 -112 43
3592	15 -5 16 -4
3596	-91 36 -90 37
3596	29 45 30 46
3596	36 52 37 53
3596	63 57 64 58
3600	-112 62 -111 63
3600	-7 32 -6 33
3600	-97 31 -96 32
3604	-117 37 -116 38
3604	-68 49 -67 50
3604	-94 39 -93 40
3604	30 61 31 62
3608	-59 54 -58 55
3608	72 36 73 37
3612	-99 54 -98 55
3616	-61 52 -60 53
3620	-99 46 -98 47
3620	14 63 15 64
3624	-57 53 -56 54
3628	-89 38 -88 39
3628	-98 27 -97 28
3632	-104 41 -103 42
3632	-72 -33 -71 -32
3632	-78 48 -77 49
3636	27 37 28 38
3640	-2 60 -1 61
3640	-96 48 -95 49
3644	-105 53 -104 54
3648	-112 44 -111 45
3652	32 55 33 56
3656	-118 49 -117 50
3656	20 64 21 65
3656	60 54 61 55
3660	-94 57 -93 58
3660	59 57 60 58
3664	-58 52 -57 53
3664	-64 -18 -63 -17
3668	-55 -26 -54 -25
3672	-67 48 -66 49
3676	17 42 18 43
3676	33 53 34 54
3680	116 -35 117 -34
3680	46 54 47 55
3684	126 36 127 37
3684	22 4 23 5
3684	31 36 32 37
3684	65 55 66 56
3684	87 53 88 54
3688	40 52 41 53
3692	-65 48 -64 49
3696	-114 46 -113 47
3696	-62 52 -61 53
3700	51 25 52 26
3704	-50 -20 -49 -19
3704	-90 34 -89 35
3704	33 -17 34 -16
3708	-8 57 -7 58
3708	-99 40 -98 41
3712	-14 10 -13 11
3712	120 30 121 31
3712	32 67 33 68
3712	53 54 54 55
3720	-113 41 -112 42
3720	-131 61 -130 62
3720	-61 55 -60 56
3724	-66 -20 -65 -19
3724	69 36 70 37
3728	132 32 133 33
3732	17 58 18 59
3732	36 36 37 37
3744	33 41 34 42
3748	-123 59 -122 60
3752	-115 60 -114 61
3752	-83 23 -82 24
3756	38 38 39 39
3760	-91 37 -90 38
3760	102 17 103 18
3760	44 53 45 54
3764	18 63 19 64
3764	32 3 33 4
3764	43 38 44 39
3768	-100 51 -99 52
3768	27 52 28 53
3772	46 58 47 59
3776	-117 46 -116 47
3776	-125 51 -124 52
3776	19 68 20 69
3776	85 28 86 29
3780	-89 34 -88 35
3780	-98 42 -97 43
3780	48 53 49 54
3780	55 56 56 57
3784	-75 10 -74 11
3784	85 51 86 52
3788	105 10 106 11
3788	28 69 29 70
3792	57 56 58 57
3792	71 52 72 53
3792	76 9 77 10
3800	-107 41 -106 42
3800	-74 5 -73 6
3800	-93 39 -92 40
3800	19 40 20 41
3800	27 45 28 46
3804	0 53 1 54
3808	-125 55 -124 56
3812	-109 49 -108 50
3812	32 37 33 38
3812	34 56 35 57
3812	71 37 72 38
3816	42 45 43 46
3820	-89 33 -88 34
3824	-95 33 -94 34
3824	-97 28 -96 29
3824	47 57 48 58
3828	-104 47 -103 48
3828	43 41 44 42
3828	78 53 79 54
3832	16 61 17 62
3836	-115 43 -114 44
3836	14 67 15 68
3836	26 -11 27 -10
3840	-115 52 -114 53
3840	43 53 44 54
3840	45 43 46 44
3844	34 -21 35 -20
3848	-103 46 -102 47
3848	100 6 101 7
3848	36 35 37 36
3856	-95 58 -94 59
3856	31 5 32 6
3864	-7 57 -6 58
3868	-80 56 -79 57
3868	141 44 142 45
3872	-71 19 -70 20
3876	42 41 43 42
3880	-106 53 -105 54
3880	-116 51 -115 52
3880	-17 13 -16 14
3884	-8 31 -7 32
3892	-63 46 -62 47
3892	29 41 30 42
3896	12 62 13 63
3900	-48 -16 -47 -15
3904	145 -18 146 -17
3908	103 52 104 53
3920	43 36 44 37
3924	-104 44 -103 45
3924	-97 42 -96 43
3924	109 -8 110 -7
3932	16 68 17 69
3936	24 37 25 38
3936	81 51 82 52
3944	-116 60 -115 61
3944	-14 28 -13 29
3944	-5 54 -4 55
3944	-79 -2 -78 -1
3948	-6 55 -5 56
3948	-72 -30 -71 -29
3948	27 56 28 57
3948	71 54 72 55
3956	-39 -13 -38 -12
3960	-60 52 -59 53
3964	-95 31 -94 32
3964	116 40 117 41
3964	20 45 21 46
3968	28 -2 29 -1
3972	-100 47 -99 48
3976	129 35 130 36
3980	-105 40 -104 41
3980	-110 39 -109 40
3980	-125 52 -124 53
3980	2 9 3 10
3984	-7 31 -6 32
3984	-97 48 -96 49
3984	14 58 15 59
3988	29 54 30 55
3992	142 46 143 47
3996	-122 35 -121 36
3996	127 38 128 39
4004	-88 39 -87 40
4012	-120 41 -119 42
4012	41 50 42 51
4016	-46 -24 -45 -23
4016	8 43 9 44
4020	28 56 29 57
4024	-78 46 -77 47
4024	-83 26 -82 27
4028	34 -20 35 -19
4032	-100 29 -99 30
4032	-110 49 -109 50
4036	-92 37 -91 38
4036	20 63 21 64
4036	33 61 34 62
4036	35 38 36 39
4044	-76 5 -75 6
4052	-13 14 -12 15
4052	31 9 32 10
4060	136 50 137 51
4064	-98 26 -97 27
4068	67 40 68 41
4072	-101 46 -100 47
4072	-103 51 -102 52
4072	28 63 29 64
4076	-112 35 -111 36
4076	-91 46 -90 47
4080	-76 10 -75 11
4080	-91 47 -90 48
4080	-96 33 -95 34
4084	42 61 43 62
4096	120 -3 121 -2
4100	32 60 33 61
4104	-106 20 -105 21
4104	-16 28 -15 29
4108	-126 52 -125 53
4108	-62 53 -61 54
4108	114 30 115 31
4112	-103 69 -102 70
4112	-127 50 -126 51
4116	-107 53 -106 54
4116	-6 38 -5 39
4120	-116 43 -115 44
4120	-69 50 -68 51
4120	44 42 45 43
4124	29 36 30 37
4124	31 53 32 54
4124	32 40 33 41
4132	-120 38 -119 39
4132	-126 59 -125 60
4148	-91 33 -90 34
4148	22 43 23 44
4152	126 35 127 36
4160	-125 40 -124 41
4160	-127 49 -126 50
4160	38 64 39 65
4164	41 37 42 38
4168	137 37 138 38
4168	139 34 140 35
4172	-86 30 -85 31
4176	-5 38 -4 39
4184	-115 46 -114 47
4188	-3 36 -2 37
4188	113 -8 114 -7
4192	-55 49 -54 50
4192	141 45 142 46
4200	-67 10 -66 11
4200	31 6 32 7
4200	39 38 40 39
4200	6 36 7 37
4204	-3 12 -2 13
4208	-113 37 -112 38
4208	-4 36 -3 37
4208	-60 54 -59 55
4208	25 -34 26 -33
4212	26 39 27 40
4212	69 37 70 38
4212	80 29 81 30
4216	-96 42 -95 43
4220	-98 34 -97 35
4220	29 63 30 64
4220	79 53 80 54
4224	4 53 5 54
4228	-86 43 -85 44
4232	36 -2 37 -1
4236	-111 31 -110 32
4244	-104 69 -103 70
4244	-66 18 -65 19
4256	-119 62 -118 63
4260	-65 56 -64 57
4260	58 53 59 54
4260	71 55 72 56
4264	-112 32 -111 33
4264	76 10 77 11
4268	-58 51 -57 52
4268	115 -9 116 -8
4268	145 -42 146 -41
4268	55 54 56 55
4272	-110 31 -109 32
4272	-57 52 -56 53
4276	-110 37 -109 38
4276	-134 60 -133 61
4280	-83 8 -82 9
4292	-114 60 -113 61
4296	32 46 33 47
4296	99 19 100 20
4308	-84 30 -83 31
4312	-101 20 -100 21
4312	1 36 2 37
4312	34 62 35 63
4316	-102 52 -101 53
4320	12 13 13 14
4324	-85 43 -84 44
4324	146 -37 147 -36
4324	28 36 29 37
4328	-72 19 -71 20
4332	15 12 16 13
4332	41 55 42 56
4340	-94 43 -93 44
4344	-108 53 -107 54
4348	-123 61 -122 62
4348	27 -27 28 -26
4348	81 28 82 29
4352	14 12 15 13
4352	28 54 29 55
4356	-17 12 -16 13
4372	79 54 80 55
4388	-66 48 -65 49
4388	28 48 29 49
4388	42 55 43 56
4392	136 37 137 38
4392	8 42 9 43
4396	25 35 26 36
4400	-8 30 -7 31
4400	12 59 13 60
4400	33 35 34 36
4400	35 53 36 54
4404	-9 11 -8 12
4404	41 57 42 58
4404	49 56 50 57
4404	55 51 56 52
4420	-91 49 -90 50
4424	-3 56 -2 57
4424	-95 37 -94 38
4424	53 58 54 59
4432	-100 35 -99 36
4432	-122 43 -121 44
4440	-73 -38 -72 -37
4440	28 53 29 54
4444	33 59 34 60
4448	-87 30 -86 31
4448	32 34 33 35
4452	-45 -23 -44 -22
4452	37 57 38 58
4456	171 -44 172 -43
4460	-117 47 -116 48
4464	23 63 24 64
4464	41 56 42 57
4472	31 54 32 55
4480	-122 45 -121 46
4480	-90 38 -89 39
4488	-116 44 -115 45
4488	32 53 33 54
4492	-58 -26 -57 -25
4496	170 -45 171 -44
4500	-2 34 -1 35
4504	-85 41 -84 42
4512	-114 37 -113 38
4516	-113 59 -112 60
4516	-121 42 -120 43
4516	-98 19 -97 20
4516	137 50 138 51
4520	32 54 33 55
4520	82 27 83 28
4528	-83 41 -82 42
4528	49 57 50 58
4536	104 11 105 12
4540	-89 36 -88 37
4544	-97 43 -96 44
4544	24 35 25 36
4548	51 55 52 56
4552	32 50 33 51
4556	-110 52 -109 53
4556	142 52 143 53
4564	-98 41 -97 42
4568	-117 60 -116 61
4572	169 -46 170 -45
4576	-91 32 -90 33
4576	21 37 22 38
4584	-63 56 -62 57
4584	-75 44 -74 45
4588	-69 -17 -68 -16
4588	147 -43 148 -42
4592	-112 42 -111 43
4592	-123 58 -122 59
4592	166 -23 167 -22
4592	35 -18 36 -17
4596	-124 58 -123 59
4596	-91 39 -90 40
4600	30 48 31 49
4612	-115 42 -114 43
4612	176 -41 177 -40
4612	36 34 37 35
4620	-121 57 -120 58
4624	-112 36 -111 37
4628	2 6 3 7
4628	83 55 84 56
4632	121 -9 122 -8
4636	27 70 28 71
4640	-94 40 -93 41
4640	153 -29 154 -28
4640	33 63 34 64
4640	48 56 49 57
4644	-80 41 -79 42
4644	-86 31 -85 32
4644	142 51 143 52
4648	-76 43 -75 44
4648	179 -17 180 -16
4648	21 43 22 44
4656	17 68 18 69
4660	-16 11 -15 12
4660	-99 55 -98 56
4664	146 44 147 45
4664	18 68 19 69
4664	53 57 54 58
4668	91 53 92 54
4672	21 44 22 45
4676	-60 53 -59 54
4676	-70 41 -69 42
4676	69 61 70 62
4684	120 -6 121 -5
4684	32 52 33 53
4684	35 -17 36 -16
4684	86 55 87 56
4688	9 58 10 59
4692	59 54 60 55
4696	-112 43 -111 44
4696	-122 61 -121 62
4696	-130 56 -129 57
4700	-101 47 -100 48
4700	-78 42 -77 43
4700	115 -33 116 -32
4700	30 -18 31 -17
4704	-86 40 -85 41
4708	93 56 94 57
4712	-122 44 -121 45
4716	17 60 18 61
4720	-67 52 -66 53
4720	-92 29 -91 30
4720	-93 36 -92 37
4724	-132 61 -131 62
4728	138 -36 139 -35
4732	-77 48 -76 49
4732	151 -33 152 -32
4736	54 58 55 59
4740	37 36 38 37
4744	-49 -28 -48 -27
4756	39 46 40 47
4760	13 57 14 58
4764	26 62 27 63
4772	-121 47 -120 48
4772	-86 46 -85 47
4772	33 51 34 52
4772	39 59 40 60
4776	43 42 44 43
4780	41 42 42 43
4784	-63 49 -62 50
4792	-74 7 -73 8
4792	12 37 13 38
4792	23 62 24 63
4796	-70 45 -69 46
4800	-66 54 -65 55
4804	-113 48 -112 49
4808	30 8 31 9
4816	135 48 136 49
4820	131 43 132 44
4824	54 56 55 57
4832	-10 9 -9 10
4832	-115 53 -114 54
4836	-109 53 -108 54
4836	-97 39 -96 40
4836	34 57 35 58
4836	46 24 47 25
4840	-85 44 -84 45
4840	-93 48 -92 49
4840	126 33 127 34
4840	26 53 27 54
4840	27 49 28 50
4840	28 -26 29 -25
4852	40 55 41 56
4856	30 -5 31 -4
4860	-105 19 -104 20
4860	-97 29 -96 30
4864	-55 -28 -54 -27
4880	-87 38 -86 39
4896	-95 34 -94 35
4896	57 58 58 59
4908	125 11 126 12
4916	32 49 33 50
4924	-6 35 -5 36
4928	34 49 35 50
4932	-93 42 -92 43
4936	-97 50 -96 51
4936	67 61 68 62
4940	-69 44 -68 45
4952	28 55 29 56
4956	-10 8 -9 9
4964	102 16 103 17
4964	176 -38 177 -37
4968	-82 27 -81 28
4972	35 54 36 55
4972	47 -19 48 -18
4976	-88 38 -87 39
4976	-98 55 -97 56
4976	98 3 99 4
