812	-75 82 -74 83
4980	8 12 9 13
4984	-128 50 -127 51
4988	-116 48 -115 49
4988	1 7 2 8
5004	-70 46 -69 47
5004	-71 44 -70 45
5004	-98 45 -97 46
5012	28 62 29 63
5016	76 12 77 13
5024	100 5 101 6
5024	40 50 41 51
5028	-50 -19 -49 -18
5028	168 -46 169 -45
5028	52 57 53 58
5036	42 62 43 63
5040	-77 3 -76 4
5044	-18 14 -17 15
5048	-48 -24 -47 -23
5052	-95 50 -94 51
5052	0 50 1 51
5052	30 62 31 63
5056	-53 4 -52 5
5060	-7 38 -6 39
5068	-4 38 -3 39
5068	-77 34 -76 35
5068	-87 48 -86 49
5072	-111 33 -110 34
5080	-80 -3 -79 -2
5084	-88 43 -87 44
5088	23 60 24 61
5092	-118 47 -117 48
5092	-63 57 -62 58
5100	-114 34 -113 35
5100	-7 36 -6 37
5100	45 34 46 35
5104	41 52 42 53
5108	143 -38 144 -37
5108	174 -38 175 -37
5108	24 38 25 39
5108	33 -21 34 -20
5112	-1 35 0 36
5112	69 40 70 41
5116	29 70 30 71
5120	-87 40 -86 41
5120	68 60 69 61
5128	45 41 46 42
5136	-66 47 -65 48
5152	-120 40 -119 41
5156	27 59 28 60
5160	-50 -17 -49 -16
5160	33 45 34 46
5164	-65 -32 -64 -31
5164	25 56 26 57
5168	36 33 37 34
5168	51 35 52 36
5188	31 49 32 50
5192	-67 47 -66 48
5196	-13 10 -12 11
5196	-90 39 -89 40
5200	-122 59 -121 60
5200	0 9 1 10
5216	25 43 26 44
5224	-122 42 -121 43
5224	13 66 14 67
5232	44 54 45 55
5240	14 55 15 56
5244	27 55 28 56
5252	31 50 32 51
5256	-61 45 -60 46
5256	27 58 28 59
5260	168 -45 169 -44
5260	24 51 25 52
5264	-92 45 -91 46
5264	25 50 26 51
5268	-107 31 -106 32
5272	-78 41 -77 42
5272	175 -37 176 -36
5272	87 26 88 27
5276	96 21 97 22
5284	-69 47 -68 48
5300	85 26 86 27
5312	-99 50 -98 51
5312	43 44 44 45
5316	124 12 125 13
5320	29 55 30 56
5328	29 -5 30 -4
5328	39 64 40 65
5336	47 -22 48 -21
5336	81 7 82 8
5340	-85 9 -84 10
5348	-117 51 -116 52
5356	-94 49 -93 50
5368	-103 53 -102 54
5372	-10 30 -9 31
5380	-108 33 -107 34
5380	-8 38 -7 39
5384	34 45 35 46
5388	28 70 29 71
5392	-89 37 -88 38
5400	42 56 43 57
5408	-54 -27 -53 -26
5408	52 54 53 55
5416	-10 7 -9 8
5420	-93 38 -92 39
5424	-104 20 -103 21
5432	-121 34 -120 35
5432	56 54 57 55
5436	-80 32 -79 33
5440	27 42 28 43
5444	25 65 26 66
5444	83 53 84 54
5448	-95 44 -94 45
5452	-18 28 -17 29
5452	-56 49 -55 50
5452	120 31 121 32
5460	-101 25 -100 26
5460	-90 13 -89 14
5460	-94 34 -93 35
5460	28 45 29 46
5464	106 47 107 48
5472	-123 43 -122 44
5472	-135 60 -134 61
5472	-94 38 -93 39
5476	-82 31 -81 32
5476	119 -10 120 -9
5476	82 54 83 55
5480	-125 58 -124 59
5484	-61 -33 -60 -32
5484	12 60 13 61
5492	-125 54 -124 55
5496	-85 40 -84 41
5500	-112 45 -111 46
5500	-127 59 -126 60
5500	-137 61 -136 62
5500	-59 47 -58 48
5508	116 -32 117 -31
5520	-79 46 -78 47
5520	66 56 67 57
5536	-96 32 -95 33
5540	28 44 29 45
5540	34 60 35 61
5568	48 57 49 58
5572	-59 51 -58 52
5572	173 -43 174 -42
5580	22 62 23 63
5584	-64 46 -63 47
5588	-105 32 -104 33
5592	28 46 29 47
5600	-99 32 -98 33
5608	54 24 55 25
5612	-102 50 -101 51
5616	29 52 30 53
5620	-112 34 -111 35
5636	-115 62 -114 63
5636	-70 44 -69 45
5640	-105 50 -104 51
5640	-88 46 -87 47
5640	43 48 44 49
5644	-90 35 -89 36
5644	-97 30 -96 31
5652	10 42 11 43
5656	-80 42 -79 43
5660	-76 42 -75 43
5664	26 43 27 44
5668	3 41 4 42
5672	-113 36 -112 37
5672	-98 37 -97 38
5680	-110 38 -109 39
5680	127 26 128 27
5680	82 55 83 56
5684	-3 41 -2 42
5692	-79 41 -78 42
5696	-44 -20 -43 -19
5696	-63 52 -62 53
5696	-76 36 -75 37
5696	128 36 129 37
5700	-88 45 -87 46
5704	-91 43 -90 44
5708	-92 38 -91 39
5708	104 52 105 53
5716	-16 27 -15 28
5716	-94 46 -93 47
5720	-4 57 -3 58
5720	54 57 55 58
5724	8 41 9 42
5728	-68 45 -67 46
5748	-92 39 -91 40
5748	56 59 57 60
5752	28 57 29 58
5760	45 53 46 54
5780	-9 29 -8 30
5780	34 54 35 55
5792	10 33 11 34
5800	-124 50 -123 51
5800	-68 47 -67 48
5800	-9 51 -8 52
5804	5 36 6 37
5808	-89 40 -88 41
5808	28 59 29 60
5820	-89 35 -88 36
5824	-92 40 -91 41
5824	125 7 126 8
5828	-89 39 -88 40
5828	28 -27 29 -26
5828	33 -15 34 -14
5836	-68 53 -67 54
5836	-82 44 -81 45
5840	-81 27 -80 28
5844	-87 41 -86 42
5844	175 -42 176 -41
5860	-77 42 -76 43
5864	107 -7 108 -6
5868	-90 37 -89 38
5872	-65 54 -64 55
5872	20 43 21 44
5876	16 41 17 42
5876	35 56 36 57
5880	-86 36 -85 37
5880	47 55 48 56
5888	-123 44 -122 45
5888	-80 47 -79 48
5892	-5 39 -4 40
5892	29 53 30 54
5896	58 51 59 52
5900	-93 37 -92 38
5916	-98 31 -97 32
5916	32 66 33 67
5932	-96 39 -95 40
5932	143 44 144 45
5936	-96 38 -95 39
5944	-130 61 -129 62
5944	-99 51 -98 52
5968	17 61 18 62
5976	45 51 46 52
5980	13 59 14 60
5984	115 -32 116 -31
5984	43 55 44 56
5992	31 55 32 56
5996	-71 45 -70 46
6000	-6 41 -5 42
6000	32 39 33 40
6008	-87 32 -86 33
6016	-66 46 -65 47
6028	32 15 33 16
6028	33 49 34 50
6032	-6 50 -5 51
6032	28 41 29 42
6032	8 59 9 60
6040	-124 43 -123 44
6044	33 48 34 49
6048	-124 60 -123 61
6048	-87 12 -86 13
6052	-76 49 -75 50
6056	-120 49 -119 50
6068	56 58 57 59
6076	-13 9 -12 10
6076	0 38 1 39
6080	23 58 24 59
6088	145 -17 146 -16
6092	-82 38 -81 39
6092	21 63 22 64
6096	-115 51 -114 52
6096	-86 44 -85 45
6100	13 56 14 57
6100	170 -44 171 -43
6100	27 38 28 39
6108	-105 37 -104 38
6112	85 56 86 57
6124	-68 48 -67 49
6132	33 60 34 61
6132	55 57 56 58
6132	6 62 7 63
6136	24 50 25 51
6136	99 18 100 19
6140	-77 43 -76 44
6144	119 32 120 33
6148	24 61 25 62
6148	89 22 90 23
6156	-122 47 -121 48
6164	33 58 34 59
6168	-3 37 -2 38
6176	-59 52 -58 53
6180	34 61 35 62
6180	49 40 50 41
6184	-6 39 -5 40
6184	52 58 53 59
6188	-87 37 -86 38
6188	-89 45 -88 46
6188	59 56 60 57
6196	-78 43 -77 44
6196	-81 28 -80 29
6200	-9 12 -8 13
6212	-102 47 -101 48
6212	-6 54 -5 55
6216	119 -5 120 -4
6220	-62 54 -61 55
6228	31 30 32 31
6232	-49 -27 -48 -26
6232	46 51 47 52
6236	-70 47 -69 48
6240	-76 6 -75 7
6244	-81 39 -80 40
6248	-85 42 -84 43
6252	-3 39 -2 40
6252	-60 50 -59 51
6252	35 47 36 48
6252	69 60 70 61
6260	-126 58 -125 59
6260	18 -34 19 -33
6260	29 56 30 57
6264	-88 34 -87 35
6264	-90 44 -89 45
6264	32 48 33 49
6276	-72 44 -71 45
6280	-10 39 -9 40
6288	31 -4 32 -3
6296	-136 61 -135 62
6300	-120 52 -119 53
6300	72 23 73 24
6308	-64 52 -63 53
6308	39 53 40 54
6320	170 -46 171 -45
6328	19 41 20 42
6328	20 46 21 47
6332	-103 52 -102 53
6344	-87 35 -86 36
6348	-98 33 -97 34
6356	-99 19 -98 20
6356	23 41 24 42
6364	-83 29 -82 30
6364	40 40 41 41
6368	33 44 34 45
6380	65 57 66 58
6384	-2 40 -1 41
6384	35 52 36 53
6388	-95 29 -94 30
6388	129 32 130 33
6392	8 58 9 59
6396	-92 46 -91 47
6400	-71 47 -70 48
6400	-84 39 -83 40
6400	61 57 62 58
6404	174 -36 175 -35
6404	25 41 26 42
6424	-109 37 -108 38
6424	34 -19 35 -18
6428	-94 32 -93 33
6428	40 57 41 58
6432	-67 54 -66 55
6432	33 68 34 69
6444	-2 41 -1 42
6444	-86 50 -85 51
6456	-59 48 -58 49
6464	-95 35 -94 36
6464	123 13 124 14
6468	-4 39 -3 40
6480	-122 53 -121 54
6488	-10 52 -9 53
6488	-48 -23 -47 -22
6504	34 50 35 51
6508	-1 37 0 38
6512	-84 40 -83 41
6520	-101 51 -100 52
6520	25 -25 26 -24
6520	41 54 42 55
6528	-57 47 -56 48
6528	7 58 8 59
6528	98 18 99 19
6532	-124 53 -123 54
6532	-9 38 -8 39
6536	-62 15 -61 16
6536	52 55 53 56
6544	82 28 83 29
6552	-3 57 -2 58
6552	-63 54 -62 55
6560	16 57 17 58
6560	21 46 22 47
6564	15 57 16 58
6568	23 48 24 49
6572	-114 48 -113 49
6572	-91 14 -90 15
6576	30 56 31 57
6580	-96 49 -95 50
6580	21 54 22 55
6584	-96 36 -95 37
6584	-98 29 -97 30
6584	45 54 46 55
6584	53 56 54 57
6588	-125 47 -124 48
6600	22 63 23 64
6604	-92 31 -91 32
6604	26 59 27 60
6604	31 -26 32 -25
6612	22 56 23 57
6628	14 42 15 43
6632	30 40 31 41
6636	25 44 26 45
6644	-113 34 -112 35
6644	116 39 117 40
6644	120 -5 121 -4
6656	27 60 28 61
6664	-88 36 -87 37
6668	-97 47 -96 48
6676	16 60 17 61
6684	-98 20 -97 21
6692	-82 39 -81 40
6692	31 -18 32 -17
6700	-76 47 -75 48
6708	59 55 60 56
6716	35 55 36 56
6720	25 53 26 54
6724	-66 45 -65 46
6724	-9 30 -8 31
6736	-92 47 -91 48
6744	-92 41 -91 42
6752	-83 31 -82 32
6756	-81 41 -80 42
6756	17 45 18 46
6764	169 -45 170 -44
6768	172 -43 173 -42
6772	-14 9 -13 10
6772	38 58 39 59
6776	60 55 61 56
6780	50 58 51 59
6792	171 -43 172 -42
6796	-74 48 -73 49
6796	32 51 33 52
6804	-80 46 -79 47
6804	125 9 126 10
6804	14 66 15 67
6804	174 -40 175 -39
6808	-123 46 -122 47
6828	-117 44 -116 45
6832	31 52 32 53
6836	-122 56 -121 57
6836	-84 31 -83 32
6836	92 56 93 57
6840	-125 56 -124 57
6840	-79 -1 -78 0
6844	-125 49 -124 50
6848	106 10 107 11
6848	22 58 23 59
6856	-95 32 -94 33
6864	-74 43 -73 44
6864	-97 44 -96 45
6868	-115 48 -114 49
6872	-96 50 -95 51
6888	38 53 39 54
6888	6 61 7 62
6892	29 47 30 48
6900	-67 46 -66 47
6900	73 55 74 56
6912	-92 30 -91 31
6916	-88 37 -87 38
6916	29 62 30 63
6932	86 26 87 27
6944	-52 -30 -51 -29
6948	-68 54 -67 55
6952	-122 50 -121 51
6952	-5 53 -4 54
6956	24 41 25 42
6960	39 48 40 49
6972	27 62 28 63
6976	-85 36 -84 37
6992	-108 37 -107 38
7004	-80 38 -79 39
7020	60 57 61 58
7040	-121 59 -120 60
7056	-43 -23 -42 -22
7060	13 37 14 38
7064	-96 43 -95 44
7068	-96 34 -95 35
7076	127 35 128 36
7076	16 54 17 55
7080	4 36 5 37
7088	-113 35 -112 36
7088	-97 49 -96 50
7088	27 54 28 55
7116	27 46 28 47
7124	-1 41 0 42
7124	-93 40 -92 41
7132	-65 46 -64 47
7132	-69 49 -68 50
7144	43 54 44 55
7148	-112 41 -111 42
7152	-96 41 -95 42
7160	122 10 123 11
7172	12 61 13 62
7176	-66 53 -65 54
7180	74 62 75 63
7188	-96 44 -95 45
7192	16 56 17 57
7208	-118 35 -117 36
7208	-61 54 -60 55
7208	-89 44 -88 45
7212	-58 47 -57 48
7216	-73 7 -72 8
7220	23 44 24 45
7228	80 16 81 17
7232	26 50 27 51
7236	-95 30 -94 31
7240	-114 35 -113 36
7244	-72 47 -71 48
7244	24 42 25 43
7244	41 43 42 44
7252	-85 50 -84 51
7256	-111 32 -110 33
7256	-75 49 -74 50
7256	26 47 27 48
7260	143 42 144 43
7260	42 42 43 43
7264	79 7 80 8
7268	5 61 6 62
7276	-7 39 -6 40
7284	-75 48 -74 49
7284	42 54 43 55
7304	149 -36 150 -35
7304	40 45 41 46
7308	-91 45 -90 46
7320	-126 49 -125 50
7320	-64 53 -63 54
7324	-97 45 -96 46
7336	-6 32 -5 33
7336	39 50 40 51
7336	70 34 71 35
7348	-5 52 -4 53
7372	76 43 77 44
7376	-79 42 -78 43
7376	27 57 28 58
7384	-67 53 -66 54
7388	38 49 39 50
7400	-75 47 -74 48
7404	-94 30 -93 31
7408	-117 43 -116 44
7408	110 -7 111 -6
7416	-6 42 -5 43
7424	-130 59 -129 60
7432	-111 53 -110 54
7444	120 16 121 17
7448	172 -42 173 -41
7448	21 45 22 46
7460	34 -18 35 -17
7464	-95 47 -94 48
7472	-124 46 -123 47
7476	-69 48 -68 49
7484	-55 -27 -54 -26
7500	-86 41 -85 42
7500	72 54 73 55
7504	-88 33 -87 34
7504	15 54 16 55
7504	38 57 39 58
7508	128 35 129 36
7520	-107 40 -106 41
7520	-86 37 -85 38
7520	14 6 15 7
7520	22 44 23 45
7524	26 46 27 47
7540	-79 33 -78 34
7548	-74 47 -73 48
7560	-93 34 -92 35
7560	-96 47 -95 48
7560	29 9 30 10
7568	-5 56 -4 57
7572	-75 42 -74 43
7588	-95 43 -94 44
7592	-94 42 -93 43
7600	-97 40 -96 41
7604	11 64 12 65
7608	20 41 21 42
7620	-50 -26 -49 -25
7624	145 43 146 44
7628	22 39 23 40
7628	24 44 25 45
7644	-110 53 -109 54
7644	-2 12 -1 13
7668	-93 47 -92 48
7672	84 56 85 57
7676	52 52 53 53
7680	-12 8 -11 9
7688	34 -16 35 -15
7696	-79 43 -78 44
7696	38 47 39 48
7704	152 -28 153 -27
7708	-56 47 -55 48
7712	90 23 91 24
7716	18 45 19 46
7720	-115 50 -114 51
7724	150 -35 151 -34
7728	-77 45 -76 46
7736	15 56 16 57
7744	20 40 21 41
7772	-118 52 -117 53
7772	-99 49 -98 50
7776	-68 46 -67 47
7792	-73 44 -72 45
7792	-84 38 -83 39
7808	-91 44 -90 45
7816	-83 38 -82 39
7816	-86 32 -85 33
7836	-8 12 -7 13
7840	10 36 11 37
7844	-117 32 -116 33
7844	24 57 25 58
7848	20 47 21 48
7860	145 -39 146 -38
7864	22 41 23 42
7884	-66 43 -65 44
7884	-95 42 -94 43
7888	22 47 23 48
7912	-85 30 -84 31
7912	30 49 31 50
7916	-67 -18 -66 -17
7924	-99 30 -98 31
7928	-92 43 -91 44
7928	21 41 22 42
7952	8 11 9 12
7956	46 56 47 57
7960	14 36 15 37
7964	-13 8 -12 9
7964	16 58 17 59
7968	15 59 16 60
7988	48 54 49 55
7992	32 59 33 60
8000	-74 44 -73 45
8008	-12 7 -11 8
8012	167 -46 168 -45
8012	26 54 27 55
8012	40 47 41 48
8016	175 -39 176 -38
8024	-64 56 -63 57
8032	132 35 133 36
8052	48 58 49 59
8060	-103 47 -102 48
8060	39 55 40 56
8076	-93 30 -92 31
8076	18 -35 19 -34
8084	-82 50 -81 51
8084	-94 36 -93 37
8084	61 54 62 55
8092	-120 50 -119 51
8104	-77 46 -76 47
8128	-94 37 -93 38
8128	23 40 24 41
8148	32 0 33 1
8172	-97 34 -96 35
8188	13 58 14 59
8192	84 55 85 56
8196	-65 53 -64 54
8196	41 45 42 46
8200	-82 29 -81 30
8208	26 49 27 50
8216	39 56 40 57
8236	-97 36 -96 37
8244	-7 37 -6 38
8248	-101 49 -100 50
8248	-80 39 -79 40
8268	30 46 31 47
8276	101 3 102 4
8280	-73 48 -72 49
8280	3 39 4 40
8292	-121 53 -120 54
8292	-54 47 -53 48
8296	19 43 20 44
8300	-93 46 -92 47
8300	44 56 45 57
8316	-1 40 0 41
8316	34 53 35 54
8320	28 49 29 50
8340	9 42 10 43
8360	-83 39 -82 40
8364	-7 43 -6 44
8368	-63 53 -62 54
8372	-73 47 -72 48
8372	12 63 13 64
8380	30 54 31 55
8392	19 69 20 70
8396	22 42 23 43
8400	-123 42 -122 43
8400	18 42 19 43
8412	123 11 124 12
8412	22 37 23 38
8420	25 61 26 62
8424	-61 46 -60 47
8428	142 42 143 43
8440	47 56 48 57
8460	173 -42 174 -41
8464	-10 29 -9 30
8476	120 15 121 16
8492	29 61 30 62
8496	-59 53 -58 54
8496	48 55 49 56
8500	44 40 45 41
8508	-86 42 -85 43
8524	56 57 57 58
8532	-10 51 -9 52
8536	31 59 32 60
8564	-88 30 -87 31
8568	-77 47 -76 48
8572	-57 50 -56 51
8600	-116 36 -115 37
8604	19 45 20 46
8604	26 61 27 62
8620	16 38 17 39
8624	26 57 27 58
8628	16 59 17 60
8636	25 59 26 60
8636	61 56 62 57
8640	25 57 26 58
8644	-102 53 -101 54
8652	26 45 27 46
8660	80 12 81 13
8664	-5 51 -4 52
8668	9 60 10 61
8680	123 10 124 11
8680	70 52 71 53
8688	-6 36 -5 37
8688	-6 37 -5 38
8692	-93 43 -92 44
8696	-96 45 -95 46
8696	-96 46 -95 47
8700	14 59 15 60
8700	35 33 36 34
8704	38 51 39 52
8712	26 55 27 56
8720	-76 48 -75 49
8728	40 43 41 44
8732	-94 47 -93 48
8732	141 42 142 43
8744	134 33 135 34
8744	9 41 10 42
8756	22 45 23 46
8768	35 -16 36 -15
8768	7 59 8 60
8780	-82 40 -81 41
8780	19 46 20 47
8784	24 53 25 54
8792	21 40 22 41
8824	62 56 63 57
8828	-100 36 -99 37
8828	10 57 11 58
8828	21 56 22 57
8840	113 23 114 24
8852	21 42 22 43
8856	-107 35 -106 36
8868	-50 -27 -49 -26
8880	21 47 22 48
8884	-123 53 -122 54
8892	-8 37 -7 38
8904	-84 49 -83 50
8908	-81 33 -80 34
8928	28 -3 29 -2
8928	83 54 84 55
8940	-82 33 -81 34
8952	-57 51 -56 52
8952	73 19 74 20
8960	119 -4 120 -3
8964	-5 41 -4 42
8968	-3 40 -2 41
8972	49 55 50 56
8980	-77 35 -76 36
8996	177 -39 178 -38
8996	25 47 26 48
9012	20 39 21 40
9024	21 38 22 39
9048	-76 4 -75 5
9048	-84 37 -83 38
9060	2 39 3 40
9084	-7 40 -6 41
9084	176 -39 177 -38
9092	55 58 56 59
9112	-92 42 -91 43
9112	-99 35 -98 36
9116	-89 46 -88 47
9140	-3 38 -2 39
9144	-58 49 -57 50
9152	-70 48 -69 49
9156	35 51 36 52
9160	-85 49 -84 50
9180	27 61 28 62
9200	-120 39 -119 40
9204	-106 37 -105 38
9204	9 59 10 60
9228	-98 48 -97 49
9232	-64 55 -63 56
9232	121 31 122 32
9236	36 56 37 57
9240	28 -31 29 -30
9240	29 40 30 41
9268	-56 48 -55 49
9272	122 11 123 12
9276	-1 50 0 51
9292	-89 43 -88 44
9300	80 6 81 7
9320	28 47 29 48
9324	31 -28 32 -27
9352	-96 30 -95 31
9356	-1 54 0 55
9364	14 57 15 58
9384	-66 52 -65 53
9388	43 49 44 50
9408	-7 41 -6 42
9412	16 40 17 41
9432	-100 50 -99 51
9436	-123 48 -122 49
9440	-82 30 -81 31
9456	150 -34 151 -33
9456	25 62 26 63
9468	-114 52 -113 53
9504	-90 48 -89 49
9520	-62 45 -61 46
9528	38 45 39 46
9540	-117 33 -116 34
9540	-63 55 -62 56
9576	19 44 20 45
9584	173 -36 174 -35
9584	24 55 25 56
9588	30 -30 31 -29
9592	-83 49 -82 50
9600	-57 49 -56 50
9628	16 39 17 40
9636	2 36 3 37
9644	-55 48 -54 49
9644	124 -10 125 -9
9644	29 46 30 47
9664	19 54 20 55
9684	-72 52 -71 53
9704	124 10 125 11
9708	29 59 30 60
9716	27 43 28 44
9736	-94 50 -93 51
9756	39 54 40 55
9768	-87 36 -86 37
9768	29 60 30 61
9796	131 31 132 32
9812	-79 40 -78 41
9820	-65 45 -64 46
9820	24 49 25 50
9828	5 58 6 59
9844	-63 45 -62 46
9860	-2 37 -1 38
9860	22 40 23 41
9864	23 47 24 48
9872	80 7 81 8
9884	13 38 14 39
9892	172 -44 173 -43
9896	49 53 50 54
9900	-95 41 -94 42
9924	-82 32 -81 33
9928	-124 39 -123 40
9932	6 58 7 59
9944	-105 38 -104 39
9968	30 52 31 53
9984	-73 43 -72 44
9984	26 48 27 49
10020	-4 41 -3 42
10020	-82 48 -81 49
10020	118 -9 119 -8
10036	-124 44 -123 45
10040	-65 52 -64 53
10040	-87 46 -86 47
10056	-95 38 -94 39
10072	39 43 40 44
10080	-83 32 -82 33
10080	-93 50 -92 51
10084	-84 36 -83 37
10084	100 -1 101 0
10108	-119 33 -118 34
10124	-55 47 -54 48
10132	-81 42 -80 43
10144	-82 43 -81 44
10164	175 -38 176 -37
10192	-86 49 -85 50
10196	135 33 136 34
10228	-117 50 -116 51
10236	-82 37 -81 38
10240	-93 41 -92 42
10240	24 45 25 46
10256	140 41 141 42
10280	34 44 35 45
10284	-84 41 -83 42
10292	-102 51 -101 52
10296	-87 50 -86 51
10312	-98 36 -97 37
10316	-8 52 -7 53
10316	-85 46 -84 47
10320	22 60 23 61
10324	21 61 22 62
10348	11 42 12 43
10364	-4 54 -3 55
10372	18 69 19 70
10388	-5 37 -4 38
10396	-81 45 -80 46
10400	38 54 39 55
10448	-102 54 -101 55
10448	33 47 34 48
10452	20 42 21 43
10472	-100 49 -99 50
10476	-124 47 -123 48
10496	-94 31 -93 32
10532	-83 40 -82 41
10556	12 58 13 59
10596	-97 33 -96 34
10608	-64 54 -63 55
10624	-72 48 -71 49
10636	-90 45 -89 46
