812	-75 82 -74 83
10652	175 -40 176 -39
10664	-123 50 -122 51
10664	17 40 18 41
10664	18 4 19 5
10668	-109 38 -108 39
10668	0 40 1 41
10668	37 54 38 55
10700	-124 45 -123 46
10700	27 -31 28 -30
10704	25 42 26 43
10732	23 51 24 52
10748	15 60 16 61
10764	139 38 140 39
10768	-119 36 -118 37
10772	-71 46 -70 47
10772	-81 44 -80 45
10780	8 62 9 63
10788	-76 44 -75 45
10788	-77 41 -76 42
10800	-86 35 -85 36
10808	-2 39 -1 40
10816	-71 48 -70 49
10828	175 -41 176 -40
10864	-121 40 -120 41
10896	-125 48 -124 49
10896	126 37 127 38
10900	-7 42 -6 43
10908	-84 50 -83 51
10920	-61 14 -60 15
10932	-95 46 -94 47
10952	-5 36 -4 37
10960	29 -30 30 -29
10972	59 35 60 36
10976	-2 55 -1 56
10976	-5 57 -4 58
10984	-83 48 -82 49
10988	-75 4 -74 5
11004	-109 39 -108 40
11012	-71 52 -70 53
11036	-91 40 -90 41
11044	-83 50 -82 51
11072	-88 50 -87 51
11072	22 48 23 49
11076	72 19 73 20
11092	-124 54 -123 55
11096	-98 49 -97 50
11096	35 48 36 49
11108	73 54 74 55
11120	-87 34 -86 35
11132	-58 48 -57 49
11140	-6 57 -5 58
11148	15 44 16 45
11164	7 61 8 62
11176	-83 37 -82 38
11196	24 58 25 59
11200	-99 36 -98 37
11216	1 6 2 7
11216	176 -40 177 -39
11220	-121 49 -120 50
11224	120 22 121 23
11228	21 55 22 56
11240	14 10 15 11
11248	113 22 114 23
11260	25 46 26 47
11280	-122 55 -121 56
11284	-123 54 -122 55
11292	44 41 45 42
11300	24 47 25 48
11308	23 56 24 57
11312	-5 42 -4 43
11316	23 52 24 53
11328	23 37 24 38
11336	49 58 50 59
11348	127 37 128 38
11356	32 2 33 3
11364	-123 39 -122 40
11368	-86 39 -85 40
11368	-97 41 -96 42
11372	-122 49 -121 50
11372	-92 44 -91 45
11404	124 11 125 12
11408	-74 46 -73 47
11424	55 25 56 26
11432	9 61 10 62
11436	6 59 7 60
11440	-22 64 -21 65
11472	174 -42 175 -41
11492	142 44 143 45
11496	15 38 16 39
11504	100 13 101 14
11512	21 39 22 40
11524	37 56 38 57
11528	-101 54 -100 55
11556	-95 45 -94 46
11560	-87 49 -86 50
11572	-78 45 -77 46
11576	21 53 22 54
11620	-99 47 -98 48
11652	-108 38 -107 39
11652	38 52 39 53
11660	69 41 70 42
11720	-121 56 -120 57
11720	-81 25 -80 26
11736	37 44 38 45
11744	-95 36 -94 37
11748	24 54 25 55
11756	-73 19 -72 20
11776	140 42 141 43
11792	-9 52 -8 53
11804	-107 37 -106 38
11812	50 53 51 54
11820	-116 50 -115 51
11820	-122 41 -121 42
11844	-2 42 -1 43
11860	121 25 122 26
11864	-64 45 -63 46
11872	121 24 122 25
11872	22 54 23 55
11884	-100 19 -99 20
11892	-124 55 -123 56
11896	-4 37 -3 38
11904	-56 -28 -55 -27
11944	30 53 31 54
11968	36 50 37 51
11976	-120 34 -119 35
11976	11 54 12 55
11980	-76 41 -75 42
11996	-121 54 -120 55
12008	-81 48 -80 49
12020	-72 45 -71 46
12032	-81 49 -80 50
12032	3 36 4 37
12036	127 36 128 37
12068	-62 10 -61 11
12076	-93 45 -92 46
12080	-123 56 -122 57
12088	-79 39 -78 40
12096	11 4 12 5
12120	15 58 16 59
12128	17 54 18 55
12152	-7 52 -6 53
12156	36 49 37 50
12204	-78 34 -77 35
12236	-81 34 -80 35
12252	22 52 23 53
12260	-5 43 -4 44
12316	18 44 19 45
12324	29 -4 30 -3
12328	-95 49 -94 50
12336	22 46 23 47
12348	-81 50 -80 51
12352	-78 40 -77 41
12356	41 44 42 45
12364	-8 39 -7 40
12400	-83 42 -82 43
12416	-14 8 -13 9
12428	25 55 26 56
12500	47 58 48 59
12516	14 56 15 57
12596	17 62 18 63
12612	-124 56 -123 57
12628	-76 46 -75 47
12628	-91 41 -90 42
12632	23 55 24 56
12652	-71 43 -70 44
12656	61 55 62 56
12688	-84 48 -83 49
12704	-76 38 -75 39
12704	23 45 24 46
12724	20 54 21 55
12732	39 45 40 46
12772	36 54 37 55
12780	55 -21 56 -20
12784	-57 48 -56 49
12788	-83 33 -82 34
12796	-80 33 -79 34
12812	12 56 13 57
12812	13 43 14 44
12816	3 42 4 43
12836	8 54 9 55
12868	18 46 19 47
12880	-107 36 -106 37
12884	-82 49 -81 50
12900	-121 50 -120 51
12904	-72 43 -71 44
12904	-9 54 -8 55
12944	-2 38 -1 39
12960	39 52 40 53
12964	-75 46 -74 47
12992	-122 54 -121 55
13052	-90 46 -89 47
13064	74 42 75 43
13072	-91 42 -90 43
13116	-98 46 -97 47
13132	-6 56 -5 57
13132	8 61 9 62
13136	8 63 9 64
13140	-57 -35 -56 -34
13184	-82 26 -81 27
13188	-90 43 -89 44
13204	138 -35 139 -34
13208	-9 7 -8 8
13228	-11 8 -10 9
13256	7 62 8 63
13272	112 -9 113 -8
13280	153 -28 154 -27
13288	-83 28 -82 29
13296	142 43 143 44
13332	-106 38 -105 39
13412	-66 44 -65 45
13416	-9 37 -8 38
13420	27 47 28 48
13444	24 46 25 47
13448	-121 36 -120 37
13456	-118 34 -117 35
13472	103 1 104 2
13536	-85 32 -84 33
13596	80 13 81 14
13608	-87 33 -86 34
13624	-41 -21 -40 -20
13632	-7 54 -6 55
13656	18 52 19 53
13684	9 62 10 63
13696	-8 53 -7 54
13832	-8 43 -7 44
13836	-88 42 -87 43
13840	7 60 8 61
13900	13 54 14 55
13924	29 -2 30 -1
13952	36 55 37 56
14016	11 58 12 59
14120	73 61 74 62
14148	-95 57 -94 58
14164	11 61 12 62
14176	151 -34 152 -33
14184	25 58 26 59
14192	-89 42 -88 43
14200	9 57 10 58
14244	-3 50 -2 51
14248	31 -27 32 -26
14264	11 62 12 63
14276	37 48 38 49
14284	-82 42 -81 43
14304	-8 41 -7 42
14336	38 48 39 49
14392	16 53 17 54
14420	-85 37 -84 38
14440	22 38 23 39
14460	-90 42 -89 43
14468	-90 31 -89 32
14512	24 48 25 49
14524	-64 44 -63 45
14540	-62 14 -61 15
14548	-8 54 -7 55
14576	146 -42 147 -41
14584	-98 32 -97 33
14592	39 57 40 58
14648	-101 50 -100 51
14664	-5 50 -4 51
14668	13 42 14 43
14684	28 60 29 61
14692	-82 34 -81 35
14696	141 38 142 39
14736	37 47 38 48
14772	22 55 23 56
14788	-9 43 -8 44
14804	-3 46 -2 47
14844	-5 47 -4 48
14844	35 50 36 51
14848	13 41 14 42
14864	30 55 31 56
14872	-121 38 -120 39
14900	-88 49 -87 50
14932	17 53 18 54
14944	23 42 24 43
14964	37 51 38 52
14976	-112 40 -111 41
14992	-108 39 -107 40
15000	39 44 40 45
15004	-87 51 -86 52
15020	8 55 9 56
15036	-6 40 -5 41
15056	17 52 18 53
15064	18 43 19 44
15064	77 13 78 14
15100	-107 38 -106 39
15140	14 40 15 41
15168	17 46 18 47
15184	34 48 35 49
15192	23 46 24 47
15200	120 23 121 24
15232	-4 56 -3 57
15236	16 44 17 45
15268	-9 53 -8 54
15272	23 49 24 50
15324	34 32 35 33
15324	8 60 9 61
15340	-85 47 -84 48
15360	-80 45 -79 46
15388	-82 41 -81 42
15396	144 -38 145 -37
15412	-124 42 -123 43
15412	143 43 144 44
15420	-92 48 -91 49
15432	-4 52 -3 53
15476	31 4 32 5
15516	-94 45 -93 46
15596	-119 37 -118 38
15612	25 45 26 46
15644	26 44 27 45
15668	-80 40 -79 41
15668	144 -39 145 -38
15740	22 53 23 54
15780	11 59 12 60
15784	38 44 39 45
15808	-86 48 -85 49
15812	-95 39 -94 40
15824	-124 48 -123 49
15856	-86 33 -85 34
15868	-67 45 -66 46
15900	-122 40 -121 41
15924	-65 44 -64 45
15944	114 22 115 23
15964	-88 51 -87 52
15964	6 60 7 61
15972	-73 46 -72 47
15984	18 39 19 40
15988	-81 37 -80 38
15992	129 33 130 34
16024	28 61 29 62
16036	-100 48 -99 49
16036	-6 43 -5 44
16068	-99 29 -98 30
16180	15 53 16 54
16196	25 49 26 50
16208	-8 42 -7 43
16244	-123 38 -122 39
16248	120 24 121 25
16260	-121 41 -120 42
16296	-81 26 -80 27
16352	26 58 27 59
16360	133 35 134 36
16388	20 53 21 54
16404	25 48 26 49
16420	-79 45 -78 46
16432	-10 53 -9 54
16456	10 61 11 62
16472	-44 -23 -43 -22
16536	-97 32 -96 33
16560	-133 53 -132 54
16572	-75 45 -74 46
16672	23 61 24 62
16716	-1 39 0 40
16716	-11 6 -10 7
16788	-73 45 -72 46
16812	-54 -30 -53 -29
16816	-83 27 -82 28
16816	-97 46 -96 47
16832	-98 47 -97 48
16896	-79 34 -78 35
16912	-5 40 -4 41
16920	9 63 10 64
16968	-8 40 -7 41
17128	39 47 40 48
17136	116 -9 117 -8
17148	-84 46 -83 47
17156	23 54 24 55
17164	-90 41 -89 42
17180	-85 35 -84 36
17208	-81 40 -80 41
17216	-89 41 -88 42
17232	19 53 20 54
17256	39 51 40 52
17396	10 56 11 57
17404	5 59 6 60
17408	-2 44 -1 45
17448	26 60 27 61
17460	-71 -34 -70 -33
17460	-96 35 -95 36
17484	20 44 21 45
17560	60 56 61 57
17584	-91 31 -90 32
17588	-10 38 -9 39
17600	145 -38 146 -37
17628	83 27 84 28
17632	84 28 85 29
17716	-85 48 -84 49
17792	-17 28 -16 29
17796	8 40 9 41
17884	17 44 18 45
17916	19 52 20 53
17920	9 40 10 41
17992	-122 39 -121 40
18008	-91 30 -90 31
18008	2 51 3 52
18012	30 60 31 61
18020	-87 39 -86 40
18096	-93 31 -92 32
18104	15 40 16 41
18124	27 -12 28 -11
18160	-79 38 -78 39
18184	11 57 12 58
18212	-78 35 -77 36
18248	23 53 24 54
18272	-82 47 -81 48
18272	144 43 145 44
18408	44 48 45 49
18416	17 43 18 44
18456	-59 -35 -58 -34
18488	36 51 37 52
18564	136 36 137 37
18576	-99 48 -98 49
18604	83 28 84 29
18612	43 56 44 57
18620	12 57 13 58
18692	40 64 41 65
18704	12 53 13 54
18800	-124 41 -123 42
18856	19 42 20 43
18868	-106 40 -105 41
18900	-73 18 -72 19
18988	-4 43 -3 44
18996	-112 33 -111 34
19072	-81 47 -80 48
19100	-93 44 -92 45
19120	141 40 142 41
19188	25 54 26 55
19200	16 43 17 44
19216	-79 37 -78 38
19220	-73 41 -72 42
19344	14 41 15 42
19412	-72 -34 -71 -33
19512	-123 41 -122 42
19516	-4 42 -3 43
19564	9 39 10 40
19588	-80 34 -79 35
19600	131 34 132 35
19640	-9 39 -8 40
19680	-113 33 -112 34
19720	17 47 18 48
19748	35 32 36 33
19760	-9 40 -8 41
19772	-83 47 -82 48
19780	-121 37 -120 38
19800	38 56 39 57
19804	-121 55 -120 56
19812	-124 40 -123 41
19840	1 51 2 52
19856	-78 44 -77 45
19896	73 18 74 19
19928	24 56 25 57
19944	-3 54 -2 55
19976	28 -29 29 -28
19988	-77 44 -76 45
20016	-89 30 -88 31
20016	24 59 25 60
20028	-81 32 -80 33
20080	-91 38 -90 39
20084	10 60 11 61
20112	133 33 134 34
20140	-107 39 -106 40
20180	40 56 41 57
20364	-77 40 -76 41
20496	-3 42 -2 43
20576	-5 55 -4 56
20604	23 38 24 39
20608	-86 34 -85 35
20644	35 31 36 32
20656	-75 39 -74 40
20664	138 34 139 35
20804	14 37 15 38
20824	8 39 9 40
20872	11 55 12 56
20884	15 37 16 38
20896	-84 35 -83 36
21072	8 56 9 57
21160	12 54 13 55
21196	20 51 21 52
21224	-83 36 -82 37
21228	-118 32 -117 33
21380	11 60 12 61
21520	15 41 16 42
21604	131 33 132 34
21788	-80 44 -79 45
21788	0 41 1 42
21792	-122 36 -121 37
21824	137 36 138 37
21908	23 50 24 51
21972	30 50 31 51
22040	-121 39 -120 40
22064	-75 41 -74 42
22176	-119 35 -118 36
22196	13 53 14 54
22224	27 53 28 54
22252	-91 29 -90 30
22272	137 34 138 35
22420	-1 42 0 43
22448	-72 46 -71 47
22484	134 35 135 36
22540	-79 44 -78 45
22564	-105 39 -104 40
22720	16 45 17 46
22728	12 52 13 53
22756	-120 37 -119 38
22784	-78 36 -77 37
22884	140 40 141 41
22976	16 52 17 53
23004	-2 45 -1 46
23008	131 32 132 33
23032	-84 47 -83 48
23100	15 45 16 46
23112	-84 32 -83 33
23400	-85 38 -84 39
23408	-3 55 -2 56
23460	-124 49 -123 50
23476	138 37 139 38
23536	9 56 10 57
23556	-3 43 -2 44
23652	86 27 87 28
23732	119 -6 120 -5
23760	-82 36 -81 37
23900	-82 35 -81 36
24056	-82 46 -81 47
24124	135 35 136 36
24164	10 55 11 56
24224	-74 42 -73 43
24248	-83 46 -82 47
24260	141 43 142 44
24308	21 51 22 52
24340	-106 39 -105 40
24356	-83 35 -82 36
24400	-123 40 -122 41
24400	-90 40 -89 41
24532	112 -8 113 -7
24580	14 52 15 53
24608	20 48 21 49
24632	-81 46 -80 47
24752	-62 16 -61 17
24808	-74 41 -73 42
24820	-47 -24 -46 -23
24872	10 62 11 63
24936	-123 49 -122 50
25000	-4 50 -3 51
25224	11 53 12 54
25272	-2 54 -1 55
25456	-122 38 -121 39
25472	11 63 12 64
25540	-123 55 -122 56
25552	18 51 19 52
25632	10 54 11 55
25660	130 31 131 32
25740	40 44 41 45
25804	140 39 141 40
25932	18 40 19 41
25988	141 39 142 40
26116	5 60 6 61
26128	132 33 133 34
26148	-78 37 -77 38
26224	12 42 13 43
26228	5 48 6 49
26312	10 63 11 64
26360	55 -22 56 -21
26464	-81 43 -80 44
26472	15 52 16 53
26488	-83 34 -82 35
26556	-80 37 -79 38
26596	21 50 22 51
26700	12 41 13 42
26860	16 46 17 47
27052	-80 35 -79 36
27196	15 51 16 52
27220	-78 39 -77 40
27276	28 -30 29 -29
27420	34 31 35 32
27444	-96 29 -95 30
27516	-97 35 -96 36
27768	-84 34 -83 35
27852	-120 36 -119 37
27916	0 42 1 43
27944	-77 38 -76 39
28080	-9 42 -8 43
28128	136 34 137 35
28192	39 -7 40 -6
28240	-84 33 -83 34
28372	4 47 5 48
28408	13 55 14 56
28484	19 47 20 48
28640	-1 38 0 39
28648	22 51 23 52
28752	4 48 5 49
28776	-76 40 -75 41
28880	-120 35 -119 36
29108	-76 45 -75 46
29120	-2 50 -1 51
29128	21 52 22 53
29184	-4 53 -3 54
29236	12 43 13 44
29240	-94 44 -93 45
29244	21 48 22 49
29304	27 -30 28 -29
29584	-79 36 -78 37
29612	121 14 122 15
29612	77 12 78 13
29744	-94 41 -93 42
29772	-81 36 -80 37
30060	10 46 11 47
30288	-7 53 -6 54
30348	8 46 9 47
30400	4 49 5 50
30712	-72 41 -71 42
30728	18 53 19 54
30788	120 14 121 15
30836	38 55 39 56
30868	106 -7 107 -6
30944	19 48 20 49
31056	1 42 2 43
31068	22 50 23 51
31084	-90 30 -89 31
31220	-2 49 -1 50
31280	-80 36 -79 37
31296	18 47 19 48
31792	12 44 13 45
31944	130 32 131 33
31960	19 51 20 52
32024	174 -37 175 -36
32064	-1 49 0 50
32276	-98 35 -97 36
32292	25 60 26 61
32328	-1 52 0 53
32472	-90 29 -89 30
32484	77 28 78 29
32624	-4 51 -3 52
32752	-121 35 -120 36
32804	2 46 3 47
33124	3 44 4 45
33252	14 53 15 54
33272	18 54 19 55
33296	5 49 6 50
33448	-74 45 -73 46
33584	140 38 141 39
33592	22 49 23 50
33604	-76 39 -75 40
33632	6 44 7 45
33852	-85 39 -84 40
33860	-82 28 -81 29
33904	-9 41 -8 42
33932	140 35 141 36
34056	7 53 8 54
34104	20 52 21 53
34264	-2 51 -1 52
34332	140 36 141 37
34364	-77 37 -76 38
34372	9 4 10 5
34412	2 45 3 46
34420	-84 42 -83 43
34464	-4 55 -3 56
34592	-85 34 -84 35
34776	18 59 19 60
34812	-67 18 -66 19
34912	3 48 4 49
35088	134 34 135 35
35120	88 22 89 23
35224	11 3 12 4
35224	110 -8 111 -7
35572	139 37 140 38
35596	14 47 15 48
35684	20 50 21 51
35820	1 52 2 53
35848	30 59 31 60
35936	-4 47 -3 48
35960	10 43 11 44
35976	17 59 18 60
35996	11 52 12 53
36124	16 51 17 52
36324	133 34 134 35
36428	0 52 1 53
36524	10 5 11 6
36628	84 27 85 28
36748	11 43 12 44
37012	21 49 22 50
37624	137 35 138 36
37788	2 41 3 42
38024	-114 53 -113 54
38052	3 47 4 48
38112	138 36 139 37
38380	17 50 18 51
38760	1 50 2 51
39160	2 47 3 48
39424	78 17 79 18
39836	9 46 10 47
40024	-122 37 -121 38
40100	-119 34 -118 35
40328	3 46 4 47
40372	10 51 11 52
41264	-1 53 0 54
41576	-3 52 -2 53
41764	132 34 133 35
42044	5 44 6 45
42312	1 41 2 42
42564	14 45 15 46
42612	16 47 17 48
42612	17 51 18 52
42844	5 47 6 48
43252	14 51 15 52
43500	24 60 25 61
43560	18 48 19 49
43896	1 46 2 47
44036	130 33 131 34
44088	-118 33 -117 34
44200	-4 40 -3 41
44300	-81 35 -80 36
44332	15 48 16 49
44572	5 53 6 54
45088	9 54 10 55
45432	139 36 140 37
45480	7 45 8 46
45500	20 49 21 50
46436	9 55 10 56
46544	0 44 1 45
46672	140 37 141 38
46684	-2 43 -1 44
47176	3 49 4 50
47616	-3 51 -2 52
48256	-79 35 -78 36
48612	1 47 2 48
48672	0 48 1 49
48784	0 49 1 50
48840	1 48 2 49
49248	10 59 11 60
49296	0 45 1 46
49340	11 51 12 52
49500	7 43 8 44
50120	7 44 8 45
50148	1 44 2 45
50364	-77 36 -76 37
50440	-71 42 -70 43
50476	138 35 139 36
51308	1 45 2 46
51608	12 46 13 47
52244	-5 48 -4 49
53580	14 46 15 47
53856	-78 38 -77 39
54268	-73 42 -72 43
54656	-3 48 -2 49
54836	10 50 11 51
55048	12 55 13 56
55640	12 49 13 50
55740	2 44 3 45
55796	-86 38 -85 39
55980	-1 48 0 49
55980	12 51 13 52
56020	15 46 16 47
56280	-123 47 -122 48
56408	6 45 7 46
56476	-4 48 -3 49
58428	8 44 9 45
58460	0 51 1 52
58704	136 35 137 36
60188	12 48 13 49
60204	10 52 11 53
60312	0 46 1 47
60648	13 51 14 52
61044	19 49 20 50
61164	-71 41 -70 42
61576	2 42 3 43
61828	2 43 3 44
62152	6 47 7 48
62940	17 48 18 49
63052	15 47 16 48
63104	-3 53 -2 54
63456	1 49 2 50
63536	-75 40 -74 41
63812	8 45 9 46
64028	11 50 12 51
64164	8 53 9 54
64304	9 52 10 53
64864	11 44 12 45
64872	-1 43 0 44
65216	6 48 7 49
65464	18 50 19 51
65708	-1 45 0 46
65800	10 47 11 48
65836	4 43 5 44
66304	-85 33 -84 34
66420	3 51 4 52
66764	11 46 12 47
66860	9 53 10 54
67280	11 47 12 48
67280	7 52 8 53
67404	0 43 1 44
67432	12 47 13 48
67660	10 45 11 46
67888	13 47 14 48
68344	10 49 11 50
68348	3 45 4 46
68380	5 46 6 47
68400	-80 43 -79 44
69108	-1 44 0 45
69712	6 43 7 44
70680	-98 30 -97 31
71104	16 50 17 51
71524	9 51 10 52
72176	10 44 11 45
72708	85 27 86 28
72800	9 44 10 45
73144	10 53 11 54
74756	9 50 10 51
74988	7 49 8 50
75192	37 55 38 56
75372	7 46 8 47
75608	13 48 14 49
75708	-3 47 -2 48
75812	-123 45 -122 46
75948	13 45 14 46
76768	10 48 11 49
77636	19 50 20 51
77664	12 50 13 51
78260	-123 37 -122 38
80320	-2 53 -1 54
80452	-88 41 -87 42
80496	-1 47 0 48
80724	0 47 1 48
81280	13 46 14 47
82152	135 34 136 35
82340	3 43 4 44
83268	-1 46 0 47
83272	-74 40 -73 41
83328	13 49 14 50
84028	13 50 14 51
84212	4 46 5 47
84508	11 49 12 50
85380	8 52 9 53
85948	6 53 7 54
86184	9 49 10 50
86600	-2 48 -1 49
89648	4 44 5 45
89768	2 49 3 50
89908	17 49 18 50
92024	9 47 10 48
93712	16 48 17 49
93904	-77 39 -76 40
94960	5 50 6 51
95704	-2 46 -1 47
95876	6 49 7 50
97064	15 49 16 50
98412	6 46 7 47
98596	14 48 15 49
98688	15 50 16 51
101464	16 49 17 50
102384	14 49 15 50
102892	4 50 5 51
103056	8 51 9 52
103620	8 48 9 49
104096	5 45 6 46
104240	-2 52 -1 53
104632	13 52 14 53
104676	18 49 19 50
105672	12 45 13 46
106048	9 45 10 46
107184	7 50 8 51
108972	1 43 2 44
109264	-1 51 0 52
109968	-2 47 -1 48
112572	11 48 12 49
115312	2 50 3 51
119068	139 35 140 36
120360	8 50 9 51
124448	7 47 8 48
126760	9 48 10 49
128392	14 50 15 51
129312	6 50 7 51
129888	7 48 8 49
132700	8 47 9 48
136204	4 45 5 46
140184	8 49 9 50
141212	5 43 6 44
141492	11 45 12 46
149624	3 50 4 51
173968	-72 42 -71 43
219348	6 52 7 53
228264	5 52 6 53
246184	4 52 5 53
247636	7 51 8 52
261656	4 51 5 52
268712	2 48 3 49
269724	6 51 7 52
306260	5 51 6 52
