744	-71 82 -70 83
812	-75 82 -74 83
824	-113 51 -112 52
840	-70 82 -69 83
840	44 32 45 33
852	-73 82 -72 83
852	-89 20 -88 21
860	-109 59 -108 60
880	-116 54 -115 55
880	-121 43 -120 44
880	-50 -15 -49 -14
884	-155 56 -154 57
888	-69 82 -68 83
892	-165 54 -164 55
904	-113 49 -112 50
904	-76 82 -75 83
908	36 64 37 65
912	98 7 99 8
916	-74 -43 -73 -42
928	-57 -27 -56 -26
928	-76 8 -75 9
928	-86 47 -85 48
932	-49 -26 -48 -25
932	-69 -39 -68 -38
932	-75 8 -74 9
936	-65 -33 -64 -32
936	15 55 16 56
936	36 59 37 60
948	57 61 58 62
948	76 15 77 16
952	-118 43 -117 44
952	-119 59 -118 60
956	-72 -30 -71 -29
956	-78 3 -77 4
956	-94 16 -93 17
956	3 7 4 8
960	72 55 73 56
964	-60 -28 -59 -27
968	-4 35 -3 36
968	-70 12 -69 13
968	-89 21 -88 22
968	-90 21 -89 22
968	129 41 130 42
968	35 30 36 31
968	47 61 48 62
972	25 31 26 32
972	76 13 77 14
976	-57 -16 -56 -15
976	-81 -1 -80 0
980	25 -25 26 -24
984	-69 -32 -68 -31
984	152 -26 153 -25
984	76 14 77 15
988	-49 -2 -48 -1
992	-47 -22 -46 -21
992	-74 -41 -73 -40
992	-98 18 -97 19
996	-80 22 -79 23
996	150 -36 151 -35
996	69 34 70 35
1000	100 17 101 18
1000	47 52 48 53
1000	77 43 78 44
1004	-114 49 -113 50
1004	31 47 32 48
1004	78 29 79 30
1008	-72 10 -71 11
1008	-99 18 -98 19
1008	112 23 113 24
1008	139 40 140 41
1008	57 65 58 66
1012	-108 46 -107 47
1012	95 56 96 57
1016	-76 2 -75 3
1016	31 69 32 70
1016	50 55 51 56
1020	125 43 126 44
1024	-7 62 -6 63
1028	-43 -20 -42 -19
1028	-88 48 -87 49
1028	-92 14 -91 15
1032	14 67 15 68
1032	41 47 42 48
1040	-104 58 -103 59
1040	-14 29 -13 30
1040	1 38 2 39
1040	40 49 41 50
1040	41 58 42 59
1040	45 43 46 44
1044	-50 -29 -49 -28
1044	-80 8 -79 9
1044	119 25 120 26
1044	34 47 35 48
1044	97 16 98 17
1048	-10 42 -9 43
1048	-65 -15 -64 -14
1048	-71 9 -70 10
1048	26 -30 27 -29
1048	29 -3 30 -2
1048	47 29 48 30
1048	8 34 9 35
1052	-113 32 -112 33
1052	-81 22 -80 23
1052	138 -34 139 -33
1052	140 51 141 52
1052	19 -34 20 -33
1052	74 16 75 17
1056	147 -36 148 -35
1056	45 61 46 62
1056	51 54 52 55
1056	74 20 75 21
1064	-73 -42 -72 -41
1064	-74 -38 -73 -37
1064	27 -30 28 -29
1068	-103 21 -102 22
1068	-5 33 -4 34
1068	110 1 111 2
1068	2 9 3 10
1068	9 4 10 5
1072	-78 -10 -77 -9
1072	34 39 35 40
1072	80 12 81 13
1076	41 53 42 54
1080	-75 9 -74 10
1080	22 -34 23 -33
1080	64 57 65 58
1080	72 23 73 24
1080	99 12 100 13
1084	-52 -28 -51 -27
1084	35 0 36 1
1084	35 63 36 64
1084	44 39 45 40
1088	101 13 102 14
1088	118 31 119 32
1088	142 -38 143 -37
1092	-103 38 -102 39
1092	124 7 125 8
1092	26 52 27 53
1092	52 29 53 30
1096	-103 40 -102 41
1096	-3 35 -2 36
1096	20 -35 21 -34
1096	64 60 65 61
1100	-113 52 -112 53
1100	-120 43 -119 44
1100	-36 -8 -35 -7
1100	-45 -21 -44 -20
1100	-96 56 -95 57
1100	43 52 44 53
1104	-112 61 -111 62
1108	-4 34 -3 35
1108	-51 -23 -50 -22
1108	108 34 109 35
1108	116 23 117 24
1108	23 39 24 40
1108	55 52 56 53
1108	60 53 61 54
1112	-162 66 -161 67
1112	-4 16 -3 17
1112	139 -35 140 -34
1112	9 62 10 63
1116	-48 -21 -47 -20
1116	-61 -65 -60 -64
1116	36 40 37 41
1120	-105 36 -104 37
1120	-44 -22 -43 -21
1120	-71 8 -70 9
1120	-73 -41 -72 -40
1124	-152 59 -151 60
1124	-18 32 -17 33
1124	141 37 142 38
1124	86 26 87 27
1128	-106 52 -105 53
1128	-121 45 -120 46
1128	120 29 121 30
1128	34 36 35 37
1128	35 41 36 42
1128	44 43 45 44
1128	73 22 74 23
1132	-1 16 0 17
1132	-36 -10 -35 -9
1132	-83 9 -82 10
1132	164 -21 165 -20
1132	30 -26 31 -25
1132	40 65 41 66
1132	56 67 57 68
1136	-113 53 -112 54
1136	-95 53 -94 54
1136	95 17 96 18
1140	-130 55 -129 56
1140	-87 44 -86 45
1140	103 14 104 15
1140	33 50 34 51
1140	74 14 75 15
1144	46 55 47 56
1144	73 17 74 18
1144	93 55 94 56
1144	96 20 97 21
1148	-103 36 -102 37
1148	-112 31 -111 32
1148	103 15 104 16
1148	30 31 31 32
1148	51 52 52 53
1148	60 59 61 60
1148	96 22 97 23
1152	35 34 36 35
1156	-103 35 -102 36
1156	0 35 1 36
1156	14 68 15 69
1156	84 53 85 54
1160	-128 55 -127 56
1160	-51 -30 -50 -29
1160	-67 -69 -66 -68
1160	-69 10 -68 11
1160	103 19 104 20
1160	144 13 145 14
1160	148 -36 149 -35
1160	38 39 39 40
1164	34 28 35 29
1164	46 41 47 42
1168	-107 69 -106 70
1168	-132 59 -131 60
1168	-50 -21 -49 -20
1168	118 35 119 36
1168	30 29 31 30
1168	39 -7 40 -6
1168	6 61 7 62
1168	78 54 79 55
1172	130 42 131 43
1176	-106 50 -105 51
1176	-107 33 -106 34
1176	-75 11 -74 12
1176	116 5 117 6
1176	46 56 47 57
1176	74 31 75 32
1180	-101 39 -100 40
1180	136 33 137 34
1180	14 62 15 63
1180	38 61 39 62
1180	75 29 76 30
1184	-63 -39 -62 -38
1184	35 60 36 61
1188	-62 57 -61 58
1188	19 -35 20 -34
1188	51 56 52 57
1188	73 23 74 24
1192	-115 33 -114 34
1192	-39 -4 -38 -3
1192	-56 -26 -55 -25
1192	50 52 51 53
1196	-66 -29 -65 -28
1196	-76 -13 -75 -12
1200	-15 28 -14 29
1200	-72 -17 -71 -16
1200	166 -46 167 -45
1200	38 63 39 64
1204	-66 -67 -65 -66
1204	-73 -40 -72 -39
1204	29 66 30 67
1204	35 59 36 60
1204	38 59 39 60
1204	46 52 47 53
1204	7 60 8 61
1208	102 19 103 20
1208	12 66 13 67
1208	140 49 141 50
1208	28 58 29 59
1208	98 19 99 20
1212	-6 31 -5 32
1212	-71 -33 -70 -32
1212	-84 45 -83 46
1212	127 50 128 51
1212	145 -18 146 -17
1212	72 33 73 34
1216	125 58 126 59
1216	33 66 34 67
1216	37 58 38 59
1216	82 53 83 54
1220	-111 39 -110 40
1220	-21 64 -20 65
1220	-88 14 -87 15
1224	135 -35 136 -34
1224	21 36 22 37
1224	70 61 71 62
1224	75 15 76 16
1224	80 28 81 29
1228	-111 63 -110 64
1228	-64 8 -63 9
1228	158 53 159 54
1228	26 51 27 52
1228	31 37 32 38
1228	41 60 42 61
1228	41 62 42 63
1232	-104 29 -103 30
1232	-112 47 -111 48
1232	-80 -1 -79 0
1232	28 -29 29 -28
1232	80 29 81 30
1236	-108 34 -107 35
1236	-7 30 -6 31
1236	107 51 108 52
1236	123 41 124 42
1236	32 61 33 62
1236	71 40 72 41
1236	75 14 76 15
1240	-105 52 -104 53
1240	-120 52 -119 53
1240	-86 10 -85 11
1240	101 56 102 57
1240	126 33 127 34
1240	153 -27 154 -26
1240	33 62 34 63
1240	57 55 58 56
1244	-107 49 -106 50
1244	35 36 36 37
1248	-119 47 -118 48
1248	7 36 8 37
1248	75 11 76 12
1252	-104 34 -103 35
1252	32 58 33 59
1252	79 12 80 13
1260	-116 32 -115 33
1260	-134 62 -133 63
1260	172 -35 173 -34
1260	28 50 29 51
1260	57 23 58 24
1264	-117 61 -116 62
1264	14 10 15 11
1264	43 50 44 51
1264	61 58 62 59
1268	-100 42 -99 43
1268	15 62 16 63
1268	29 49 30 50
1268	56 25 57 26
1268	73 21 74 22
1272	67 59 68 60
1276	-64 -18 -63 -17
1276	-98 25 -97 26
1276	121 38 122 39
1276	25 51 26 52
1276	70 40 71 41
1280	-100 18 -99 19
1280	151 -28 152 -27
1280	33 39 34 40
1280	45 50 46 51
1280	79 53 80 54
1284	151 -35 152 -34
1284	40 61 41 62
1284	44 37 45 38
1284	64 55 65 56
1288	-108 45 -107 46
1288	-110 45 -109 46
1288	-2 34 -1 35
1288	-6 58 -5 59
1288	-96 60 -95 61
1288	113 -9 114 -8
1288	51 32 52 33
1288	54 51 55 52
1292	-110 42 -109 43
1292	-74 -42 -73 -41
1292	30 65 31 66
1292	46 38 47 39
1292	5 61 6 62
1292	6 60 7 61
1296	-62 49 -61 50
1296	-63 58 -62 59
1296	99 17 100 18
1300	-139 65 -138 66
1300	-73 11 -72 12
1300	-75 3 -74 4
1300	118 32 119 33
1300	7 6 8 7
1300	80 17 81 18
1304	-99 43 -98 44
1304	22 36 23 37
1304	35 46 36 47
1308	-104 30 -103 31
1308	104 30 105 31
1308	48 52 49 53
1308	55 55 56 56
1308	65 59 66 60
1312	-104 31 -103 32
1312	-109 40 -108 41
1312	-130 53 -129 54
1312	-134 68 -133 69
1312	-140 60 -139 61
1312	42 51 43 52
1312	99 20 100 21
1316	-133 59 -132 60
1316	-84 22 -83 23
1316	74 23 75 24
1320	-111 33 -110 34
1320	-58 -33 -57 -32
1320	121 23 122 24
1320	26 38 27 39
1320	29 -29 30 -28
1324	-78 1 -77 2
1324	108 14 109 15
1324	14 32 15 33
1324	7 62 8 63
1324	74 13 75 14
1328	-102 37 -101 38
1328	-108 40 -107 41
1328	-111 42 -110 43
1328	112 22 113 23
1328	123 12 124 13
1328	172 -41 173 -40
1328	40 48 41 49
1332	-104 36 -103 37
1332	-133 53 -132 54
1332	15 4 16 5
1332	28 -33 29 -32
1332	3 6 4 7
1332	32 62 33 63
1336	31 -26 32 -25
1336	32 56 33 57
1340	-3 34 -2 35
1340	-76 3 -75 4
1340	-8 12 -7 13
1340	15 -5 16 -4
1344	-107 51 -106 52
1344	16 62 17 63
1344	54 54 55 55
1348	-117 62 -116 63
1348	-97 55 -96 56
1348	18 69 19 70
1352	-113 62 -112 63
1352	-123 36 -122 37
1352	24 63 25 64
1352	40 37 41 38
1352	57 57 58 58
1356	-129 60 -128 61
1356	30 -29 31 -28
1356	30 30 31 31
1356	31 63 32 64
1356	45 2 46 3
1360	67 40 68 41
1360	76 55 77 56
1364	24 36 25 37
1364	70 60 71 61
1364	74 15 75 16
1364	8 57 9 58
1368	-103 43 -102 44
1368	-112 38 -111 39
1368	-120 47 -119 48
1368	-98 43 -97 44
1368	-99 27 -98 28
1368	47 53 48 54
1372	-49 -15 -48 -14
1372	142 39 143 40
1372	40 53 41 54
1372	41 50 42 51
1376	113 51 114 52
1376	125 8 126 9
1376	133 36 134 37
1376	47 -22 48 -21
1380	-1 5 0 6
1380	-49 -24 -48 -23
1380	-56 53 -55 54
1380	33 56 34 57
1380	38 46 39 47
1380	42 60 43 61
1380	66 61 67 62
1380	67 24 68 25
1384	-108 41 -107 42
1384	-123 52 -122 53
1384	-78 -12 -77 -11
1384	15 61 16 62
1384	28 48 29 49
1384	99 14 100 15
1388	-1 9 0 10
1388	107 16 108 17
1388	35 -1 36 0
1388	45 56 46 57
1388	78 10 79 11
1392	-139 63 -138 64
1392	-36 -6 -35 -5
1392	33 46 34 47
1392	33 51 34 52
1392	44 55 45 56
1396	-136 67 -135 68
1396	152 -29 153 -28
1396	63 56 64 57
1400	-115 49 -114 50
1400	-117 49 -116 50
1400	132 42 133 43
1400	31 -29 32 -28
1400	73 34 74 35
1400	78 11 79 12
1404	-104 54 -103 55
1404	-121 44 -120 45
1404	10 33 11 34
1404	125 6 126 7
1404	170 -45 171 -44
1408	-103 33 -102 34
1408	-114 46 -113 47
1408	128 38 129 39
1408	32 68 33 69
1408	49 54 50 55
1408	57 50 58 51
1408	85 55 86 56
1412	-153 58 -152 59
1412	19 39 20 40
1412	62 57 63 58
1416	-107 43 -106 44
1416	-98 50 -97 51
1416	44 44 45 45
1420	-7 33 -6 34
1420	126 39 127 40
1420	42 37 43 38
1424	-69 -33 -68 -32
1424	-72 7 -71 8
1424	8 36 9 37
1428	-137 63 -136 64
1428	-42 -22 -41 -21
1428	-56 -27 -55 -26
1428	128 -4 129 -3
1428	32 64 33 65
1432	27 69 28 70
1432	38 50 39 51
1432	45 42 46 43
1436	-66 -27 -65 -26
1436	-97 19 -96 20
1436	74 43 75 44
1436	90 56 91 57
1440	-103 34 -102 35
1440	-106 69 -105 70
1440	-135 61 -134 62
1440	-51 -21 -50 -20
1440	-78 18 -77 19
1440	152 -32 153 -31
1440	48 46 49 47
1440	83 28 84 29
1444	-109 44 -108 45
1448	147 -38 148 -37
1448	34 64 35 65
1452	-115 54 -114 55
1452	-73 -14 -72 -13
1452	50 62 51 63
1456	-105 54 -104 55
1456	100 18 101 19
1456	35 40 36 41
1456	53 53 54 54
1456	63 57 64 58
1456	68 38 69 39
1460	-50 -17 -49 -16
1460	-60 47 -59 48
1460	63 61 64 62
1464	-101 28 -100 29
1464	-107 54 -106 55
1464	20 65 21 66
1464	71 34 72 35
1464	76 60 77 61
1468	-77 -12 -76 -11
1468	68 40 69 41
1468	75 42 76 43
1472	-109 42 -108 43
1472	-17 14 -16 15
1472	-93 56 -92 57
1472	128 34 129 35
1472	147 -37 148 -36
1476	-7 34 -6 35
1480	-49 -23 -48 -22
1480	106 20 107 21
1480	13 -9 14 -8
1480	147 -42 148 -41
1480	29 -31 30 -30
1484	145 -37 146 -36
1484	31 26 32 27
1484	34 37 35 38
1484	37 52 38 53
1488	-35 -9 -34 -8
1488	106 11 107 12
1488	115 28 116 29
1488	6 59 7 60
1492	143 -39 144 -38
1496	-129 59 -128 60
1500	-157 20 -156 21
1500	-5 58 -4 59
1500	-54 -25 -53 -24
1504	-114 43 -113 44
1504	-54 49 -53 50
1504	-98 39 -97 40
1504	139 51 140 52
1508	-55 -35 -54 -34
1508	-65 49 -64 50
1512	-106 33 -105 34
1512	-108 32 -107 33
1512	-71 18 -70 19
1512	105 21 106 22
1512	39 39 40 40
1512	43 40 44 41
1516	-128 51 -127 52
1516	-78 -13 -77 -12
1516	11 61 12 62
1516	18 60 19 61
1516	31 61 32 62
1516	40 38 41 39
1516	6 62 7 63
1516	77 8 78 9
1520	-101 36 -100 37
1520	-42 -21 -41 -20
1520	107 10 108 11
1520	31 62 32 63
1520	40 62 41 63
1520	73 24 74 25
1524	27 40 28 41
1528	-108 35 -107 36
1528	-120 44 -119 45
1528	119 26 120 27
1528	58 56 59 57
1532	-108 52 -107 53
1532	-110 40 -109 41
1532	-17 13 -16 14
1532	-44 -21 -43 -20
1532	34 51 35 52
1536	-12 7 -11 8
1536	-74 53 -73 54
1536	-84 44 -83 45
1536	100 6 101 7
1536	19 63 20 64
1536	41 63 42 64
1540	-102 36 -101 37
1540	-81 -2 -80 -1
1540	128 27 129 28
1540	57 59 58 60
1544	13 61 14 62
1544	20 67 21 68
1544	30 -2 31 -1
1544	34 52 35 53
1544	76 56 77 57
1548	-130 59 -129 60
1548	-99 37 -98 38
1552	-110 62 -109 63
1556	-74 8 -73 9
1556	46 54 47 55
1560	-84 9 -83 10
1560	29 38 30 39
1560	41 52 42 53
1564	-106 44 -105 45
1564	78 30 79 31
1564	8 63 9 64
1568	-108 44 -107 45
1568	-109 43 -108 44
1568	-67 43 -66 44
1568	142 45 143 46
1568	146 -44 147 -43
1568	15 12 16 13
1568	34 40 35 41
1572	-106 43 -105 44
1572	-76 20 -75 21
1572	-80 -5 -79 -4
1576	128 26 129 27
1576	149 -34 150 -33
1576	27 68 28 69
1576	30 58 31 59
1576	47 60 48 61
1576	94 55 95 56
1580	-99 39 -98 40
1580	29 65 30 66
1580	40 50 41 51
1584	-102 30 -101 31
1584	-104 42 -103 43
1584	-74 6 -73 7
1584	121 17 122 18
1588	-16 18 -15 19
1588	-77 20 -76 21
1588	4 39 5 40
1592	-74 19 -73 20
1592	51 51 52 52
1592	68 43 69 44
1596	-135 62 -134 63
1596	-139 64 -138 65
1596	-73 6 -72 7
1596	89 24 90 25
1596	9 58 10 59
1600	-105 33 -104 34
1600	54 53 55 54
1604	32 41 33 42
1604	57 54 58 55
1604	72 61 73 62
1608	-100 27 -99 28
1608	-100 37 -99 38
1608	-56 5 -55 6
1608	-70 43 -69 44
1608	46 -26 47 -25
1608	82 49 83 50
1612	-116 51 -115 52
1612	102 -4 103 -3
1616	-6 51 -5 52
1616	126 38 127 39
1616	169 -44 170 -43
1616	9 63 10 64
1620	-118 49 -117 50
1620	-64 -66 -63 -65
1620	-87 12 -86 13
1620	121 15 122 16
1620	128 37 129 38
1620	30 64 31 65
1620	35 49 36 50
1620	42 43 43 44
1620	46 39 47 40
1620	71 60 72 61
1624	42 50 43 51
1624	87 52 88 53
1628	-120 53 -119 54
1628	-49 -16 -48 -15
1628	-86 45 -85 46
1628	21 65 22 66
1628	27 -26 28 -25
1628	76 61 77 62
1632	-125 43 -124 44
1632	-60 -35 -59 -34
1632	38 37 39 38
1636	-68 44 -67 45
1636	126 34 127 35
1640	-50 -27 -49 -26
1640	144 -37 145 -36
1640	38 40 39 41
1644	-87 48 -86 49
1644	-89 47 -88 48
1644	34 55 35 56
1648	-100 38 -99 39
1648	-115 55 -114 56
1648	-119 52 -118 53
1648	16 8 17 9
1652	-100 54 -99 55
1652	-131 60 -130 61
1652	-46 -22 -45 -21
1652	-65 47 -64 48
1652	37 40 38 41
1656	-127 61 -126 62
1656	-26 37 -25 38
1656	-60 55 -59 56
1656	-61 -32 -60 -31
1656	12 63 13 64
1656	24 52 25 53
1656	47 58 48 59
1656	78 53 79 54
1660	-102 31 -101 32
1660	-54 -27 -53 -26
1660	31 -27 32 -26
1660	62 55 63 56
1664	-101 37 -100 38
1664	-114 50 -113 51
1664	-98 44 -97 45
1664	42 52 43 53
1664	44 54 45 55
1668	-120 45 -119 46
1668	-66 -23 -65 -22
1668	-8 55 -7 56
1668	28 40 29 41
1668	57 60 58 61
1676	-6 33 -5 34
1676	-9 31 -8 32
1680	-66 49 -65 50
1680	-90 20 -89 21
1680	121 29 122 30
1680	8 61 9 62
1680	9 61 10 62
1684	-78 47 -77 48
1684	117 39 118 40
1684	28 -32 29 -31
1684	41 51 42 52
1684	53 57 54 58
1688	22 65 23 66
1688	25 52 26 53
1688	53 63 54 64
1688	91 22 92 23
1692	-112 36 -111 37
1692	106 29 107 30
1692	130 34 131 35
1692	31 40 32 41
1692	34 67 35 68
1692	59 58 60 59
1696	-111 54 -110 55
1696	-63 -65 -62 -64
1700	26 40 27 41
1700	26 63 27 64
1704	-177 -44 -176 -43
1704	-7 56 -6 57
1704	32 55 33 56
1704	37 39 38 40
1708	-109 45 -108 46
1708	-132 60 -131 61
1708	129 62 130 63
1712	-118 44 -117 45
1712	-66 51 -65 52
1712	102 18 103 19
1712	29 51 30 52
1712	42 47 43 48
1716	14 44 15 45
1716	37 37 38 38
1716	75 63 76 64
1720	-50 -23 -49 -22
1720	-52 -23 -51 -22
1720	145 -43 146 -42
1720	29 39 30 40
1724	-58 54 -57 55
1724	148 -21 149 -20
1724	17 39 18 40
1724	48 53 49 54
1724	52 59 53 60
1728	114 -9 115 -8
1728	34 62 35 63
1732	-103 32 -102 33
1732	75 30 76 31
1736	-107 44 -106 45
1736	-111 40 -110 41
1736	-92 34 -91 35
1736	-99 28 -98 29
1736	146 -43 147 -42
1740	-113 61 -112 62
1740	-2 60 -1 61
1740	13 60 14 61
1740	169 -46 170 -45
1744	-93 57 -92 58
1744	33 40 34 41
1748	42 45 43 46
1752	-100 39 -99 40
1752	-85 10 -84 11
1752	22 61 23 62
1752	36 37 37 38
1752	52 67 53 68
1752	53 68 54 69
1756	24 51 25 52
1756	47 42 48 43
1756	68 36 69 37
1756	92 55 93 56
1760	-106 54 -105 55
1764	-108 43 -107 44
1764	-118 45 -117 46
1764	29 57 30 58
1764	56 55 57 56
1768	-111 35 -110 36
1768	-116 42 -115 43
1768	-131 54 -130 55
1768	-79 -3 -78 -2
1768	169 -47 170 -46
1772	37 45 38 46
1776	-104 40 -103 41
1776	-120 48 -119 49
1776	-72 18 -71 19
1776	47 57 48 58
1776	53 52 54 53
1780	-66 -25 -65 -24
1784	-41 -20 -40 -19
1784	38 8 39 9
1784	86 53 87 54
1788	-116 50 -115 51
1788	-83 43 -82 44
1788	31 29 32 30
1792	-101 53 -100 54
1792	-114 51 -113 52
1792	-74 -37 -73 -36
1792	117 -9 118 -8
1792	14 38 15 39
1792	56 56 57 57
1792	84 54 85 55
1800	-100 56 -99 57
1800	18 7 19 8
1804	32 69 33 70
1808	-116 47 -115 48
1808	-122 48 -121 49
1808	119 -5 120 -4
1808	13 65 14 66
1812	-83 45 -82 46
