744	-71 82 -70 83
1812	33 49 34 50
1816	33 65 34 66
1820	-118 46 -117 47
1820	120 -5 121 -4
1824	-113 45 -112 46
1824	-124 38 -123 39
1824	-7 55 -6 56
1824	-88 40 -87 41
1824	14 35 15 36
1824	27 -33 28 -32
1824	73 49 74 50
1832	-160 22 -159 23
1832	34 56 35 57
1832	38 9 39 10
1832	50 56 51 57
1836	149 -22 150 -21
1840	-49 -22 -48 -21
1840	27 48 28 49
1844	19 69 20 70
1844	52 56 53 57
1844	72 41 73 42
1848	-109 54 -108 55
1848	-111 44 -110 45
1848	31 -30 32 -29
1848	5 36 6 37
1848	76 11 77 12
1852	-110 43 -109 44
1852	42 44 43 45
1852	51 53 52 54
1852	55 53 56 54
1856	-53 -28 -52 -27
1856	36 61 37 62
1860	-4 58 -3 59
1860	109 -8 110 -7
1860	127 39 128 40
1864	124 -10 125 -9
1864	124 8 125 9
1864	31 58 32 59
1864	36 60 37 61
1868	-115 32 -114 33
1868	31 46 32 47
1868	77 10 78 11
1872	1 36 2 37
1872	123 9 124 10
1872	56 53 57 54
1876	-158 21 -157 22
1880	-100 46 -99 47
1880	-17 32 -16 33
1880	-52 -22 -51 -21
1880	-62 -65 -61 -64
1880	76 30 77 31
1884	139 42 140 43
1888	-102 55 -101 56
1888	-119 48 -118 49
1888	-79 0 -78 1
1888	29 -32 30 -31
1888	67 61 68 62
1892	-99 38 -98 39
1896	119 -4 120 -3
1896	13 44 14 45
1900	79 6 80 7
1908	-112 46 -111 47
1908	46 -20 47 -19
1908	46 61 47 62
1912	-99 44 -98 45
1912	101 6 102 7
1916	69 59 70 60
1916	73 42 74 43
1920	-119 46 -118 47
1920	29 63 30 64
1920	75 13 76 14
1920	79 54 80 55
1924	-102 34 -101 35
1924	171 -44 172 -43
1924	35 57 36 58
1928	-110 54 -109 55
1928	-116 49 -115 50
1932	34 0 35 1
1936	121 13 122 14
1936	29 37 30 38
1940	-6 34 -5 35
1940	-83 23 -82 24
1940	27 41 28 42
1940	30 51 31 52
1940	52 57 53 58
1944	-101 20 -100 21
1944	-76 5 -75 6
1944	122 -6 123 -5
1944	60 54 61 55
1944	60 58 61 59
1948	-101 30 -100 31
1948	-72 -14 -71 -13
1948	-72 -33 -71 -32
1948	-90 13 -89 14
1948	101 2 102 3
1948	126 36 127 37
1948	30 38 31 39
1948	54 58 55 59
1948	85 52 86 53
1952	121 16 122 17
1952	27 52 28 53
1952	80 13 81 14
1956	-73 -39 -72 -38
1960	-111 34 -110 35
1960	-114 36 -113 37
1960	-119 55 -118 56
1960	-72 -36 -71 -35
1960	-87 13 -86 14
1964	-59 -28 -58 -27
1964	-79 -2 -78 -1
1964	112 -9 113 -8
1964	26 37 27 38
1968	-35 -8 -34 -7
1968	16 42 17 43
1968	19 64 20 65
1968	31 66 32 67
1972	37 38 38 39
1976	-101 59 -100 60
1976	-109 33 -108 34
1976	119 32 120 33
1976	72 60 73 61
1980	-115 46 -114 47
1980	-45 -20 -44 -19
1984	-101 41 -100 42
1984	-7 31 -6 32
1984	102 17 103 18
1984	128 32 129 33
1988	-102 56 -101 57
1988	-118 36 -117 37
1988	-118 51 -117 52
1988	-45 -23 -44 -22
1988	146 -39 147 -38
1988	167 -47 168 -46
1988	24 37 25 38
1992	-131 56 -130 57
1992	-68 -17 -67 -16
1992	-7 32 -6 33
1992	10 35 11 36
1992	12 61 13 62
1992	25 39 26 40
1996	30 37 31 38
2000	-102 19 -101 20
2000	-138 65 -137 66
2000	-5 34 -4 35
2000	-65 60 -64 61
2000	165 -22 166 -21
2000	25 -34 26 -33
2004	-87 42 -86 43
2008	-66 -17 -65 -16
2008	-8 33 -7 34
2008	65 56 66 57
2012	13 32 14 33
2012	28 38 29 39
2020	-125 42 -124 43
2020	27 36 28 37
2020	53 54 54 55
2024	30 -31 31 -30
2028	-115 34 -114 35
2028	-3 49 -2 50
2028	-89 48 -88 49
2028	168 -46 169 -45
2028	37 49 38 50
2032	-10 54 -9 55
2032	-2 12 -1 13
2032	80 26 81 27
2036	-101 33 -100 34
2036	-56 52 -55 53
2036	31 48 32 49
2036	76 12 77 13
2036	76 9 77 10
2040	-105 41 -104 42
2044	138 38 139 39
2044	35 47 36 48
2044	72 40 73 41
2048	-52 -24 -51 -23
2048	24 43 25 44
2048	50 57 51 58
2052	-100 41 -99 42
2052	-106 32 -105 33
2056	55 24 56 25
2060	-11 8 -10 9
2060	-135 67 -134 68
2060	-56 -35 -55 -34
2060	132 43 133 44
2060	32 63 33 64
2060	36 58 37 59
2060	81 54 82 55
2060	98 8 99 9
2068	-110 33 -109 34
2068	-115 47 -114 48
2072	147 -43 148 -42
2072	178 -39 179 -38
2072	33 59 34 60
2076	-111 41 -110 42
2076	-51 -26 -50 -25
2076	24 62 25 63
2084	-102 32 -101 33
2084	-129 54 -128 55
2084	-136 62 -135 63
2084	29 50 30 51
2084	45 -26 46 -25
2084	49 40 50 41
2088	-16 28 -15 29
2088	-54 -30 -53 -29
2088	125 -9 126 -8
2088	24 40 25 41
2088	68 61 69 62
2092	111 -8 112 -7
2092	33 57 34 58
2092	58 23 59 24
2096	-68 10 -67 11
2096	50 54 51 55
2100	-64 58 -63 59
2100	-80 -4 -79 -3
2100	118 24 119 25
2100	28 37 29 38
2104	-4 14 -3 15
2104	14 60 15 61
2104	54 17 55 18
2108	-125 52 -124 53
2108	12 59 13 60
2108	12 65 13 66
2108	29 45 30 46
2108	32 36 33 37
2108	40 51 41 52
2112	-102 41 -101 42
2112	108 15 109 16
2112	40 58 41 59
2112	41 64 42 65
2116	-104 52 -103 53
2116	50 61 51 62
2120	-122 46 -121 47
2120	127 34 128 35
2120	35 37 36 38
2120	40 52 41 53
2124	-104 32 -103 33
2124	-111 36 -110 37
2124	-46 -23 -45 -22
2124	-47 -21 -46 -20
2124	-92 35 -91 36
2124	9 36 10 37
2128	-106 35 -105 36
2132	-48 -22 -47 -21
2132	-73 5 -72 6
2132	49 52 50 53
2132	56 60 57 61
2136	-74 10 -73 11
2140	-50 -24 -49 -23
2140	-77 -13 -76 -12
2140	-82 24 -81 25
2140	28 43 29 44
2140	34 41 35 42
2140	58 58 59 59
2140	71 51 72 52
2144	23 43 24 44
2144	65 55 66 56
2144	76 10 77 11
2148	-99 45 -98 46
2148	28 39 29 40
2148	8 59 9 60
2152	-92 33 -91 34
2152	30 39 31 40
2160	-121 46 -120 47
2160	-99 42 -98 43
2160	152 -27 153 -26
2164	-73 8 -72 9
2164	33 64 34 65
2164	37 59 38 60
2164	51 58 52 59
2168	-51 -22 -50 -21
2168	-63 -66 -62 -65
2168	142 46 143 47
2172	-55 -21 -54 -20
2172	44 33 45 34
2176	-115 35 -114 36
2180	105 11 106 12
2180	43 44 44 45
2184	-110 37 -109 38
2184	23 59 24 60
2188	-109 34 -108 35
2188	-52 -31 -51 -30
2188	7 59 8 60
2192	32 3 33 4
2196	27 39 28 40
2200	-104 43 -103 44
2200	-137 66 -136 67
2200	26 39 27 40
2200	75 12 76 13
2204	-107 42 -106 43
2208	1 7 2 8
2208	23 35 24 36
2216	-111 45 -110 46
2216	-47 -23 -46 -22
2216	22 57 23 58
2216	29 -6 30 -5
2216	31 51 32 52
2216	6 36 7 37
2220	-111 37 -110 38
2220	-117 34 -116 35
2220	128 36 129 37
2220	21 60 22 61
2220	36 45 37 46
2220	39 46 40 47
2220	41 55 42 56
2220	59 36 60 37
2224	-101 40 -100 41
2228	-100 33 -99 34
2228	-102 49 -101 50
2228	84 27 85 28
2232	79 30 80 31
2236	9 34 10 35
2240	-77 49 -76 50
2244	-98 40 -97 41
2244	59 53 60 54
2248	-49 -27 -48 -26
2248	-73 40 -72 41
2248	54 57 55 58
2248	77 11 78 12
2252	19 40 20 41
2252	76 28 77 29
2256	80 7 81 8
2260	-111 43 -110 44
2260	18 57 19 58
2264	-118 48 -117 49
2264	-93 33 -92 34
2264	21 62 22 63
2268	-119 45 -118 46
2268	130 30 131 31
2276	-110 34 -109 35
2276	136 50 137 51
2276	38 38 39 39
2280	-69 45 -68 46
2280	-87 45 -86 46
2284	123 -11 124 -10
2284	28 54 29 55
2288	-137 60 -136 61
2292	-133 60 -132 61
2292	146 -37 147 -36
2296	-110 35 -109 36
2296	29 58 30 59
2296	40 55 41 56
2300	-100 55 -99 56
2300	-156 19 -155 20
2300	-65 51 -64 52
2300	33 63 34 64
2304	-117 48 -116 49
2304	-58 -26 -57 -25
2304	-72 -35 -71 -34
2304	120 30 121 31
2308	15 54 16 55
2308	31 55 32 56
2308	86 54 87 55
2312	-150 61 -149 62
2312	69 40 70 41
2316	43 -24 44 -23
2320	48 56 49 57
2324	-127 54 -126 55
2324	-89 32 -88 33
2324	174 -39 175 -38
2328	1 6 2 7
2332	-101 32 -100 33
2332	169 -45 170 -44
2332	33 52 34 53
2336	-107 34 -106 35
2340	-124 50 -123 51
2340	-65 58 -64 59
2340	-90 32 -89 33
2340	35 45 36 46
2340	39 58 40 59
2344	-108 36 -107 37
2344	52 58 53 59
2348	-104 50 -103 51
2348	-109 32 -108 33
2348	173 -43 174 -42
2348	30 61 31 62
2356	-112 54 -111 55
2356	-67 55 -66 56
2356	-76 37 -75 38
2356	-80 48 -79 49
2356	32 49 33 50
2356	33 61 34 62
2356	73 33 74 34
2360	-117 51 -116 52
2360	-128 54 -127 55
2360	139 39 140 40
2360	44 53 45 54
2364	-5 14 -4 15
2364	18 40 19 41
2368	-74 4 -73 5
2368	30 63 31 64
2372	-100 31 -99 32
2372	107 -7 108 -6
2376	-105 42 -104 43
2376	-110 41 -109 42
2376	50 26 51 27
2380	-74 49 -73 50
2384	-110 36 -109 37
2384	33 41 34 42
2384	43 53 44 54
2388	-57 -26 -56 -25
2388	-87 43 -86 44
2388	-98 54 -97 55
2388	14 61 15 62
2388	17 58 18 59
2392	-107 52 -106 53
2392	125 38 126 39
2396	-90 33 -89 34
2400	-102 33 -101 34
2400	-121 61 -120 62
2404	-113 43 -112 44
2404	125 39 126 40
2408	116 -34 117 -33
2412	-105 50 -104 51
2412	-113 46 -112 47
2412	-67 44 -66 45
2412	28 63 29 64
2412	29 54 30 55
2412	33 54 34 55
2412	58 54 59 55
2416	-39 -13 -38 -12
2424	-126 51 -125 52
2424	-136 60 -135 61
2424	26 41 27 42
2432	-126 50 -125 51
2432	-82 25 -81 26
2436	-106 36 -105 37
2436	10 5 11 6
2436	26 42 27 43
2440	33 69 34 70
2444	-105 44 -104 45
2444	145 -17 146 -16
2444	43 61 44 62
2448	-69 -17 -68 -16
2452	-139 61 -138 62
2452	66 66 67 67
2456	-113 44 -112 45
2456	25 64 26 65
2460	46 -25 47 -24
2464	-67 50 -66 51
2472	-100 28 -99 29
2472	-77 2 -76 3
2472	-85 43 -84 44
2472	100 5 101 6
2472	27 49 28 50
2476	-107 32 -106 33
2476	-68 18 -67 19
2476	-70 18 -69 19
2476	9 35 10 36
2480	-99 31 -98 32
2480	146 -38 147 -37
2480	21 54 22 55
2488	65 62 66 63
2496	-101 35 -100 36
2496	-104 48 -103 49
2496	-120 46 -119 47
2496	-126 61 -125 62
2496	-67 10 -66 11
2508	-68 50 -67 51
2508	-71 -35 -70 -34
2512	-112 35 -111 36
2512	-97 37 -96 38
2512	20 38 21 39
2512	90 23 91 24
2516	-114 54 -113 55
2520	-102 46 -101 47
2520	-107 41 -106 42
2524	-80 9 -79 10
2524	30 36 31 37
2528	29 52 30 53
2528	47 -20 48 -19
2532	-124 59 -123 60
2532	113 52 114 53
2536	-8 31 -7 32
2536	24 64 25 65
2536	29 9 30 10
2536	36 52 37 53
2536	99 11 100 12
2540	-110 32 -109 33
2544	12 62 13 63
2548	-108 49 -107 50
2548	-114 62 -113 63
2548	-6 55 -5 56
2548	103 16 104 17
2548	120 -10 121 -9
2548	38 47 39 48
2548	62 56 63 57
2552	137 50 138 51
2556	36 32 37 33
2560	5 6 6 7
2564	-113 40 -112 41
2568	-119 44 -118 45
2568	-95 56 -94 57
2576	-123 57 -122 58
2576	-55 -26 -54 -25
2576	168 -47 169 -46
2576	37 36 38 37
2576	39 21 40 22
2580	-101 31 -100 32
2584	-97 38 -96 39
2584	107 -8 108 -7
2584	48 54 49 55
2588	-122 57 -121 58
2588	-16 27 -15 28
2588	58 55 59 56
2592	42 54 43 55
2592	46 24 47 25
2596	-105 69 -104 70
2596	29 47 30 48
2600	106 47 107 48
2600	129 28 130 29
2600	23 48 24 49
2604	-103 42 -102 43
2608	-6 35 -5 36
2612	-116 35 -115 36
2612	-141 61 -140 62
2612	115 -9 116 -8
2612	116 -33 117 -32
2616	-109 52 -108 53
2616	-111 31 -110 32
2620	-73 -37 -72 -36
2620	32 0 33 1
2624	-122 43 -121 44
2632	100 14 101 15
2636	-84 43 -83 44
2644	-106 42 -105 43
2644	31 49 32 50
2648	-100 34 -99 35
2648	141 45 142 46
2652	36 35 37 36
2664	-94 56 -93 57
2664	36 36 37 37
2664	36 53 37 54
2664	37 64 38 65
2672	-103 41 -102 42
2676	-129 52 -128 53
2676	-72 8 -71 9
2676	126 35 127 36
2680	-105 43 -104 44
2680	-111 62 -110 63
2680	-116 46 -115 47
2684	-94 33 -93 34
2684	32 37 33 38
2692	49 56 50 57
2704	-122 44 -121 45
2704	-128 61 -127 62
2704	127 38 128 39
2708	76 29 77 30
2716	-58 51 -57 52
2716	15 43 16 44
2720	-115 36 -114 37
2720	-69 46 -68 47
2724	-95 40 -94 41
2724	140 43 141 44
2728	13 56 14 57
2736	-62 46 -61 47
2740	-126 54 -125 55
2740	-139 60 -138 61
2740	18 -35 19 -34
2740	43 39 44 40
2740	55 56 56 57
2744	-14 28 -13 29
2744	-64 49 -63 50
2748	24 65 25 66
2748	34 60 35 61
2752	-112 39 -111 40
2752	-49 -28 -48 -27
2756	0 53 1 54
2756	135 48 136 49
2760	-102 48 -101 49
2760	35 51 36 52
2764	-100 40 -99 41
2764	-101 56 -100 57
2764	-48 -16 -47 -15
2764	37 57 38 58
2768	25 63 26 64
2772	-99 40 -98 41
2772	32 48 33 49
2776	-54 46 -53 47
2780	-46 -24 -45 -23
2780	-95 48 -94 49
2780	41 37 42 38
2780	53 67 54 68
2784	14 58 15 59
2788	-10 30 -9 31
2800	27 37 28 38
2800	34 49 35 50
2804	31 36 32 37
2808	-94 49 -93 50
2812	-7 36 -6 37
2812	-88 44 -87 45
2816	16 68 17 69
2820	27 44 28 45
2820	36 -2 37 -1
2820	39 53 40 54
2824	-123 50 -122 51
2824	-7 57 -6 58
2828	-91 35 -90 36
2828	33 67 34 68
2832	146 43 147 44
2836	176 -38 177 -37
2840	34 63 35 64
2844	-43 -23 -42 -22
2844	16 61 17 62
2848	-124 61 -123 62
2848	26 56 27 57
2848	28 -2 29 -1
2856	-96 28 -95 29
2860	-128 59 -127 60
2868	-123 43 -122 44
2868	-138 60 -137 61
2868	-92 32 -91 33
2868	26 53 27 54
2868	33 34 34 35
2868	8 58 9 59
2880	-129 55 -128 56
2880	25 -3 26 -2
2880	81 7 82 8
2888	-74 5 -73 6
2888	129 34 130 35
2888	32 34 33 35
2896	-113 36 -112 37
2896	-88 43 -87 44
2900	-101 48 -100 49
2900	-61 -33 -60 -32
2900	-92 36 -91 37
2900	-99 34 -98 35
2900	145 44 146 45
2900	41 56 42 57
2908	24 38 25 39
2912	-103 48 -102 49
2912	-117 45 -116 46
2920	21 57 22 58
2924	-88 35 -87 36
2928	-106 41 -105 42
2928	25 35 26 36
2932	-85 45 -84 46
2936	-90 36 -89 37
2936	-91 48 -90 49
2940	-98 38 -97 39
2940	168 -45 169 -44
2944	-62 56 -61 57
2944	-70 45 -69 46
2944	20 64 21 65
2952	-125 61 -124 62
2952	-138 63 -137 64
2960	-102 35 -101 36
2960	42 56 43 57
2964	-109 36 -108 37
2964	-71 19 -70 20
2964	30 49 31 50
2972	174 -38 175 -37
2976	-6 38 -5 39
2980	-104 53 -103 54
2980	-75 5 -74 6
2980	125 11 126 12
2984	113 23 114 24
2988	-75 43 -74 44
2988	40 54 41 55
2988	43 41 44 42
3000	59 57 60 58
3004	29 36 30 37
3008	33 58 34 59
3012	-137 62 -136 63
3012	51 25 52 26
3012	70 41 71 42
3016	-100 30 -99 31
3016	-74 18 -73 19
3016	33 48 34 49
3028	-100 32 -99 33
3028	-81 38 -80 39
3028	27 63 28 64
3032	-79 47 -78 48
3032	141 41 142 42
3036	-79 48 -78 49
3036	-93 42 -92 43
3040	-56 51 -55 52
3040	-99 26 -98 27
3040	30 48 31 49
3044	-120 42 -119 43
3044	34 38 35 39
3048	-96 37 -95 38
3048	-99 41 -98 42
3048	21 43 22 44
3048	28 56 29 57
3048	57 56 58 57
3052	-101 34 -100 35
3052	120 31 121 32
3052	153 -29 154 -28
3056	-53 47 -52 48
3056	48 57 49 58
3060	-76 35 -75 36
3060	115 -34 116 -33
3060	29 41 30 42
3060	51 55 52 56
3064	105 10 106 11
3068	-104 46 -103 47
3068	32 46 33 47
3068	33 53 34 54
3068	41 61 42 62
3072	35 38 36 39
3072	35 55 36 56
3080	-90 34 -89 35
3084	-82 45 -81 46
3084	-85 9 -84 10
3084	41 41 42 42
3088	-18 14 -17 15
3088	22 43 23 44
3088	31 54 32 55
3092	-3 56 -2 57
3092	-76 9 -75 10
3092	27 45 28 46
3096	-103 31 -102 32
3100	-134 60 -133 61
3100	170 -44 171 -43
3100	35 53 36 54
3104	24 35 25 36
3104	34 57 35 58
3108	-105 40 -104 41
3108	-134 67 -133 68
3112	-136 59 -135 60
3112	-77 3 -76 4
3112	9 60 10 61
3116	-58 53 -57 54
3116	-61 53 -60 54
3124	-3 36 -2 37
3124	145 -42 146 -41
3128	-114 59 -113 60
3128	-17 12 -16 13
3136	-8 30 -7 31
3136	-8 57 -7 58
3136	-91 34 -90 35
3140	-109 35 -108 36
3140	32 40 33 41
3144	99 19 100 20
3152	-104 44 -103 45
3152	31 53 32 54
3156	-112 44 -111 45
3156	116 40 117 41
3160	-110 39 -109 40
3160	-63 44 -62 45
3172	-1 37 0 38
3176	-120 38 -119 39
3176	-93 35 -92 36
3180	-93 32 -92 33
3180	28 53 29 54
3180	69 54 70 55
3188	25 53 26 54
3192	-94 35 -93 36
3200	-112 32 -111 33
3200	-96 31 -95 32
3204	39 38 40 39
3208	103 52 104 53
3208	55 51 56 52
3212	25 50 26 51
3220	72 19 73 20
3224	-65 59 -64 60
3224	-99 33 -98 34
3224	167 -46 168 -45
3224	29 55 30 56
3232	14 63 15 64
3232	28 36 29 37
3232	52 54 53 55
3236	-115 43 -114 44
3240	129 35 130 36
3248	-94 58 -93 59
3252	-10 39 -9 40
3256	-113 42 -112 43
3256	-114 37 -113 38
3256	-48 -24 -47 -23
3260	-88 31 -87 32
3264	26 49 27 50
3268	85 51 86 52
3272	13 66 14 67
3272	55 58 56 59
3276	-101 55 -100 56
3276	-83 30 -82 31
3284	-113 41 -112 42
3284	-94 29 -93 30
3284	51 35 52 36
3292	-135 59 -134 60
3292	-89 33 -88 34
3296	-96 40 -95 41
3300	44 42 45 43
3300	54 24 55 25
3300	80 6 81 7
3304	-54 48 -53 49
3312	-76 6 -75 7
3312	-80 -3 -79 -2
3316	-125 41 -124 42
3316	8 43 9 44
3320	32 60 33 61
3320	32 67 33 68
3328	42 41 43 42
3332	-120 62 -119 63
3332	-5 54 -4 55
3336	-112 34 -111 35
3336	36 33 37 34
3336	39 59 40 60
3340	-91 37 -90 38
3340	-94 48 -93 49
3348	-114 42 -113 43
3348	-83 47 -82 48
3348	17 42 18 43
3348	4 36 5 37
3356	-88 32 -87 33
3356	-91 36 -90 37
3356	45 -25 46 -24
3364	-89 31 -88 32
3364	28 55 29 56
3372	23 63 24 64
3376	28 57 29 58
3380	93 56 94 57
3388	-73 -38 -72 -37
3392	4 53 5 54
3400	-8 38 -7 39
3404	87 53 88 54
3408	-4 36 -3 37
3408	25 43 26 44
3412	96 4 97 5
3420	31 4 32 5
3424	175 -37 176 -36
3428	42 55 43 56
3432	44 -24 45 -23
3436	-104 41 -103 42
3436	-94 39 -93 40
3444	-122 45 -121 46
3444	40 45 41 46
3444	58 53 59 54
3452	-113 37 -112 38
3452	132 32 133 33
3452	38 64 39 65
3456	-6 32 -5 33
3456	31 50 32 51
3460	40 47 41 48
3464	-89 45 -88 46
3464	120 16 121 17
3464	27 -12 28 -11
3468	-75 10 -74 11
3468	39 55 40 56
3472	-116 62 -115 63
3472	-58 50 -57 51
3472	-66 18 -65 19
3472	-98 28 -97 29
3472	53 56 54 57
3476	18 63 19 64
3480	-89 38 -88 39
3480	21 44 22 45
3488	-138 61 -137 62
3488	43 38 44 39
3492	-65 -32 -64 -31
3496	-5 38 -4 39
3496	-87 31 -86 32
3500	-96 48 -95 49
3500	151 -33 152 -32
3500	31 30 32 31
3504	-97 31 -96 32
3508	-64 57 -63 58
3512	-140 61 -139 62
3512	-6 50 -5 51
3512	13 57 14 58
