744	-71 82 -70 83
3516	-55 -28 -54 -27
3524	-101 29 -100 30
3524	98 3 99 4
3528	-101 46 -100 47
3528	-67 -18 -66 -17
3528	-8 39 -7 40
3528	-93 39 -92 40
3528	17 60 18 61
3528	24 50 25 51
3532	-68 49 -67 50
3536	114 30 115 31
3540	-112 62 -111 63
3540	-62 55 -61 56
3540	20 45 21 46
3548	-89 34 -88 35
3548	12 58 13 59
3556	-5 52 -4 53
3556	-99 46 -98 47
3568	-120 59 -119 60
3568	-122 35 -121 36
3572	-125 59 -124 60
3572	-72 19 -71 20
3572	-9 38 -8 39
3576	-130 60 -129 61
3580	41 57 42 58
3584	54 56 55 57
3588	31 9 32 10
3588	57 58 58 59
3592	-98 42 -97 43
3596	-104 20 -103 21
3596	-86 43 -85 44
3604	-67 48 -66 49
3604	0 38 1 39
3604	172 -43 173 -42
3608	-59 54 -58 55
3612	-99 54 -98 55
3612	171 -43 172 -42
3612	27 55 28 56
3612	73 19 74 20
3616	-117 46 -116 47
3616	-61 52 -60 53
3620	-105 53 -104 54
3624	-57 53 -56 54
3624	-78 48 -77 49
3624	13 58 14 59
3624	19 41 20 42
3640	81 51 82 52
3644	28 -26 29 -25
3648	-120 41 -119 42
3648	31 6 32 7
3660	-94 57 -93 58
3660	32 51 33 52
3664	-58 52 -57 53
3664	13 59 14 60
3664	27 56 28 57
3668	-83 41 -82 42
3668	35 56 36 57
3672	33 35 34 36
3680	26 43 27 44
3684	-110 31 -109 32
3684	-88 39 -87 40
3688	-95 33 -94 34
3688	-97 42 -96 43
3692	-65 48 -64 49
3696	-62 52 -61 53
3712	-121 47 -120 48
3712	-90 48 -89 49
3716	20 63 21 64
3720	-131 61 -130 62
3720	59 54 60 55
3724	-61 55 -60 56
3724	-62 15 -61 16
3728	27 42 28 43
3736	-1 35 0 36
3736	-10 52 -9 53
3736	-91 46 -90 47
3740	29 53 30 54
3744	-7 39 -6 40
3748	-123 59 -122 60
3748	36 34 37 35
3756	-125 51 -124 52
3760	-86 30 -85 31
3760	41 54 42 55
3764	-83 26 -82 27
3768	-100 51 -99 52
3776	25 41 26 42
3784	23 60 24 61
3784	83 55 84 56
3788	138 -36 139 -35
3792	-6 54 -5 55
3796	-109 49 -108 50
3796	32 50 33 51
3800	-116 43 -115 44
3804	-125 55 -124 56
3804	27 -27 28 -26
3812	-104 47 -103 48
3812	139 34 140 35
3816	-115 52 -114 53
3816	-118 47 -117 48
3824	-91 32 -90 33
3824	30 62 31 63
3824	32 53 33 54
3828	-16 11 -15 12
3828	33 45 34 46
3832	-103 46 -102 47
3836	-90 39 -89 40
3836	-91 33 -90 34
3840	-70 44 -69 45
3840	-92 37 -91 38
3844	-83 8 -82 9
3844	-95 58 -94 59
3844	70 34 71 35
3844	8 42 9 43
3848	-4 38 -3 39
3848	-78 46 -77 47
3848	104 11 105 12
3852	-116 44 -115 45
3852	28 45 29 46
3856	-106 53 -105 54
3856	-76 10 -75 11
3860	16 54 17 55
3860	76 43 77 44
3860	78 17 79 18
3872	16 57 17 58
3876	-63 46 -62 47
3884	15 57 16 58
3892	-95 31 -94 32
3892	69 61 70 62
3896	23 62 24 63
3900	42 61 43 62
3904	-98 27 -97 28
3908	-108 33 -107 34
3912	55 54 56 55
3916	0 50 1 51
3916	45 53 46 54
3920	-96 33 -95 34
3920	98 18 99 19
3932	-97 48 -96 49
3936	-116 60 -115 61
3936	-87 30 -86 31
3948	-9 51 -8 52
3956	-94 43 -93 44
3956	26 62 27 63
3960	-100 29 -99 30
3960	-60 52 -59 53
3964	131 43 132 44
3968	-100 47 -99 48
3968	32 54 33 55
3968	47 55 48 56
3976	40 57 41 58
3980	-91 43 -90 44
3980	-98 26 -97 27
3992	-97 43 -96 44
4000	-7 38 -6 39
4000	143 -38 144 -37
4004	-85 44 -84 45
4004	68 60 69 61
4008	-80 41 -79 42
4012	-91 47 -90 48
4012	-95 37 -94 38
4012	34 45 35 46
4020	-110 49 -109 50
4020	-87 40 -86 41
4028	-103 51 -102 52
4028	141 44 142 45
4028	22 62 23 63
4032	32 52 33 53
4040	45 54 46 55
4044	83 53 84 54
4056	166 -23 167 -22
4060	45 51 46 52
4064	91 53 92 54
4068	-127 50 -126 51
4068	-5 53 -4 54
4068	115 -33 116 -32
4072	38 57 39 58
4080	-125 40 -124 41
4080	21 37 22 38
4084	-117 47 -116 48
4084	13 38 14 39
4088	16 56 17 57
4096	99 18 100 19
4100	-127 49 -126 50
4100	176 -41 177 -40
4104	-76 36 -75 37
4108	-62 53 -61 54
4112	-103 69 -102 70
4112	-107 31 -106 32
4112	-4 57 -3 58
4112	-75 44 -74 45
4116	-55 49 -54 50
4116	-69 50 -68 51
4124	43 42 44 43
4128	-98 41 -97 42
4132	-107 53 -106 54
4132	-126 59 -125 60
4136	-86 40 -85 41
4140	24 42 25 43
4140	28 44 29 45
4148	-90 38 -89 39
4152	32 66 33 67
4156	35 52 36 53
4164	-4 39 -3 40
4164	25 56 26 57
4168	-101 25 -100 26
4172	35 54 36 55
4176	-96 42 -95 43
4180	-89 36 -88 37
4184	49 57 50 58
4192	86 55 87 56
4200	-98 34 -97 35
4208	-115 60 -114 61
4212	-105 32 -104 33
4212	-60 54 -59 55
4228	42 62 43 63
4228	47 -19 48 -18
4236	128 35 129 36
4240	24 41 25 42
4244	-104 69 -103 70
4244	23 51 24 52
4256	-119 62 -118 63
4256	-44 -20 -43 -19
4260	-65 56 -64 57
4264	24 48 25 49
4268	137 37 138 38
4272	28 49 29 50
4272	39 56 40 57
4276	-57 52 -56 53
4276	-71 44 -70 45
4280	43 49 44 50
4288	19 45 20 46
4288	66 56 67 57
4292	-114 60 -113 61
4296	-76 43 -75 44
4300	2 36 3 37
4304	12 37 13 38
4308	-102 52 -101 53
4312	27 58 28 59
4316	73 18 74 19
4324	-66 48 -65 49
4328	41 42 42 43
4336	125 7 126 8
4340	44 40 45 41
4344	-108 53 -107 54
4344	10 42 11 43
4344	61 54 62 55
4348	-123 61 -122 62
4348	-85 41 -84 42
4352	-79 -1 -78 0
4356	-9 29 -8 30
4360	-78 42 -77 43
4360	-84 30 -83 31
4364	173 -42 174 -41
4368	69 60 70 61
4372	16 41 17 42
4376	-1 54 0 55
4376	-91 14 -90 15
4380	-71 45 -70 46
4380	28 41 29 42
4384	-100 35 -99 36
4384	104 52 105 53
4388	25 65 26 66
4392	34 61 35 62
4396	41 43 42 44
4404	29 62 30 63
4408	27 59 28 60
4420	-124 43 -123 44
4424	-112 43 -111 44
4428	-112 45 -111 46
4432	28 46 29 47
4432	28 59 29 60
4436	27 60 28 61
4440	-53 4 -52 5
4444	-85 31 -84 32
4448	-121 42 -120 43
4452	-86 46 -85 47
4456	-94 40 -93 41
4460	43 54 44 55
4468	14 36 15 37
4472	-115 42 -114 43
4488	14 55 15 56
4500	26 54 27 55
4508	-91 39 -90 40
4508	3 41 4 42
4512	-10 51 -9 52
4516	-113 59 -112 60
4524	33 44 34 45
4528	-5 39 -4 40
4528	26 50 27 51
4536	55 57 56 58
4540	-111 32 -110 33
4540	56 59 57 60
4544	-110 52 -109 53
4548	46 51 47 52
4552	-112 42 -111 43
4560	174 -36 175 -35
4564	-110 38 -109 39
4564	-117 60 -116 61
4564	116 39 117 40
4564	77 13 78 14
4568	-89 39 -88 40
4568	30 56 31 57
4572	-48 -23 -47 -22
4580	-93 36 -92 37
4580	136 37 137 38
4584	-123 58 -122 59
4584	-63 56 -62 57
4592	58 51 59 52
4592	7 58 8 59
4596	-124 58 -123 59
4596	123 13 124 14
4596	32 39 33 40
4600	28 62 29 63
4604	-18 28 -17 29
4604	-93 38 -92 39
4604	23 41 24 42
4604	24 61 25 62
4608	-122 47 -121 48
4620	-121 57 -120 58
4620	-82 27 -81 28
4620	-82 38 -81 39
4620	56 58 57 59
4624	15 59 16 60
4628	-74 7 -73 8
4628	102 16 103 17
4636	-86 31 -85 32
4636	61 57 62 58
4640	-87 38 -86 39
4648	-123 44 -122 45
4652	-69 44 -68 45
4652	124 10 125 11
4656	-69 47 -68 48
4656	-99 55 -98 56
4656	20 43 21 44
4660	-97 39 -96 40
4660	82 54 83 55
4664	-101 47 -100 48
4664	-93 48 -92 49
4668	-113 48 -112 49
4668	32 15 33 16
4676	146 44 147 45
4680	-60 53 -59 54
4684	-92 29 -91 30
4688	-50 -26 -49 -25
4688	14 42 15 43
4688	45 41 46 42
4688	85 56 86 57
4692	-122 61 -121 62
4696	-130 56 -129 57
4696	20 46 21 47
4696	73 54 74 55
4708	-67 52 -66 53
4712	-88 38 -87 39
4716	19 54 20 55
4720	17 45 18 46
4724	-132 61 -131 62
4732	-77 48 -76 49
4732	-88 36 -87 37
4736	-99 19 -98 20
4736	34 54 35 55
4752	127 26 128 27
4756	33 60 34 61
4764	172 -42 173 -41
4764	34 50 35 51
4776	145 -39 146 -38
4780	-97 29 -96 30
4784	-63 49 -62 50
4788	-90 44 -89 45
4788	-97 50 -96 51
4788	17 40 18 41
4792	-95 34 -94 35
4796	59 56 60 57
4800	-66 54 -65 55
4804	39 64 40 65
4812	21 53 22 54
4812	29 61 30 62
4816	-115 53 -114 54
4820	-98 45 -97 46
4820	127 35 128 36
4820	175 -42 176 -41
4836	21 46 22 47
4844	38 51 39 52
4848	-109 53 -108 54
4852	82 55 83 56
4860	28 -27 29 -26
4860	43 55 44 56
4876	174 -40 175 -39
4880	-116 48 -115 49
4884	-86 44 -85 45
4884	60 55 61 56
4892	-85 42 -84 43
4900	-70 46 -69 47
4904	52 55 53 56
4908	-94 34 -93 35
4916	92 56 93 57
4924	-114 34 -113 35
4928	-6 39 -5 40
4928	39 50 40 51
4936	-128 50 -127 51
4936	-3 37 -2 38
4944	-124 60 -123 61
4948	28 -3 29 -2
4956	-76 4 -75 5
4956	-81 41 -80 42
4960	-98 55 -97 56
4984	-77 43 -76 44
4988	23 40 24 41
4996	43 48 44 49
5008	-92 45 -91 46
5008	27 38 28 39
5020	8 60 9 61
5028	-52 -30 -51 -29
5028	-81 27 -80 28
5036	37 47 38 48
5040	-61 45 -60 46
5040	-88 45 -87 46
5040	73 55 74 56
5044	-120 40 -119 41
5048	22 56 23 57
5048	27 54 28 55
5048	88 22 89 23
5052	-78 41 -77 42
5052	-78 43 -77 44
5056	-80 39 -79 40
5056	31 52 32 53
5060	-89 44 -88 45
5068	-6 41 -5 42
5072	56 54 57 55
5076	120 24 121 25
5080	-98 37 -97 38
5080	39 48 40 49
5084	29 46 30 47
5088	-99 30 -98 31
5092	-63 57 -62 58
5092	121 25 122 26
5108	170 -46 171 -45
5108	21 47 22 48
5112	30 52 31 53
5116	17 54 18 55
5128	-66 47 -65 48
5132	-90 35 -89 36
5136	106 10 107 11
5140	-97 28 -96 29
5140	8 41 9 42
5144	-2 40 -1 41
5148	-121 34 -120 35
5152	-89 40 -88 41
5152	30 46 31 47
5160	-82 31 -81 32
5168	-67 47 -66 48
5168	20 40 21 41
5172	-122 42 -121 43
5172	-87 35 -86 36
5172	29 -30 30 -29
5184	30 40 31 41
5200	-122 59 -121 60
5212	-83 29 -82 30
5216	-80 32 -79 33
5216	20 47 21 48
5220	-94 38 -93 39
5232	-96 32 -95 33
5236	-9 30 -8 31
5248	16 60 17 61
5252	20 41 21 42
5260	-87 41 -86 42
5260	24 49 25 50
5260	29 56 30 57
5264	116 -32 117 -31
5264	38 58 39 59
5268	-64 46 -63 47
5268	14 59 15 60
5272	-88 46 -87 47
5304	-3 57 -2 58
5304	-99 50 -98 51
5320	-77 42 -76 43
5324	13 37 14 38
5336	-3 41 -2 42
5336	-97 30 -96 31
5340	-120 49 -119 50
5344	-89 37 -88 38
5348	-90 37 -89 38
5352	-95 44 -94 45
5356	-103 53 -102 54
5356	-76 42 -75 43
5356	-98 31 -97 32
5356	115 -32 116 -31
5360	27 61 28 62
5364	-77 34 -76 35
5364	149 -36 150 -35
5364	48 58 49 59
5380	-73 7 -72 8
5384	-3 39 -2 40
5384	-96 38 -95 39
5408	-56 49 -55 50
5408	119 -10 120 -9
5412	-81 28 -80 29
5412	-92 38 -91 39
5416	-89 35 -88 36
5416	121 31 122 32
5420	-84 40 -83 41
5424	-135 60 -134 61
5428	-81 39 -80 40
5436	41 44 42 45
5444	34 44 35 45
5456	-115 51 -114 52
5476	-125 54 -124 55
5480	-10 29 -9 30
5480	-125 58 -124 59
5480	-80 42 -79 43
5484	3 39 4 40
5496	-113 35 -112 36
5496	-115 62 -114 63
5496	-127 59 -126 60
5496	18 45 19 46
5500	-137 61 -136 62
5500	-59 47 -58 48
5504	18 -34 19 -33
5516	150 -35 151 -34
5516	21 63 22 64
5520	-102 50 -101 51
5524	120 22 121 23
5524	50 58 51 59
5532	-1 41 0 42
5532	5 59 6 60
5544	15 56 16 57
5548	-96 36 -95 37
5552	19 42 20 43
5556	-79 46 -78 47
5556	-99 32 -98 33
5568	-123 48 -122 49
5568	27 57 28 58
5568	33 68 34 69
5572	16 39 17 40
5580	-112 41 -111 42
5584	9 41 10 42
5588	-70 41 -69 42
5604	22 54 23 55
5604	26 59 27 60
5608	-72 44 -71 45
5608	-79 41 -78 42
5608	-86 36 -85 37
5620	-111 53 -110 54
5628	-98 33 -97 34
5628	21 56 22 57
5632	-68 47 -67 48
5636	-96 39 -95 40
5672	-71 47 -70 48
5672	-92 40 -91 41
5672	-95 32 -94 33
5676	175 -39 176 -38
5676	22 44 23 45
5696	-2 41 -1 42
5696	-63 52 -62 53
5696	-94 46 -93 47
5716	-94 42 -93 43
5728	22 47 23 48
5728	38 54 39 55
5740	-68 45 -67 46
5748	-94 32 -93 33
5748	26 48 27 49
5752	5 58 6 59
5764	26 46 27 47
5768	23 58 24 59
5776	-87 32 -86 33
5780	16 58 17 59
5780	60 57 61 58
5796	17 61 18 62
5800	-93 37 -92 38
5800	121 24 122 25
5804	-80 47 -79 48
5804	41 45 42 46
5808	-92 39 -91 40
5808	25 44 26 45
5812	19 53 20 54
5816	-82 44 -81 45
5824	-115 50 -114 51
5824	30 53 31 54
5836	-68 53 -67 54
5836	59 55 60 56
5836	65 57 66 58
5852	38 53 39 54
5852	84 55 85 56
5872	-65 54 -64 55
5896	-98 29 -97 30
5920	-109 37 -108 38
5940	-99 51 -98 52
5944	-130 61 -129 62
5948	77 28 78 29
5952	-70 47 -69 48
5952	152 -28 153 -27
5964	-5 56 -4 57
5968	10 61 11 62
5968	174 -42 175 -41
5968	5 60 6 61
5984	24 55 25 56
5984	84 56 85 57
5992	-105 37 -104 38
6000	-123 46 -122 47
6004	-92 41 -91 42
6040	22 52 23 53
6044	126 37 127 38
6044	176 -39 177 -38
6052	-125 49 -124 50
6052	-76 49 -75 50
6052	-82 39 -81 40
6056	-66 46 -65 47
6056	16 53 17 54
6064	22 63 23 64
6068	101 3 102 4
6072	9 39 10 40
6080	61 56 62 57
6088	-75 42 -74 43
6088	24 53 25 54
6092	-88 34 -87 35
6092	27 46 28 47
6096	27 62 28 63
6104	-87 37 -86 38
6108	96 21 97 22
6112	-92 46 -91 47
6116	9 59 10 60
6132	-113 34 -112 35
6132	-120 39 -119 40
6136	11 58 12 59
6144	-74 43 -73 44
6144	22 37 23 38
6156	-55 -27 -54 -26
6164	47 56 48 57
6168	-68 48 -67 49
6176	-59 52 -58 53
6188	-95 29 -94 30
6188	-95 35 -94 36
6188	127 37 128 38
6196	9 42 10 43
6208	122 10 123 11
6216	-102 47 -101 48
6220	-62 54 -61 55
6228	74 62 75 63
6232	26 47 27 48
6256	143 44 144 45
6260	-126 58 -125 59
6264	19 43 20 44
6268	-5 57 -4 58
6280	-114 35 -113 36
6284	22 39 23 40
6288	29 40 30 41
6288	49 53 50 54
6296	-136 61 -135 62
6308	-64 52 -63 53
6312	-4 54 -3 55
6316	112 -8 113 -7
6320	-84 39 -83 40
6332	-103 52 -102 53
6336	-88 37 -87 38
6340	2 39 3 40
6340	26 55 27 56
6356	129 32 130 33
6360	-7 40 -6 41
6376	-96 41 -95 42
6380	30 54 31 55
6396	21 45 22 46
6396	36 56 37 57
6408	-117 43 -116 44
6420	-80 38 -79 39
6424	49 55 50 56
6428	-114 48 -113 49
6428	-67 54 -66 55
6428	-92 30 -91 31
6432	-86 39 -85 40
6444	-59 48 -58 49
6448	19 44 20 45
6448	26 61 27 62
6448	8 39 9 40
6456	-86 41 -85 42
6460	23 44 24 45
6464	-116 36 -115 37
6464	-122 53 -121 54
6464	-85 36 -84 37
6472	-76 47 -75 48
6476	38 48 39 49
6496	18 52 19 53
6500	-101 51 -100 52
6508	35 33 36 34
6512	-100 19 -99 20
6512	-57 47 -56 48
6520	-125 47 -124 48
6520	-3 40 -2 41
6528	-124 53 -123 54
6536	-92 31 -91 32
6536	22 58 23 59
6540	-7 54 -6 55
6540	-8 37 -7 38
6548	-96 49 -95 50
6556	-63 54 -62 55
6580	-66 45 -65 46
6600	16 38 17 39
6604	-5 51 -4 52
6612	-97 47 -96 48
6616	-6 42 -5 43
6616	52 52 53 53
6628	16 59 17 60
6632	-117 44 -116 45
6640	8 40 9 41
6656	37 44 38 45
6668	-6 37 -5 38
6668	-92 47 -91 48
6684	10 36 11 37
6688	-65 46 -64 47
6688	56 57 57 58
6700	-80 46 -79 47
6704	-115 48 -114 49
6708	-86 42 -85 43
6708	83 54 84 55
6712	6 58 7 59
6720	150 -34 151 -33
6740	-108 37 -107 38
6744	21 40 22 41
6744	24 57 25 58
6752	-74 48 -73 49
6760	-74 44 -73 45
6768	-107 35 -106 36
6768	-83 31 -82 32
6792	-97 44 -96 45
6796	-79 42 -78 43
6800	120 15 121 16
6812	40 43 41 44
6812	48 55 49 56
6828	-122 56 -121 57
6828	177 -39 178 -38
6828	3 36 4 37
6840	-125 56 -124 57
6852	-84 41 -83 42
6856	34 53 35 54
6856	35 48 36 49
6856	42 42 43 43
6860	17 52 18 53
6864	-85 40 -84 41
6864	-96 44 -95 45
6864	38 52 39 53
6868	-126 49 -125 50
6868	-93 34 -92 35
6884	-107 40 -106 41
6884	-122 50 -121 51
6888	24 54 25 55
6892	-7 41 -6 42
6904	-67 46 -66 47
6908	31 59 32 60
6916	14 57 15 58
6928	-7 37 -6 38
6928	-96 43 -95 44
6936	-96 34 -95 35
6948	-68 54 -67 55
6948	-72 47 -71 48
6948	10 57 11 58
6956	25 47 26 48
6964	-93 40 -92 41
6968	-124 46 -123 47
6972	-79 43 -78 44
6976	-97 49 -96 50
6984	44 56 45 57
6988	-8 52 -7 53
6992	-7 43 -6 44
6992	24 44 25 45
6996	175 -38 176 -37
7004	26 45 27 46
7016	110 -8 111 -7
7020	-91 45 -90 46
7024	29 59 30 60
7040	-121 59 -120 60
7056	32 59 33 60
7076	22 41 23 42
7080	-119 33 -118 34
7088	173 -36 174 -35
7092	-117 32 -116 33
7092	-123 42 -122 43
7092	-69 49 -68 50
7092	-95 30 -94 31
7092	113 22 114 23
7104	30 -30 31 -29
7108	-95 47 -94 48
7108	19 46 20 47
7108	25 61 26 62
7128	-118 35 -117 36
7132	22 45 23 46
7144	-66 43 -65 44
7180	-66 53 -65 54
7184	18 46 19 47
7188	-88 30 -87 31
7192	25 48 26 49
7196	-58 47 -57 48
7196	15 44 16 45
7204	172 -44 173 -43
7208	-61 54 -60 55
7232	-75 49 -74 50
7232	-88 33 -87 34
7248	-75 48 -74 49
7248	-94 30 -93 31
7260	-73 44 -72 45
7264	28 47 29 48
7272	21 61 22 62
7280	-6 36 -5 37
7288	-77 45 -76 46
7308	-97 45 -96 46
7316	-97 40 -96 41
7320	-64 53 -63 54
7320	21 55 22 56
7340	26 57 27 58
7344	25 46 26 47
7352	-1 40 0 41
7352	-65 45 -64 46
7360	23 52 24 53
7368	-75 47 -74 48
7368	15 60 16 61
7380	-86 37 -85 38
7380	-89 43 -88 44
7384	-67 53 -66 54
7392	-82 29 -81 30
7392	20 54 21 55
7396	-69 48 -68 49
7404	21 42 22 43
7428	-86 32 -85 33
7436	-4 52 -3 53
7456	22 60 23 61
7468	21 41 22 42
7468	37 54 38 55
7472	-83 38 -82 39
7480	16 40 17 41
7488	-68 46 -67 47
7488	123 10 124 11
7492	-91 44 -90 45
7508	-96 47 -95 48
7520	25 55 26 56
7528	-95 43 -94 44
7544	35 50 36 51
7548	-93 47 -92 48
7556	-92 43 -91 44
7564	-74 47 -73 48
7580	-8 40 -7 41
7580	11 42 12 43
7608	-117 33 -116 34
7608	143 42 144 43
7612	-56 47 -55 48
7620	-84 38 -83 39
7628	25 49 26 50
7640	176 -40 177 -39
7656	-110 53 -109 54
7660	-5 36 -4 37
7660	-85 30 -84 31
7660	-99 49 -98 50
7684	-5 41 -4 42
7692	118 -9 119 -8
7692	18 42 19 43
7712	134 33 135 34
7740	25 59 26 60
7744	-82 40 -81 41
7768	20 51 21 52
7788	25 57 26 58
7792	-84 31 -83 32
7796	100 13 101 14
7796	19 52 20 53
7800	-94 36 -93 37
7808	-9 53 -8 54
7812	-120 50 -119 51
7816	-94 37 -93 38
7816	-95 42 -94 43
7820	123 11 124 12
7820	145 43 146 44
7820	22 49 23 50
7828	-124 44 -123 45
7836	-3 38 -2 39
