744	-71 82 -70 83
7844	-1 50 0 51
7860	-93 30 -92 31
7864	37 56 38 57
7868	15 58 16 59
7876	-97 36 -96 37
7880	39 52 40 53
7892	-9 54 -8 55
7924	12 56 13 57
7936	-8 54 -7 55
7940	-93 43 -92 44
7940	0 40 1 41
7956	22 42 23 43
7960	-82 30 -81 31
7972	-61 14 -60 15
7992	22 48 23 49
7992	25 42 26 43
7996	-96 45 -95 46
8000	-96 50 -95 51
8012	-93 46 -92 47
8012	10 60 11 61
8024	-54 47 -53 48
8024	-64 56 -63 57
8032	38 45 39 46
8044	-77 46 -76 47
8048	14 56 15 57
8060	-103 47 -102 48
8068	-83 39 -82 40
8068	21 38 22 39
8068	24 45 25 46
8080	15 38 16 39
8084	27 43 28 44
8096	-61 46 -60 47
8100	141 42 142 43
8104	-66 44 -65 45
8116	36 50 37 51
8124	29 -4 30 -3
8128	20 39 21 40
8132	-82 33 -81 34
8152	-9 52 -8 53
8164	175 -40 176 -39
8176	-97 34 -96 35
8176	23 37 24 38
8188	-97 33 -96 34
8196	-101 49 -100 50
8196	-65 53 -64 54
8212	-73 48 -72 49
8228	10 63 11 64
8236	36 49 37 50
8268	-121 53 -120 54
8280	175 -41 176 -40
8296	-81 33 -80 34
8304	-73 47 -72 48
8304	28 61 29 62
8312	39 54 40 55
8320	-105 38 -104 39
8328	8 54 9 55
8332	23 55 24 56
8348	-96 30 -95 31
8356	20 42 21 43
8368	-63 53 -62 54
8372	-57 50 -56 51
8376	132 35 133 36
8376	55 25 56 26
8384	122 11 123 12
8416	-82 32 -81 33
8424	-94 47 -93 48
8444	37 48 38 49
8492	-8 53 -7 54
8492	29 60 30 61
8496	-59 53 -58 54
8508	11 59 12 60
8516	100 -1 101 0
8516	22 55 23 56
8528	15 41 16 42
8544	23 47 24 48
8552	-77 47 -76 48
8580	-124 45 -123 46
8584	-8 41 -7 42
8604	14 45 15 46
8624	-2 37 -1 38
8624	-96 46 -95 47
8632	-102 53 -101 54
8632	17 62 18 63
8636	22 40 23 41
8644	-87 36 -86 37
8644	15 53 16 54
8668	-95 38 -94 39
8672	21 39 22 40
8700	-76 48 -75 49
8728	127 36 128 37
8728	25 62 26 63
8800	39 45 40 46
8804	-57 51 -56 52
8808	-92 42 -91 43
8836	39 43 40 44
8848	-123 53 -122 54
8856	-106 37 -105 38
8856	33 47 34 48
8876	-89 46 -88 47
8884	-65 44 -64 45
8892	23 50 24 51
8900	-75 4 -74 5
8904	22 46 23 47
8936	-5 37 -4 38
8964	23 49 24 50
8988	-2 42 -1 43
9012	-90 43 -89 44
9016	-99 35 -98 36
9040	120 23 121 24
9060	-70 48 -69 49
9088	-77 35 -76 36
9088	-87 34 -86 35
9100	-58 49 -57 50
9108	142 42 143 43
9140	-56 48 -55 49
9140	-86 35 -85 36
9144	44 41 45 42
9148	23 45 24 46
9148	37 51 38 52
9156	-2 39 -1 40
9156	-84 37 -83 38
9172	-62 45 -61 46
9196	-84 36 -83 37
9204	-98 48 -97 49
9216	-73 43 -72 44
9216	13 54 14 55
9220	-6 40 -5 41
9232	13 43 14 44
9236	-64 55 -63 56
9256	21 50 22 51
9276	11 54 12 55
9284	-79 40 -78 41
9284	124 11 125 12
9320	9 40 10 41
9324	-55 48 -54 49
9348	29 -2 30 -1
9384	-66 52 -65 53
9384	36 55 37 56
9388	49 58 50 59
9392	-90 45 -89 46
9400	-100 50 -99 51
9408	-5 50 -4 51
9412	50 53 51 54
9424	-114 52 -113 53
9428	-82 37 -81 38
9432	-2 55 -1 56
9436	-93 41 -92 42
9460	77 12 78 13
9476	131 31 132 32
9480	-9 37 -8 38
9500	-6 57 -5 58
9508	-5 42 -4 43
9512	18 4 19 5
9520	-81 25 -80 26
9540	-63 55 -62 56
9544	103 1 104 2
9564	24 58 25 59
9572	22 53 23 54
9584	-124 39 -123 40
9588	-7 42 -6 43
9596	-57 49 -56 50
9616	-4 41 -3 42
9640	-63 45 -62 46
9676	-71 43 -70 44
9688	-56 -28 -55 -27
9696	-79 33 -78 34
9704	20 44 21 45
9708	-98 49 -97 50
9728	14 40 15 41
9752	20 53 21 54
9768	25 45 26 46
9788	-94 31 -93 32
9808	-95 41 -94 42
9812	-100 36 -99 37
9840	-94 50 -93 51
9872	73 61 74 62
9928	17 53 18 54
9960	34 48 35 49
9964	-98 36 -97 37
9972	-87 46 -86 47
9976	24 47 25 48
9984	-4 37 -3 38
9984	-85 37 -84 38
9984	15 45 16 46
10004	-71 48 -70 49
10004	-90 42 -89 43
10008	-82 43 -81 44
10012	-77 41 -76 42
10012	138 34 139 35
10024	-7 52 -6 53
10040	-65 52 -64 53
10040	-81 42 -80 43
10040	-83 32 -82 33
10048	-82 26 -81 27
10052	-8 43 -7 44
10052	17 46 18 47
10116	-55 47 -54 48
10140	23 54 24 55
10184	23 42 24 43
10200	-81 45 -80 46
10208	28 60 29 61
10220	-100 49 -99 50
10256	-9 43 -8 44
10268	-102 51 -101 52
10312	-124 47 -123 48
10328	-72 48 -71 49
10368	23 56 24 57
10400	21 51 22 52
10408	-81 44 -80 45
10428	-9 39 -8 40
10432	34 32 35 33
10440	-102 54 -101 55
10448	23 46 24 47
10456	-22 64 -21 65
10456	-78 45 -77 46
10464	-125 48 -124 49
10464	39 57 40 58
10468	36 54 37 55
10472	151 -34 152 -33
10500	-71 46 -70 47
10536	-109 39 -108 40
10536	140 41 141 42
10540	-76 38 -75 39
10548	-85 46 -84 47
10588	-95 46 -94 47
10592	11 60 12 61
10600	-79 39 -78 40
10608	-64 54 -63 55
10632	-76 41 -75 42
10640	-82 41 -81 42
10640	138 -35 139 -34
10640	69 41 70 42
10652	23 61 24 62
10664	114 22 115 23
10672	61 55 62 56
10744	-121 40 -120 41
10744	-78 40 -77 41
10756	-88 42 -87 43
10760	-4 56 -3 57
10780	-83 40 -82 41
10808	-91 40 -90 41
10872	-97 41 -96 42
10872	8 55 9 56
10912	-95 45 -94 46
10916	32 2 33 3
10984	-92 44 -91 45
10996	-73 19 -72 20
11012	-72 43 -71 44
11012	13 42 14 43
11088	-119 36 -118 37
11092	-124 54 -123 55
11108	-58 48 -57 49
11132	153 -28 154 -27
11136	39 47 40 48
11152	-109 38 -108 39
11164	-123 39 -122 40
11176	-95 36 -94 37
11208	-41 -21 -40 -20
11208	-86 38 -85 39
11212	39 44 40 45
11216	30 55 31 56
11220	-44 -23 -43 -22
11224	-2 38 -1 39
11244	-121 49 -120 50
11256	-3 50 -2 51
11268	-122 49 -121 50
11268	35 31 36 32
11276	-74 46 -73 47
11280	-122 55 -121 56
11280	139 38 140 39
11280	23 53 24 54
11284	-123 54 -122 55
11300	39 51 40 52
11328	25 54 26 55
11344	135 33 136 34
11376	18 44 19 45
11388	-62 10 -61 11
11408	-89 42 -88 43
11412	-99 36 -98 37
11424	-6 56 -5 57
11492	26 44 27 45
11516	-72 45 -71 46
11520	-95 39 -94 40
11524	-118 34 -117 35
11528	-101 54 -100 55
11540	-99 47 -98 48
11576	-81 26 -80 27
11584	-64 45 -63 46
11596	40 56 41 57
11604	-112 40 -111 41
11624	-83 37 -82 38
11628	-85 38 -84 39
11648	3 42 4 43
11700	-83 28 -82 29
11704	-121 56 -120 57
11780	13 41 14 42
11788	142 44 143 45
11812	-107 37 -106 38
11816	-93 45 -92 46
11824	14 41 15 42
11832	-6 43 -5 44
11836	-122 41 -121 42
11848	85 27 86 28
11852	-80 40 -79 41
11860	-91 41 -90 42
11864	-98 30 -97 31
11876	74 42 75 43
11884	-124 55 -123 56
11888	-120 34 -119 35
11952	24 46 25 47
11964	-5 43 -4 44
11980	144 -38 145 -37
11992	-121 54 -120 55
12084	-123 56 -122 57
12100	-83 33 -82 34
12108	140 42 141 43
12128	-112 33 -111 34
12128	-91 42 -90 43
12172	-59 -35 -58 -34
12220	55 -21 56 -20
12252	-64 44 -63 45
12260	-121 50 -120 51
12324	-5 47 -4 48
12364	27 47 28 48
12368	-67 18 -66 19
12492	25 58 26 59
12500	-80 33 -79 34
12504	34 31 35 32
12512	-75 46 -74 47
12516	-76 46 -75 47
12544	-124 42 -123 43
12564	-57 -35 -56 -34
12572	-81 34 -80 35
12580	-10 38 -9 39
12604	-83 42 -82 43
12612	-124 56 -123 57
12644	174 -37 175 -36
12644	22 38 23 39
12680	20 50 21 51
12712	-98 46 -97 47
12728	-9 40 -8 41
12744	-87 33 -86 34
12764	-90 46 -89 47
12776	-57 48 -56 49
12788	-107 36 -106 37
12796	-72 -34 -71 -33
12832	-10 53 -9 54
12864	-98 32 -97 33
12896	-81 40 -80 41
12904	-106 38 -105 39
12908	-76 44 -75 45
12988	-122 54 -121 55
13016	2 51 3 52
13080	36 51 37 52
13092	11 57 12 58
13100	-99 29 -98 30
13104	-73 41 -72 42
13112	9 57 10 58
13148	22 50 23 51
13160	23 38 24 39
13184	18 51 19 52
13264	38 56 39 57
13436	17 47 18 48
13444	12 53 13 54
13452	15 40 16 41
13460	-71 -34 -70 -33
13488	12 57 13 58
13500	-62 14 -61 15
13524	-3 54 -2 55
13548	-106 40 -105 41
13548	-121 36 -120 37
13556	-73 18 -72 19
13588	26 60 27 61
13604	-123 38 -122 39
13628	-95 49 -94 50
13632	-85 32 -84 33
13672	145 -38 146 -37
13692	146 -42 147 -41
13700	16 46 17 47
13704	142 43 143 44
13752	-124 49 -123 50
13804	-17 28 -16 29
13816	26 58 27 59
13820	-5 40 -4 41
13832	-77 37 -76 38
13840	-82 34 -81 35
13840	-90 31 -89 32
13972	-124 48 -123 49
13988	19 47 20 48
14012	-1 42 0 43
14012	-8 42 -7 43
14032	16 52 17 53
14096	-108 38 -107 39
14096	12 52 13 53
14144	-95 57 -94 58
14220	-1 39 0 40
14220	-83 27 -82 28
14224	15 51 16 52
14248	-114 53 -113 54
14260	-121 38 -120 39
14268	16 44 17 45
14288	-101 50 -100 51
14332	38 44 39 45
14392	16 45 17 46
14428	-113 33 -112 34
14456	0 41 1 42
14484	-3 46 -2 47
14492	-105 39 -104 40
14512	-97 46 -96 47
14512	24 56 25 57
14600	-91 29 -90 30
14620	141 38 142 39
14708	-97 32 -96 33
14712	13 53 14 54
14744	30 60 31 61
14768	22 51 23 52
14776	-4 53 -3 54
14784	60 56 61 57
14808	116 -9 117 -8
14832	-94 45 -93 46
14864	-108 39 -107 40
14936	144 -39 145 -38
14952	-87 39 -86 40
15016	30 50 31 51
15064	27 53 28 54
15096	-107 38 -106 39
15096	-2 44 -1 45
15108	10 56 11 57
15164	-5 55 -4 56
15200	-119 37 -118 38
15232	-91 30 -90 31
15324	18 43 19 44
15332	35 32 36 33
15348	-85 47 -84 48
15360	-89 41 -88 42
15400	0 42 1 43
15484	-78 34 -77 35
15500	-80 45 -79 46
15568	119 -6 120 -5
15572	-67 45 -66 46
15572	-81 37 -80 38
15728	129 33 130 34
15732	-73 46 -72 47
15768	-75 41 -74 42
15784	-86 33 -85 34
15800	-3 42 -2 43
15804	-122 40 -121 41
15896	-92 48 -91 49
15904	15 37 16 38
16024	-100 48 -99 49
16084	43 56 44 57
16088	-75 45 -74 46
16164	-73 45 -72 46
16188	-91 38 -90 39
16208	-79 38 -78 39
16240	133 35 134 36
16248	-121 41 -120 42
16264	14 37 15 38
16272	-98 47 -97 48
16316	44 48 45 49
16400	12 54 13 55
16404	18 47 19 48
16528	143 43 144 44
16564	-121 37 -120 38
16616	40 64 41 65
16692	21 52 22 53
16744	120 14 121 15
16816	121 14 122 15
16824	-47 -24 -46 -23
16824	-77 40 -76 41
16880	-93 44 -92 45
16904	-90 41 -89 42
16924	-4 42 -3 43
16948	-4 43 -3 44
16972	-85 35 -84 36
17004	14 52 15 53
17016	16 43 17 44
17028	18 53 19 54
17136	-74 41 -73 42
17200	11 55 12 56
17232	11 53 12 54
17256	8 56 9 57
17272	-96 35 -95 36
17308	-106 39 -105 40
17320	134 35 135 36
17400	15 52 16 53
17464	-122 39 -121 40
17468	-91 31 -90 32
17584	20 48 21 49
17692	133 33 134 34
17700	-79 45 -78 46
17716	19 51 20 52
17812	9 56 10 57
17868	106 -7 107 -6
17892	8 46 9 47
17896	17 43 18 44
17988	-93 31 -92 32
18072	24 59 25 60
18088	-89 30 -88 31
18168	1 51 2 52
18260	17 44 18 45
18288	-3 43 -2 44
18432	20 52 21 53
18560	-124 41 -123 42
18580	-99 48 -98 49
18608	-77 36 -76 37
18628	131 34 132 35
18800	7 44 8 45
18812	136 36 137 37
18896	-7 53 -6 54
18988	-4 55 -3 56
19028	-79 37 -78 38
19156	5 48 6 49
19188	1 42 2 43
19236	-107 39 -106 40
19272	21 49 22 50
19304	-81 32 -80 33
19340	-123 49 -122 50
19424	144 43 145 44
19448	12 42 13 43
19456	14 53 15 54
19540	38 55 39 56
19564	-123 41 -122 42
19624	-124 40 -123 41
19676	-1 38 0 39
19684	141 43 142 44
19700	141 40 142 41
19776	-78 44 -77 45
19800	-121 55 -120 56
19848	-2 54 -1 55
19860	10 54 11 55
19880	-3 55 -2 56
19932	10 55 11 56
20024	-86 34 -85 35
20200	-75 39 -74 40
20224	12 41 13 42
20260	-122 38 -121 39
20276	-62 16 -61 17
20332	-77 44 -76 45
20336	-118 32 -117 33
20356	-9 41 -8 42
20520	137 34 138 35
20540	4 47 5 48
20576	-72 46 -71 47
20588	130 31 131 32
20704	2 46 3 47
20748	-2 45 -1 46
20756	20 49 21 50
20804	-80 44 -79 45
20828	-121 39 -120 40
20916	-4 50 -3 51
21016	18 54 19 55
21092	-122 36 -121 37
21092	40 44 41 45
21112	-78 35 -77 36
21132	-84 46 -83 47
21260	-77 38 -76 39
21332	1 52 2 53
21468	-83 36 -82 37
21480	-9 42 -8 43
21520	131 33 132 34
21540	12 43 13 44
21648	16 51 17 52
21732	-96 29 -95 30
21776	135 35 136 36
21848	-123 45 -122 46
22028	-78 39 -77 40
22060	131 32 132 33
22084	17 51 18 52
22216	-120 37 -119 38
22608	-4 51 -3 52
22676	-84 32 -83 33
22732	-119 35 -118 36
22740	137 36 138 37
22776	-80 34 -79 35
22848	-74 42 -73 43
22968	-79 44 -78 45
23048	132 33 133 34
23232	-82 35 -81 36
23348	138 37 139 38
23400	13 55 14 56
23440	10 46 11 47
23456	-2 50 -1 51
23484	-78 37 -77 38
23528	-1 53 0 54
23564	4 49 5 50
23564	55 -22 56 -21
23584	-1 49 0 50
23676	-83 34 -82 35
23784	9 46 10 47
23808	140 40 141 41
23892	17 50 18 51
23944	21 48 22 49
24080	-84 35 -83 36
24116	-76 45 -75 46
24228	-123 40 -122 41
24244	-82 42 -81 43
24348	4 48 5 49
24464	-82 36 -81 37
24484	18 59 19 60
24600	5 49 6 50
24604	-81 43 -80 44
24668	-84 33 -83 34
24716	19 48 20 49
24964	3 44 4 45
24996	-94 44 -93 45
25032	10 43 11 44
25128	-1 52 0 53
25136	134 34 135 35
25344	-80 37 -79 38
25436	-123 55 -122 56
25456	14 47 15 48
25824	-2 49 -1 50
25832	7 53 8 54
25904	17 59 18 60
25940	-79 34 -78 35
25948	-84 34 -83 35
26052	11 52 12 53
26060	-76 39 -75 40
26064	-76 40 -75 41
26192	-74 45 -73 46
26348	-3 52 -2 53
26392	140 39 141 40
26404	25 60 26 61
26460	-83 35 -82 36
26464	-81 46 -80 47
26484	-90 40 -89 41
26848	-119 34 -118 35
27052	-2 51 -1 52
27180	-84 42 -83 43
27196	141 39 142 40
27252	3 48 4 49
27336	-4 40 -3 41
27340	0 52 1 53
27448	-97 35 -96 36
27792	3 46 4 47
27984	19 49 20 50
28008	-82 28 -81 29
28012	-83 46 -82 47
28088	16 47 17 48
28256	2 45 3 46
28264	-82 46 -81 47
28292	-94 41 -93 42
28540	6 44 7 45
28544	-120 35 -119 36
28548	-85 39 -84 40
28568	14 46 15 47
28576	5 53 6 54
28656	-121 35 -120 36
28716	3 47 4 48
28764	-122 37 -121 38
28768	11 43 12 44
28784	2 41 3 42
28852	140 35 141 36
28936	136 34 137 35
28968	-85 34 -84 35
29256	-72 41 -71 42
29304	-90 30 -89 31
29408	-98 35 -97 36
29420	30 59 31 60
29464	15 46 16 47
29524	2 47 3 48
29668	-81 36 -80 37
29720	10 51 11 52
30136	133 34 134 35
30396	12 44 13 45
30692	-78 36 -77 37
30712	140 36 141 37
30948	0 48 1 49
30996	8 44 9 45
31000	11 3 12 4
31056	9 54 10 55
31392	130 32 131 33
31560	1 50 2 51
31696	24 60 25 61
32328	1 44 2 45
32356	15 48 16 49
32412	-81 35 -80 36
32616	138 35 139 36
32856	1 41 2 42
32988	7 45 8 46
33324	-4 47 -3 48
33344	139 37 140 38
33520	-120 36 -119 37
33668	140 38 141 39
33692	16 50 17 51
33848	10 59 11 60
34056	-77 39 -76 40
34208	14 51 15 52
34412	-79 36 -78 37
34524	5 44 6 45
34840	1 46 2 47
34948	-118 33 -117 34
35128	1 48 2 49
35900	13 45 14 46
36040	-90 29 -89 30
36308	1 47 2 48
36460	-1 48 0 49
36644	18 48 19 49
36732	3 49 4 50
36900	0 49 1 50
37212	138 36 139 37
37332	12 49 13 50
37532	5 47 6 48
37916	-3 51 -2 52
38060	132 34 133 35
38240	11 51 12 52
38604	10 50 11 51
38900	3 51 4 52
39192	139 36 140 37
39196	-80 36 -79 37
39204	9 55 10 56
39392	137 35 138 36
39476	0 44 1 45
39492	-80 35 -79 36
39744	140 37 141 38
40132	-123 37 -122 38
40992	8 45 9 46
41296	-3 48 -2 49
41452	12 51 13 52
41548	-2 43 -1 44
41680	0 45 1 46
42668	13 51 14 52
42712	15 47 16 48
43244	19 50 20 51
43700	8 53 9 54
43720	12 48 13 49
43904	10 52 11 53
43960	1 45 2 46
44000	130 33 131 34
44196	7 52 8 53
44224	136 35 137 36
44412	7 43 8 44
44612	-123 47 -122 48
44616	-85 33 -84 34
44684	-3 53 -2 54
44696	-71 42 -70 43
44784	-78 38 -77 39
44856	-5 48 -4 49
44872	18 50 19 51
44968	9 44 10 45
45064	9 52 10 53
45400	2 44 3 45
45452	12 46 13 47
45476	-4 48 -3 49
45600	12 55 13 56
45876	13 49 14 50
46056	17 48 18 49
46408	13 48 14 49
46780	-74 40 -73 41
46908	9 53 10 54
46936	2 43 3 44
47412	9 51 10 52
47664	0 43 1 44
48040	11 50 12 51
48512	13 46 14 47
48584	15 49 16 50
48840	1 49 2 50
49268	10 49 11 50
49848	7 46 8 47
50352	-1 43 0 44
51328	6 45 7 46
51376	0 51 1 52
51500	2 42 3 43
51764	11 46 12 47
52180	12 47 13 48
52476	17 49 18 50
53012	13 47 14 48
53028	7 49 8 50
53112	10 47 11 48
53216	10 53 11 54
53292	16 49 17 50
53500	13 50 14 51
53664	-73 42 -72 43
53872	10 45 11 46
55292	-2 53 -1 54
55988	11 47 12 48
56168	8 52 9 53
56196	10 48 11 49
56196	5 46 6 47
57028	-75 40 -74 41
57064	6 47 7 48
57068	6 48 7 49
57272	14 49 15 50
57736	37 55 38 56
57812	-1 44 0 45
57956	12 50 13 51
58036	-79 35 -78 36
58204	6 53 7 54
58292	4 43 5 44
58304	8 51 9 52
58308	135 34 136 35
58576	0 46 1 47
58792	15 50 16 51
59356	5 50 6 51
59360	9 50 10 51
59852	3 45 4 46
60212	11 44 12 45
60300	-1 45 0 46
61140	-71 41 -70 42
62780	13 52 14 53
63028	9 49 10 50
63172	16 48 17 49
63212	0 47 1 48
63752	6 43 7 44
64880	10 44 11 45
64884	3 43 4 44
65108	2 49 3 50
65340	9 47 10 48
66828	11 49 12 50
67048	-80 43 -79 44
67580	-3 47 -2 48
68420	4 46 5 47
69064	14 48 15 49
69532	18 49 19 50
70108	-1 47 0 48
70436	9 45 10 46
72608	7 50 8 51
72888	4 44 5 45
75208	6 46 7 47
76976	-2 48 -1 49
77152	-88 41 -87 42
77888	6 49 7 50
77948	8 48 9 49
78864	6 50 7 51
80424	14 50 15 51
81680	-1 46 0 47
82420	4 50 5 51
86932	-2 52 -1 53
86948	-1 51 0 52
87516	11 48 12 49
88736	139 35 140 36
91012	-2 46 -1 47
91500	8 50 9 51
91860	9 48 10 49
96092	5 45 6 46
96252	1 43 2 44
97304	-2 47 -1 48
97528	2 50 3 51
99000	8 47 9 48
100116	12 45 13 46
100668	8 49 9 50
105244	7 47 8 48
108604	11 45 12 46
111000	7 48 8 49
115920	4 45 5 46
131624	3 50 4 51
133052	5 43 6 44
152876	5 52 6 53
154504	7 51 8 52
155844	4 52 5 53
159220	4 51 5 52
166456	6 52 7 53
168108	-72 42 -71 43
171840	6 51 7 52
191092	5 51 6 52
240052	2 48 3 49
